periodo,afp,monto_ca_miles_soles,suma_pct_reportada,registros,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_calculado_sobre_total_fp,dif_pct_interno_pp
2023-03,Profuturo,3469572.505960605,88.5521772532089,92,3918110.896405,844766.998089,21.56056886660146,fondos_mutuos_mas_etf,despues_auditoria,4.107135475000019,310.71354750000194,88.55217725317719,3.170441686961567e-11
2023-03,Profuturo,3469572.505960605,88.5521772532089,92,3918110.896405,844676.412139,21.55825688635396,fondos_mutuos_exterior,despues_auditoria,4.10757593807373,310.7575938073729,88.55217725317719,3.170441686961567e-11
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1633827.1471619,52.999071635705896,total_exterior,despues_auditoria,1.9876352702009608,98.76352702009608,105.34282407103639,8.384404281969182e-13
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1616598.5307478,52.44019937244285,rv_y_fondos_exterior,despues_auditoria,2.0088181458439247,100.88181458439247,105.34282407103639,8.384404281969182e-13
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1616598.5307478,52.44019937244285,fondos_exterior_amplio,despues_auditoria,2.0088181458439247,100.88181458439247,105.34282407103639,8.384404281969182e-13
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1599863.6336781,51.897342675420845,administradoras_fondos_exterior,despues_auditoria,2.0298307897935572,102.98307897935572,105.34282407103639,8.384404281969182e-13
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1190092.3730176,38.60493506931359,fondos_mutuos_mas_etf,despues_auditoria,2.7287398329228534,172.87398329228535,105.34282407103639,8.384404281969182e-13
2023-04,Habitat,3247452.4631108083,105.34282407103723,117,3082746.7288336,1173357.4759479,38.06207837229159,fondos_mutuos_exterior,despues_auditoria,2.7676582198339386,176.76582198339386,105.34282407103639,8.384404281969182e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,1773375.9338053,42.832737173783954,total_exterior,despues_auditoria,2.0837739525084054,108.37739525084054,89.25374203736948,6.679101716144942e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,1694158.688619,40.91938570779495,rv_y_fondos_exterior,despues_auditoria,2.1812092360019735,118.12092360019734,89.25374203736948,6.679101716144942e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,1693508.8532254,40.90369009126509,fondos_exterior_amplio,despues_auditoria,2.1820462124132285,118.20462124132285,89.25374203736948,6.679101716144942e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,1693508.8532254,40.90369009126509,administradoras_fondos_exterior,despues_auditoria,2.1820462124132285,118.20462124132285,89.25374203736948,6.679101716144942e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,400491.2116576,9.673151914569528,fondos_mutuos_mas_etf,despues_auditoria,9.226955476935817,822.6955476935817,89.25374203736948,6.679101716144942e-13
2023-04,Integra,3695314.578868754,89.25374203736881,66,4140234.90166,400491.2116576,9.673151914569528,fondos_mutuos_exterior,despues_auditoria,9.226955476935817,822.6955476935817,89.25374203736948,6.679101716144942e-13
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,1250822.7311256,33.587398872725956,total_exterior,despues_auditoria,2.044248204381754,104.42482043817537,68.66097983542562,1.5774048733874224e-12
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,1229635.3438361,33.01846995078114,rv_y_fondos_exterior,despues_auditoria,2.0794718815794013,107.94718815794013,68.66097983542562,1.5774048733874224e-12
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,1229635.3438361,33.01846995078114,fondos_exterior_amplio,despues_auditoria,2.0794718815794013,107.94718815794013,68.66097983542562,1.5774048733874224e-12
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,1229576.5382543001,33.01689088887036,administradoras_fondos_exterior,despues_auditoria,2.079571334155169,107.95713341551689,68.66097983542562,1.5774048733874224e-12
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,444829.9860365,11.94468392664411,fondos_mutuos_mas_etf,despues_auditoria,5.748245852053638,474.8245852053638,68.66097983542562,1.5774048733874224e-12
2023-04,Prima,2556992.122103389,68.66097983542404,50,3724083.3559793,444771.1804547,11.94310486473333,fondos_mutuos_exterior,despues_auditoria,5.749005858449093,474.90058584490924,68.66097983542562,1.5774048733874224e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,1534936.5754642,39.78835003455292,total_exterior,despues_auditoria,2.1918374505637503,119.18374505637503,87.20959570187256,1.1226575225009583e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,1395778.8117422,36.18112749421957,rv_y_fondos_exterior,despues_auditoria,2.4103614713445705,141.03614713445705,87.20959570187256,1.1226575225009583e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,1395778.8117422,36.18112749421957,fondos_exterior_amplio,despues_auditoria,2.4103614713445705,141.03614713445705,87.20959570187256,1.1226575225009583e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,1395688.0765671,36.17877547331849,administradoras_fondos_exterior,despues_auditoria,2.410518171522661,141.05181715226612,87.20959570187256,1.1226575225009583e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,677830.3383455001,17.57059620393365,fondos_mutuos_mas_etf,despues_auditoria,4.9633828408365765,396.33828408365764,87.20959570187256,1.1226575225009583e-12
2023-04,Profuturo,3364331.4703425057,87.20959570187368,91,3857753.7749900003,677739.6031704,17.56824418303257,fondos_mutuos_exterior,despues_auditoria,4.964047334115477,396.40473341154774,87.20959570187256,1.1226575225009583e-12
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1518578.7533392,49.52650925648771,total_exterior,despues_auditoria,1.987803215672211,98.7803215672211,98.44895436106576,3.410605131648481e-13
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1497158.9723057,48.827930416704206,rv_y_fondos_exterior,despues_auditoria,2.016242620174335,101.62426201743351,98.44895436106576,3.410605131648481e-13
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1497158.9723057,48.827930416704206,fondos_exterior_amplio,despues_auditoria,2.016242620174335,101.62426201743351,98.44895436106576,3.410605131648481e-13
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1481434.5163897001,48.315097341854084,administradoras_fondos_exterior,despues_auditoria,2.037643713402644,103.76437134026442,98.44895436106576,3.410605131648481e-13
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1059983.1230435001,34.56999766373559,fondos_mutuos_mas_etf,despues_auditoria,2.847814897723875,184.7814897723875,98.44895436106576,3.410605131648481e-13
2023-05,Habitat,3018635.729139159,98.4489543610661,119,3066193.7942664,1044258.6671275,34.05716458888547,fondos_mutuos_exterior,despues_auditoria,2.8906973187425744,189.06973187425743,98.44895436106576,3.410605131648481e-13
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,1730248.2828741,42.85401902297818,total_exterior,despues_auditoria,2.0923228959917175,109.23228959917175,89.66444518704628,3.936406756110955e-12
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,1605932.6546163,39.77502489771663,rv_y_fondos_exterior,despues_auditoria,2.2542901083687124,125.42901083687124,89.66444518704628,3.936406756110955e-12
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,1605234.3421967,39.75772940665345,fondos_exterior_amplio,despues_auditoria,2.2552707743927782,125.52707743927782,89.66444518704628,3.936406756110955e-12
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,1605234.3421967,39.75772940665345,administradoras_fondos_exterior,despues_auditoria,2.2552707743927782,125.52707743927782,89.66444518704628,3.936406756110955e-12
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,330838.6908538,8.19406537877638,fondos_mutuos_mas_etf,despues_auditoria,10.942607978120801,994.2607978120801,89.66444518704628,3.936406756110955e-12
2023-05,Integra,3620238.098007833,89.66444518704235,67,4037540.2875195,330838.6908538,8.19406537877638,fondos_mutuos_exterior,despues_auditoria,10.942607978120801,994.2607978120801,89.66444518704628,3.936406756110955e-12
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,1295703.4882433,36.08308832946601,total_exterior,despues_auditoria,2.0471030447798433,104.71030447798432,73.86579998430989,9.094947017729282e-13
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,1222835.3992360001,34.053838801385645,rv_y_fondos_exterior,despues_auditoria,2.1690887895230273,116.90887895230273,73.86579998430989,9.094947017729282e-13
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,1222835.3992360001,34.053838801385645,fondos_exterior_amplio,despues_auditoria,2.1690887895230273,116.90887895230273,73.86579998430989,9.094947017729282e-13
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,1222780.1442933,34.05230004734494,administradoras_fondos_exterior,despues_auditoria,2.1691868062248325,116.91868062248325,73.86579998430989,9.094947017729282e-13
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,449312.4470827,12.512570092401631,fondos_mutuos_mas_etf,despues_auditoria,5.903327568903334,490.3327568903334,73.86579998430989,9.094947017729282e-13
2023-05,Prima,2652438.5559147233,73.86579998430898,52,3590888.5525888,449257.19214,12.511031338360931,fondos_mutuos_exterior,despues_auditoria,5.904053629681583,490.4053629681583,73.86579998430989,9.094947017729282e-13
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,1534511.435639,41.197340704709625,total_exterior,despues_auditoria,2.133755043599415,113.3755043599415,87.90503351155527,2.4442670110147446e-12
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,1417297.3973177,38.050471571025625,rv_y_fondos_exterior,despues_auditoria,2.310221920573906,131.02219205739058,87.90503351155527,2.4442670110147446e-12
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,1417297.3973177,38.050471571025625,fondos_exterior_amplio,despues_auditoria,2.310221920573906,131.02219205739058,87.90503351155527,2.4442670110147446e-12
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,1417212.1406677999,38.04818266840053,administradoras_fondos_exterior,despues_auditoria,2.310360898907369,131.03608989073692,87.90503351155527,2.4442670110147446e-12
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,719693.0353954,19.321745340818747,fondos_mutuos_mas_etf,despues_auditoria,4.549538975956336,354.95389759563363,87.90503351155527,2.4442670110147446e-12
2023-05,Profuturo,3274271.515255695,87.90503351155772,97,3724782.7393471003,719607.7787455,19.31945643819365,fondos_mutuos_exterior,despues_auditoria,4.550077989656765,355.00779896567656,87.90503351155527,2.4442670110147446e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1646030.8236154001,51.81151555436016,total_exterior,despues_auditoria,1.9936368062431846,99.36368062431846,103.29334439641045,2.1742607714259066e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1576470.9465928,49.6220045205389,rv_y_fondos_exterior,despues_auditoria,2.0816036231196553,108.16036231196553,103.29334439641045,2.1742607714259066e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1576470.9465928,49.6220045205389,fondos_exterior_amplio,despues_auditoria,2.0816036231196553,108.16036231196553,103.29334439641045,2.1742607714259066e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1560282.2104366,49.112437540912055,administradoras_fondos_exterior,despues_auditoria,2.103201338975843,110.32013389758428,103.29334439641045,2.1742607714259066e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1139933.2308074,35.88126508420086,fondos_mutuos_mas_etf,despues_auditoria,2.8787542511118294,187.87542511118295,103.29334439641045,2.1742607714259066e-12
2023-06,Habitat,3281587.634170445,103.29334439641262,125,3176959.4191632,1123744.4946512,35.371698104574016,fondos_mutuos_exterior,despues_auditoria,2.920225771774766,192.02257717747662,103.29334439641045,2.1742607714259066e-12
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,1697338.6970463,42.431027967193046,total_exterior,despues_auditoria,2.0320917578531756,103.20917578531757,86.22374220937058,6.679101716144942e-13
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,1235925.7460884,30.896367347842496,rv_y_fondos_exterior,despues_auditoria,2.7907404530323077,179.07404530323078,86.22374220937058,6.679101716144942e-13
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,1235074.6550242999,30.87509129445003,fondos_exterior_amplio,despues_auditoria,2.7926635548076835,179.26635548076834,86.22374220937058,6.679101716144942e-13
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,1235074.6550242999,30.87509129445003,administradoras_fondos_exterior,despues_auditoria,2.7926635548076835,179.26635548076834,86.22374220937058,6.679101716144942e-13
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,529942.4183386,13.24779881154956,fondos_mutuos_mas_etf,despues_auditoria,6.508533488159548,550.8533488159549,86.22374220937058,6.679101716144942e-13
2023-06,Integra,3449147.9765530345,86.22374220937125,66,4000229.9693485,529942.4183386,13.24779881154956,fondos_mutuos_exterior,despues_auditoria,6.508533488159548,550.8533488159549,86.22374220937058,6.679101716144942e-13
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,1383997.944004,38.46260127334299,total_exterior,despues_auditoria,2.0560318984502626,105.60318984502626,79.08033511536907,2.1174173525650986e-12
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,1291144.7963845,35.88212519002493,rv_y_fondos_exterior,despues_auditoria,2.203892180203163,120.38921802031628,79.08033511536907,2.1174173525650986e-12
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,1291144.7963845,35.88212519002493,fondos_exterior_amplio,despues_auditoria,2.203892180203163,120.38921802031628,79.08033511536907,2.1174173525650986e-12
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,1291087.9099845001,35.88054426360047,administradoras_fondos_exterior,despues_auditoria,2.2039892855134595,120.39892855134595,79.08033511536907,2.1174173525650986e-12
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,526271.2957086,14.625573033645315,fondos_mutuos_mas_etf,despues_auditoria,5.4069905454950025,440.69905454950026,79.08033511536907,2.1174173525650986e-12
2023-06,Prima,2845543.9202618045,79.08033511536695,61,3598295.2223337,526214.4093086,14.623992107220854,fondos_mutuos_exterior,despues_auditoria,5.40757506811834,440.757506811834,79.08033511536907,2.1174173525650986e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,1618054.4979993,43.31843514391931,total_exterior,despues_auditoria,2.1635969954898595,116.35969954898596,93.72363612670114,5.4569682106375694e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,1444483.3180948,38.6716003748534,rv_y_fondos_exterior,despues_auditoria,2.423577902600868,142.3577902600868,93.72363612670114,5.4569682106375694e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,1444483.3180948,38.6716003748534,fondos_exterior_amplio,despues_auditoria,2.423577902600868,142.3577902600868,93.72363612670114,5.4569682106375694e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,1444395.5441573001,38.66925049750154,administradoras_fondos_exterior,despues_auditoria,2.423725180108203,142.37251801082033,93.72363612670114,5.4569682106375694e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,748093.3827791,20.02790061989968,fondos_mutuos_mas_etf,despues_auditoria,4.679653544594811,367.9653544594811,93.72363612670114,5.4569682106375694e-12
2023-06,Profuturo,3500817.8504101383,93.7236361267066,100,3735256.1158399,748005.6088416,20.02555074254782,fondos_mutuos_exterior,despues_auditoria,4.680202673655997,368.0202673655997,93.72363612670114,5.4569682106375694e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1726931.9852240002,52.08898301728233,total_exterior,despues_auditoria,2.007726505203954,100.77265052039542,104.58043183291952,4.035882739117369e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1592166.6904499,48.02409383179619,rv_y_fondos_exterior,despues_auditoria,2.177665906601134,117.7665906601134,104.58043183291952,4.035882739117369e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1592166.6904499,48.02409383179619,fondos_exterior_amplio,despues_auditoria,2.177665906601134,117.7665906601134,104.58043183291952,4.035882739117369e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1592166.6904499,48.02409383179619,administradoras_fondos_exterior,despues_auditoria,2.177665906601134,117.7665906601134,104.58043183291952,4.035882739117369e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1154877.0245664,34.83424375389393,fondos_mutuos_mas_etf,despues_auditoria,3.0022305801091465,200.22305801091466,104.58043183291952,4.035882739117369e-12
2023-07,Habitat,3467207.119418708,104.58043183291548,131,3315349.7826037,1154877.0245664,34.83424375389393,fondos_mutuos_exterior,despues_auditoria,3.0022305801091465,200.22305801091466,104.58043183291952,4.035882739117369e-12
2023-07,Integra,3272418.4278513845,80.13617697867224,69,4083571.9287213,1612937.5085820998,39.498202474107096,total_exterior,despues_auditoria,2.028856301276111,102.8856301276111,80.1361769786699,2.3447910280083306e-12
2023-07,Integra,3272418.4278513845,80.13617697867224,69,4083571.9287213,1466794.8368664999,35.91940738327676,rv_y_fondos_exterior,despues_auditoria,2.230999418325075,123.09994183250753,80.1361769786699,2.3447910280083306e-12
