afp,fecha_fin_ventana,fecha_inicio_ventana,observaciones,alpha_ridge,r2_in_sample,rmse_in_sample,intercepto_original,factor,coef_estandarizado,coef_original,coef_abs_estandarizado,ranking_ventana,top5_ventana,columna_modelo,ticker,nombre,grupo,moneda
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_EEM,0.0003379096213623827,0.022814494457563613,0.0003379096213623827,6,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_TLT,-0.00033583652773670996,-0.02733833716130779,0.00033583652773670996,7,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_QQQ,0.0003303997039669336,0.020161842342266336,0.0003303997039669336,8,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_GLD,-0.0003123126909048661,-0.025278450276874503,0.0003123126909048661,9,False,ret_GLD,GLD,Oro,materia_prima,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_COPX,0.0003114869144623625,0.016896890022699024,0.0003114869144623625,10,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLY,0.00030767421710906567,0.020944700027994683,0.00030767421710906567,11,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_CPER,-0.0002892579686758562,-0.020514851379795074,0.0002892579686758562,12,False,ret_CPER,CPER,Cobre,materia_prima,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLK,0.0002476528048373158,0.014367330653017547,0.0002476528048373158,13,False,ret_XLK,XLK,Tecnología,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_EPU,0.0002278356818396558,0.018023349231782903,0.0002278356818396558,14,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLV,0.00022547782146487488,0.016261971224786766,0.00022547782146487488,15,False,ret_XLV,XLV,Salud,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLE,0.00021758522167391193,0.014144926809400358,0.00021758522167391193,16,False,ret_XLE,XLE,Energía,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_SPY,0.00021303702482973393,0.015772591329238125,0.00021303702482973393,17,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_VGK,0.000205340321540993,0.01637131770170222,0.000205340321540993,18,False,ret_VGK,VGK,Europa,region,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_ACWI,0.00020324293322153351,0.01569823501472072,0.00020324293322153351,19,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLF,0.00017413173687633757,0.012398443452467114,0.00017413173687633757,20,False,ret_XLF,XLF,Finanzas,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_DX_Y_NYB,-0.00016048367927742568,-0.05178107418650248,0.00016048367927742568,21,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLI,0.00015448026061855828,0.010426767996685925,0.00015448026061855828,22,False,ret_XLI,XLI,Industria,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLB,0.00013396968533021375,0.009063664168032736,0.00013396968533021375,23,False,ret_XLB,XLB,Materiales,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_XLP,-0.00010875068383495383,-0.00902719010535908,0.00010875068383495383,24,False,ret_XLP,XLP,Consumo básico,sector,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_EWJ,0.00010787558374435446,0.008412696908741857,0.00010787558374435446,25,False,ret_EWJ,EWJ,Japón,region,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_ILF,3.6002427645197776e-05,0.0019049841669733134,3.6002427645197776e-05,26,False,ret_ILF,ILF,América Latina,mercado,USD
Profuturo,2019-09-30,2018-10-10,252,100.0,0.6227541702408346,0.0024488851354413778,0.00015441399677101957,ret_USO,-1.7295714846476805e-05,-0.0007447945497087637,1.7295714846476805e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_PEN_X,-0.0005605370526601442,-0.056801725586516326,0.0005605370526601442,1,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_IDX_VIX,-0.00041438784548843377,-0.005217129938776796,0.00041438784548843377,2,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_LQD,-0.0004141085805241431,-0.03993425833183883,0.0004141085805241431,3,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_HYG,-0.0003409788969550212,-0.03415995585339422,0.0003409788969550212,4,True,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_QQQ,0.00032765232074671185,0.02173638732001777,0.00032765232074671185,5,True,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_MCHI,0.0003155642455353863,0.020405636776527895,0.0003155642455353863,6,False,ret_MCHI,MCHI,China,region,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_TLT,-0.0003148187387006087,-0.024737159626438826,0.0003148187387006087,7,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_COPX,0.0002888651949245262,0.01676117051855677,0.0002888651949245262,8,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_GLD,-0.0002824526908704617,-0.022404179212428373,0.0002824526908704617,9,False,ret_GLD,GLD,Oro,materia_prima,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLK,0.0002782343011532837,0.01724206835221721,0.0002782343011532837,10,False,ret_XLK,XLK,Tecnología,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLY,0.00026582546278244433,0.01921271853022092,0.00026582546278244433,11,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_CPER,-0.00024281980655219793,-0.017732403075288967,0.00024281980655219793,12,False,ret_CPER,CPER,Cobre,materia_prima,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_EPU,0.00024055773866003092,0.018743286539290437,0.00024055773866003092,13,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_VGK,0.00021402009725769535,0.01724051926110506,0.00021402009725769535,14,False,ret_VGK,VGK,Europa,region,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_EEM,0.0002089368245759934,0.015290280612433229,0.0002089368245759934,15,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLV,0.00017989766412378325,0.013402797060157656,0.00017989766412378325,16,False,ret_XLV,XLV,Salud,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_SPY,0.00016624701761904775,0.012851093312972482,0.00016624701761904775,17,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_DX_Y_NYB,-0.00015996594208608853,-0.05383544637496619,0.00015996594208608853,18,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_ACWI,0.00014349039434719926,0.011498718169310553,0.00014349039434719926,19,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLE,0.00012951158526535578,0.008843430862116827,0.00012951158526535578,20,False,ret_XLE,XLE,Energía,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLI,0.00011254786217268659,0.007918195615704471,0.00011254786217268659,21,False,ret_XLI,XLI,Industria,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLP,-0.00011202673977619123,-0.009353256158938134,0.00011202673977619123,22,False,ret_XLP,XLP,Consumo básico,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLF,0.00010642764267308772,0.007787494690904459,0.00010642764267308772,23,False,ret_XLF,XLF,Finanzas,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_ILF,9.673721524848975e-05,0.00539443131543448,9.673721524848975e-05,24,False,ret_ILF,ILF,América Latina,mercado,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_XLB,7.803073879796718e-05,0.005452674619359823,7.803073879796718e-05,25,False,ret_XLB,XLB,Materiales,sector,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_EWJ,1.1972128909066696e-05,0.0009677909313566121,1.1972128909066696e-05,26,False,ret_EWJ,EWJ,Japón,region,USD
Profuturo,2019-10-31,2018-11-12,252,100.0,0.5360910184322436,0.0024224536256165358,0.0001913900820061672,ret_USO,-1.1314859474711802e-05,-0.0004887875784387499,1.1314859474711802e-05,27,False,ret_USO,USO,Petróleo,materia_prima,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_PEN_X,-0.00045365783133131146,-0.04638889496379888,0.00045365783133131146,1,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_IDX_VIX,-0.00042404979072738273,-0.005618882542476986,0.00042404979072738273,2,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_LQD,-0.00036639751033679563,-0.03573818579465322,0.00036639751033679563,3,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_MCHI,0.0003408140911477415,0.022859987671097617,0.0003408140911477415,4,True,ret_MCHI,MCHI,China,region,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_TLT,-0.0003364459870748225,-0.026484698681552593,0.0003364459870748225,5,True,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_QQQ,0.0003188760834081036,0.02253598239086487,0.0003188760834081036,6,False,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_HYG,-0.00028601140674926857,-0.029235906279608585,0.00028601140674926857,7,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLK,0.00026741320828549615,0.017782916828893294,0.00026741320828549615,8,False,ret_XLK,XLK,Tecnología,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_COPX,0.0002557079828443689,0.015053239988518388,0.0002557079828443689,9,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_GLD,-0.00024580720290566516,-0.01972798336827727,0.00024580720290566516,10,False,ret_GLD,GLD,Oro,materia_prima,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_VGK,0.00024089915950156076,0.019825315267639105,0.00024089915950156076,11,False,ret_VGK,VGK,Europa,region,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLY,0.0002043924142407939,0.015572997237499369,0.0002043924142407939,12,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_EEM,0.0001932020929647597,0.014595646194277797,0.0001932020929647597,13,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_EPU,0.00018080831376965058,0.01426005030743113,0.00018080831376965058,14,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_CPER,-0.0001748827332537899,-0.012703742896320267,0.0001748827332537899,15,False,ret_CPER,CPER,Cobre,materia_prima,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_ACWI,0.00013684453459326457,0.011329164433815252,0.00013684453459326457,16,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_SPY,0.0001321261844924682,0.010608197194310432,0.0001321261844924682,17,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLV,0.0001139638817671276,0.008771272099404247,0.0001139638817671276,18,False,ret_XLV,XLV,Salud,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLP,-0.00010593304322638756,-0.00890850197584067,0.00010593304322638756,19,False,ret_XLP,XLP,Consumo básico,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_USO,-0.00010583380559923179,-0.004688400420570438,0.00010583380559923179,20,False,ret_USO,USO,Petróleo,materia_prima,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLI,0.00010435435635900845,0.007590020352380849,0.00010435435635900845,21,False,ret_XLI,XLI,Industria,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLF,9.17434855904355e-05,0.006898393275301172,9.17434855904355e-05,22,False,ret_XLF,XLF,Finanzas,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLE,8.927002703481421e-05,0.006111234525092495,8.927002703481421e-05,23,False,ret_XLE,XLE,Energía,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_XLB,6.319770841673558e-05,0.004492006150292861,6.319770841673558e-05,24,False,ret_XLB,XLB,Materiales,sector,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_ILF,5.356236437210664e-05,0.003086049401954858,5.356236437210664e-05,25,False,ret_ILF,ILF,América Latina,mercado,USD
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_DX_Y_NYB,-4.780425363931395e-05,-0.01696144601751305,4.780425363931395e-05,26,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Profuturo,2019-11-29,2018-12-11,252,100.0,0.5082082407831626,0.00229464866892673,0.0002243226742983322,ret_EWJ,3.594223834540652e-05,0.0029626247657617887,3.594223834540652e-05,27,False,ret_EWJ,EWJ,Japón,region,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_IDX_VIX,-0.0004574245989091919,-0.006103964339824593,0.0004574245989091919,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_PEN_X,-0.00043849098192493853,-0.04349600296242,0.00043849098192493853,2,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_MCHI,0.00035022512917100475,0.023944677497519558,0.00035022512917100475,3,True,ret_MCHI,MCHI,China,region,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_LQD,-0.0003180357697016487,-0.03009547142756747,0.0003180357697016487,4,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_QQQ,0.0002746231219207087,0.020589899784053522,0.0002746231219207087,5,True,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_COPX,0.0002603760566806958,0.015475529812405017,0.0002603760566806958,6,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_GLD,-0.00025513992976485054,-0.020273191365525745,0.00025513992976485054,7,False,ret_GLD,GLD,Oro,materia_prima,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_TLT,-0.00025366272313191783,-0.019263987726381073,0.00025366272313191783,8,False,ret_TLT,TLT,Bonos Tesoro EE. UU. largo plazo,bonos,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_HYG,-0.000251651735426484,-0.02548035744367585,0.000251651735426484,9,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_VGK,0.00023109619994143052,0.019099430212667756,0.00023109619994143052,10,False,ret_VGK,VGK,Europa,region,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_EPU,0.00022483589270501066,0.01760416831715941,0.00022483589270501066,11,False,ret_EPU,EPU,Perú - ETF,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLK,0.0002145618300983748,0.01525255160369847,0.0002145618300983748,12,False,ret_XLK,XLK,Tecnología,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_EEM,0.0001920007641498966,0.014655509869452257,0.0001920007641498966,13,False,ret_EEM,EEM,Mercados emergentes,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLP,-0.00016405020656089594,-0.01415143312689424,0.00016405020656089594,14,False,ret_XLP,XLP,Consumo básico,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_USO,-0.0001508095958120941,-0.007013371516769233,0.0001508095958120941,15,False,ret_USO,USO,Petróleo,materia_prima,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLF,0.00011112727756265637,0.008565936421744752,0.00011112727756265637,16,False,ret_XLF,XLF,Finanzas,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLY,0.00010886688785824294,0.008701053445771776,0.00010886688785824294,17,False,ret_XLY,XLY,Consumo discrecional,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_ACWI,0.00010235278004226299,0.008682989194301485,0.00010235278004226299,18,False,ret_ACWI,ACWI,Acciones globales,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLI,8.689275286221511e-05,0.006599024231627983,8.689275286221511e-05,19,False,ret_XLI,XLI,Industria,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_SPY,8.390970658250422e-05,0.007023179699035835,8.390970658250422e-05,20,False,ret_SPY,SPY,Estados Unidos - S&P 500,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLB,7.657814084703413e-05,0.005620560858937273,7.657814084703413e-05,21,False,ret_XLB,XLB,Materiales,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_ILF,5.214506552012529e-05,0.0030168967848528392,5.214506552012529e-05,22,False,ret_ILF,ILF,América Latina,mercado,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_CPER,-3.668410799201516e-05,-0.0026786505781589494,3.668410799201516e-05,23,False,ret_CPER,CPER,Cobre,materia_prima,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_DX_Y_NYB,3.144600735557683e-05,0.011745654622661798,3.144600735557683e-05,24,False,ret_DX_Y_NYB,DX-Y.NYB,Índice dólar DXY,moneda,INDICE
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLE,2.547167613438804e-05,0.0018083004585812516,2.547167613438804e-05,25,False,ret_XLE,XLE,Energía,sector,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_EWJ,9.569766634029714e-06,0.0008044902168627662,9.569766634029714e-06,26,False,ret_EWJ,EWJ,Japón,region,USD
Profuturo,2019-12-31,2019-01-11,252,100.0,0.4693161735705287,0.0021782443268406762,0.00022812676648601633,ret_XLV,8.84934022727679e-06,0.0007074945642473349,8.84934022727679e-06,27,False,ret_XLV,XLV,Salud,sector,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_IDX_VIX,-0.0004842346965974971,-0.006217558903340193,0.0004842346965974971,1,True,ret_IDX_VIX,^VIX,Volatilidad VIX,riesgo,INDICE
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_PEN_X,-0.0004606912050979272,-0.04504190927157809,0.0004606912050979272,2,True,ret_PEN_X,PEN=X,Tipo de cambio USD/PEN,moneda,PEN_POR_USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_MCHI,0.00037433853784344046,0.02598185146506524,0.00037433853784344046,3,True,ret_MCHI,MCHI,China,region,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_LQD,-0.0003253209540060562,-0.031049341734629223,0.0003253209540060562,4,True,ret_LQD,LQD,Bonos corporativos grado inversión,bonos,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_QQQ,0.000293668155266154,0.02262748323861163,0.000293668155266154,5,True,ret_QQQ,QQQ,Estados Unidos - Nasdaq 100,mercado,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_HYG,-0.00028605753656001245,-0.02924301907046151,0.00028605753656001245,6,False,ret_HYG,HYG,Bonos corporativos alto rendimiento,bonos,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_COPX,0.000255983956321666,0.015334990321638538,0.000255983956321666,7,False,ret_COPX,COPX,Mineras de cobre,materia_prima,USD
Profuturo,2020-01-31,2019-02-12,252,100.0,0.4804692249334609,0.0021659456242389954,0.00024046507907481336,ret_GLD,-0.00024602376052566886,-0.019549644392676837,0.00024602376052566886,8,False,ret_GLD,GLD,Oro,materia_prima,USD
