fecha_cuota,afp,cuota_sbs,retorno_real,retorno_estimado
2024-10-22,Habitat,22.1590337,-0.0006191245083257968,0.0024788686401671575
2024-10-23,Habitat,22.1047475,-0.0024498450941026206,-0.00189935645099968
2024-10-24,Habitat,22.1617964,0.0025808437757546265,0.00036027844358579387
2024-10-25,Habitat,22.2421438,0.0036254912981692478,-0.0011019337411399912
2024-10-28,Habitat,22.2530201,0.0004889951300468542,0.0002864807114240039
2024-10-29,Habitat,22.3927569,0.006279453277445057,0.0016662591781878226
2024-10-30,Habitat,22.245631600000003,-0.006570218247669013,-0.0012690886833368281
2024-10-31,Habitat,22.0646666,-0.00813485556418203,-0.0035855538688666384
2024-11-01,Habitat,22.0381851,-0.0012001767568062816,0.0021480165227296417
2024-11-04,Habitat,22.057869300000004,0.0008931860727499075,0.0002864807114240039
2024-11-05,Habitat,22.1010773,0.0019588474032710135,0.00435243631661225
2024-11-06,Habitat,22.2251095,0.0056120431740220855,0.002184416363725947
2024-11-07,Habitat,22.2924306,0.003029055942334047,0.005394182364804359
2024-11-08,Habitat,22.2830224,-0.00042203563033627045,-0.002924958039651889
2024-11-11,Habitat,22.237287,-0.0020524774053990447,0.0002864807114240039
2024-11-12,Habitat,22.2852052,0.0021548581893107155,-0.001360350244287872
2024-11-13,Habitat,22.2728062,-0.0005563780942882124,0.0012203698749070667
2024-11-14,Habitat,22.2075859,-0.0029282479905922143,0.0008761669147616486
2024-11-15,Habitat,22.131894000000003,-0.0034083803769052734,-0.0026662236048163373
2024-11-18,Habitat,22.1265023,-0.0002436167460410088,0.0002864807114240039
2024-11-19,Habitat,22.1335502,0.00031852752434358145,0.00134317015763839
2024-11-20,Habitat,22.0926481,-0.0018479683390330015,-0.00123396384927668
2024-11-21,Habitat,22.2082836,0.005234116773896291,0.0010606896971229246
2024-11-22,Habitat,22.1981763,-0.0004551139647730462,0.0018905389809419672
2024-11-25,Habitat,22.1641421,-0.001533198022217741,0.0002864807114240039
2024-11-26,Habitat,22.1143275,-0.0022475311598005865,0.0014051303649674958
2024-11-27,Habitat,22.040341400000003,-0.0033456183553399743,0.0004274217425700444
2024-11-28,Habitat,21.9876961,-0.0023885882275853643,0.0005726914729213752
2024-11-29,Habitat,22.0694352,0.0037174927117533674,0.0008526190554215121
2024-12-02,Habitat,22.1647272,0.0043178268558499155,0.0002864807114240039
2024-12-03,Habitat,22.0373006,-0.005749071434545061,0.0022431380193538913
2024-12-04,Habitat,22.1842309,0.006667345636697464,-4.753544014006071e-05
2024-12-05,Habitat,22.1144164,-0.0031470326969955664,0.00019948827376560366
2024-12-06,Habitat,22.0807755,-0.0015212203384212808,0.00020355737969275103
2024-12-09,Habitat,22.1680833,0.003954018734532161,0.0002864807114240039
2024-12-10,Habitat,22.0563624,-0.00503971852180829,-0.0003623045045160315
2024-12-11,Habitat,22.257271300000003,0.009108886422722229,0.002447447279192117
2024-12-12,Habitat,22.2473095,-0.0004475750807783063,-0.002272957619794754
2024-12-13,Habitat,22.1673557,-0.0035938637883380364,-0.0017953866261326648
2024-12-16,Habitat,22.2976986,0.005879948053524542,0.0002864807114240039
2024-12-17,Habitat,22.1926177,-0.004712634334379295,-0.0021247719403899
2024-12-18,Habitat,21.9100159,-0.012734045339770739,-0.016837705074491928
2024-12-19,Habitat,21.7566885,-0.006998050603879369,0.0030029095809136572
2024-12-20,Habitat,21.8525443,0.0044058083563591754,0.005977454737501972
2024-12-23,Habitat,21.9096057,0.002611201662224616,0.0002864807114240039
2024-12-24,Habitat,22.0167726,0.004891320339918348,0.0037421384770491067
2024-12-26,Habitat,22.0494373,0.0014836279864198776,0.0002864807114240039
2024-12-27,Habitat,22.0636572,0.0006449098816685428,-0.001794636661504753
2024-12-30,Habitat,22.0220271,-0.0018868177484194781,0.0002864807114240039
2024-12-31,Habitat,21.9260027,-0.004360379703646666,0.0003482076448460647
2025-01-02,Habitat,21.8844727,-0.0018940980975069577,0.00014968764742993802
2025-01-03,Habitat,21.983004,0.004502338317706078,0.0031699651534146897
2025-01-06,Habitat,22.1483075,0.00751960469096935,0.0002864807114240039
2025-01-07,Habitat,22.1197873,-0.0012876920730852115,-0.0010462529891722737
2025-01-08,Habitat,22.1538993,0.0015421486444402444,0.0009362107646607272
2025-01-09,Habitat,22.1044851,-0.0022304967324644487,-0.00013531350111581776
2025-01-10,Habitat,21.9888623,-0.005230739348911606,-0.001354989407737312
2025-01-13,Habitat,21.9387456,-0.0022791856766505303,0.0002864807114240039
2025-01-14,Habitat,21.9671036,0.0012925989715657504,0.0023865530046519867
2025-01-15,Habitat,22.0649429,0.004453900786446807,0.0037716207444074105
2025-01-16,Habitat,22.0570941,-0.00035571358763852867,-0.0006982173984758824
2025-01-17,Habitat,22.0751762,0.0008197861385557115,0.0012280354667955737
2025-01-20,Habitat,22.0657323,-0.0004278063248256414,0.0002864807114240039
2025-01-21,Habitat,22.1522983,0.00392309662888457,0.0012436809829512625
2025-01-22,Habitat,22.1614138,0.0004114922919757902,-0.0004822384346975121
2025-01-23,Habitat,22.1573456,-0.00018357132070689897,0.0005837102305863171
2025-01-24,Habitat,22.143164,-0.0006400405651478813,0.0011497343506101589
2025-01-27,Habitat,21.9574511,-0.008386917967098007,0.0002864807114240039
2025-01-28,Habitat,21.9470268,-0.00047475000411134616,0.002067051825692501
2025-01-29,Habitat,21.9092297,-0.0017221968307797875,0.0008289646913658343
2025-01-30,Habitat,22.041727,0.00604755629541831,0.0016400643987914028
2025-01-31,Habitat,22.0206574,-0.0009558960602316091,-0.0018708242394099022
2025-02-03,Habitat,21.855655,-0.007493073299437603,0.0002864807114240039
2025-02-04,Habitat,21.9525156,0.004431832402186142,0.004284763660179667
2025-02-05,Habitat,22.0988038,0.006663846762053893,0.0022173720692433927
2025-02-06,Habitat,22.1225745,0.001075655506747486,0.0006433862430852735
2025-02-07,Habitat,22.0353793,-0.0039414580793930565,0.0012492896218467301
2025-02-10,Habitat,22.0842047,0.002215773068176885,0.0002864807114240039
2025-02-11,Habitat,22.0472511,-0.0016733045405977753,-0.0009633356172738202
2025-02-12,Habitat,22.0371605,-0.0004576806402862843,0.0010020139405332994
2025-02-13,Habitat,22.1183248,0.003683065247902517,0.003126155320018622
2025-02-14,Habitat,22.1156076,-0.0001228483632720323,0.00018742890056695994
2025-02-17,Habitat,22.1310067,0.0006963001097921584,0.0002864807114240039
2025-02-18,Habitat,22.1212713,-0.00043989865133431394,0.0003127361207808326
2025-02-19,Habitat,22.1055778,-0.0007094302939090191,-0.00045091962482746487
2025-02-20,Habitat,21.9856119,-0.005426951563328952,0.0013448166466141303
2025-02-21,Habitat,21.8191365,-0.007572015769094831,-0.0057940852341398065
2025-02-24,Habitat,21.6944722,-0.0057135304140014664,0.0002864807114240039
2025-02-25,Habitat,21.5479508,-0.00675385870876366,0.0009671715045162794
2025-02-26,Habitat,21.5908076,0.0019889037429954293,0.0010128103208135446
2025-02-27,Habitat,21.4077693,-0.008477603218510654,-0.002946219438164022
2025-02-28,Habitat,21.5321955,0.005812198284479875,0.0008880814518501252
2025-03-03,Habitat,21.4131658,-0.005527987148361113,0.0002864807114240039
2025-03-04,Habitat,21.3454815,-0.0031608731110651656,0.0009441917715041689
2025-03-05,Habitat,21.447962200000003,0.004801048877721481,0.005937267508486261
2025-03-06,Habitat,21.3454479,-0.00477967552553793,-0.003410713453780128
2025-03-07,Habitat,21.3907497,0.0021223166743669086,3.87386097599092e-05
2025-03-10,Habitat,21.1780875,-0.009941783386862801,0.0002864807114240039
2025-03-11,Habitat,21.1491117,-0.0013681971991097441,0.003534547356032789
2025-03-12,Habitat,21.2206285,0.0033815510085939415,0.0015046993985095587
2025-03-13,Habitat,21.251966000000003,0.0014767470247172287,0.0019376925843890484
2025-03-14,Habitat,21.4326994,0.00850431437731447,0.0031242017834285586
2025-03-17,Habitat,21.5347267,0.0047603569711802685,0.0002864807114240039
2025-03-18,Habitat,21.5298987,-0.00022419601916745524,0.0010555449880120514
2025-03-19,Habitat,21.5961233,0.003075936441818916,0.002153314710601447
2025-03-20,Habitat,21.6115441,0.0007140540821046759,-0.000501854039165801
2025-03-21,Habitat,21.6729406,0.0028409122326433778,-0.0004328623072028079
2025-03-24,Habitat,21.8400083,0.007708584777831318,0.0002864807114240039
2025-03-25,Habitat,21.8853641,0.002076729979997305,0.003687915653242892
2025-03-26,Habitat,21.7375592,-0.00675359565985012,-0.0028303140142847292
2025-03-27,Habitat,21.6959922,-0.0019122202091576002,-0.0001618329587084876
2025-03-28,Habitat,21.5635826,-0.006102952046599608,-0.005908855058255167
2025-03-31,Habitat,21.5677909,0.00019515773784251067,0.0002864807114240039
2025-04-01,Habitat,21.5884762,0.0009590829258272482,0.0036253777897054685
2025-04-02,Habitat,21.5941343,0.00026208890092949133,0.00019177658894974265
2025-04-03,Habitat,21.0786924,-0.02386953294071159,-0.011820342157671315
2025-04-04,Habitat,20.4734145,-0.028715154076635274,-0.01631109533828254
2025-04-07,Habitat,20.3661096,-0.005241182412440204,0.0002864807114240039
2025-04-08,Habitat,20.3382395,-0.001368454778422734,-0.003324117815587944
2025-04-09,Habitat,20.938213,0.029499775533669004,0.016090552894706005
2025-04-10,Habitat,20.8038804,-0.006415666895737471,-0.006541089830471657
2025-04-11,Habitat,21.0013542,0.009492161856496706,0.005304342327413214
2025-04-14,Habitat,21.1791759,0.00846715398952691,0.0002864807114240039
2025-04-15,Habitat,21.2636701,0.003989494227676582,0.0018298403548979005
2025-04-16,Habitat,21.0679367,-0.009205061923905467,-0.0025230842154514398
2025-04-17,Habitat,21.005324,-0.0029719426677411453,0.002388284751937814
2025-04-18,Habitat,21.0103527,0.00023940121085486155,0.0002864807114240039
2025-04-21,Habitat,20.928118800000004,-0.003913970468472638,0.0002864807114240039
2025-04-22,Habitat,21.0937616,0.007914844214282457,0.00486170323677809
2025-04-23,Habitat,21.2446396,0.007152730881342606,0.002043084224199023
2025-04-24,Habitat,21.4565267,0.009973673547279294,0.002682183611457456
2025-04-25,Habitat,21.5110664,0.0025418699290225,0.0008468442012526237
2025-04-28,Habitat,21.5364182,0.0011785468711118519,0.0002864807114240039
2025-04-29,Habitat,21.5225296,-0.0006448890373053073,0.0008125095452918411
2025-04-30,Habitat,21.5294731,0.0003226154234212686,-0.00191246920437993
2025-05-01,Habitat,21.4581543,-0.0033126124205984375,0.0006341446945970564
2025-05-02,Habitat,21.6596592,0.009390597960235558,0.0023031974457004144
2025-05-05,Habitat,21.7453256,0.003955113014890044,0.0002864807114240039
2025-05-06,Habitat,21.721802200000003,-0.0010817681203172391,0.0016352500800896387
2025-05-07,Habitat,21.6576562,-0.0029530698884644435,-0.0011745245020285263
2025-05-08,Habitat,21.6444755,-0.0006085930942058004,0.0015234917245382452
2025-05-09,Habitat,21.7604098,0.005356299809621268,0.001244193545433306
2025-05-12,Habitat,21.9710001,0.009677680794412336,0.0002864807114240039
2025-05-13,Habitat,22.1705722,0.009083432665406788,0.0016130816799163636
2025-05-14,Habitat,22.195125200000003,0.0011074590127180262,0.0006467151977516995
2025-05-15,Habitat,22.2580053,0.0028330590358642826,-0.0002799484030037066
2025-05-16,Habitat,22.2901677,0.0014449812355827873,0.0014143431195473267
2025-05-19,Habitat,22.3011771,0.0004939128385292868,0.0002864807114240039
2025-05-20,Habitat,22.3534277,0.0023429525610108026,0.00032361348618184093
2025-05-21,Habitat,22.2738972,-0.00355786598222696,-0.001226597484696563
2025-05-22,Habitat,22.112999100000003,-0.007223616889100004,0.0006891573057369266
2025-05-23,Habitat,22.171776,0.0026580247995395823,-0.0012101822577846567
2025-05-26,Habitat,22.1701776,-7.209165382160432e-05,0.0002864807114240039
2025-05-27,Habitat,22.1965901,0.0011913526574547362,0.0018657827160442819
2025-05-28,Habitat,22.1791996,-0.0007834761970939574,-0.0008147126544887193
2025-05-29,Habitat,22.1879381,0.0003939952819578263,0.000556007715260523
2025-05-30,Habitat,22.0852618,-0.004627572852296646,0.0007255263080550997
2025-06-02,Habitat,22.2930833,0.009409963163760082,0.0002864807114240039
2025-06-03,Habitat,22.4102807,0.0052571193684993744,0.0012681190880014458
2025-06-04,Habitat,22.4496337,0.0017560244124918967,0.0012353120101166008
2025-06-05,Habitat,22.6247989,0.007802586106337994,0.0013789461392014085
2025-06-06,Habitat,22.7614748,0.00604097745151666,0.0021749996074205214
2025-06-09,Habitat,22.767338100000003,0.00025759754372356447,0.0002864807114240039
2025-06-10,Habitat,22.8177277,0.0022132407301491686,0.0015909971553706745
2025-06-11,Habitat,22.8001326,-0.000771115346424156,-0.00045778503803382245
2025-06-12,Habitat,22.8193577,0.0008432012364700814,-0.00028308217964643427
2025-06-13,Habitat,22.7490273,-0.003082049938679887,-0.0035858825030145483
2025-06-16,Habitat,22.816651200000003,0.0029726062177612977,0.0002864807114240039
2025-06-17,Habitat,22.7784148,-0.0016758112163279826,-0.001854699791597815
2025-06-18,Habitat,22.6521496,-0.00554319521830815,0.001902462322914449
2025-06-19,Habitat,22.6784374,0.0011604991342630822,-0.001747328279776457
2025-06-20,Habitat,22.6046268,-0.0032546598647048564,0.001697195506188011
2025-06-23,Habitat,22.6270883,0.0009936682520235163,0.0002864807114240039
2025-06-24,Habitat,22.718684600000003,0.004048081608449827,0.004897435646903423
2025-06-25,Habitat,22.741502500000003,0.0010043671278396893,-0.00039844949682334857
2025-06-26,Habitat,22.8726671,0.005767631228411396,0.005209190975436709
2025-06-27,Habitat,22.8806792,0.0003502914620743258,-0.0004593092125313293
2025-06-30,Habitat,22.950805,0.003064847830216433,0.0002864807114240039
2025-07-01,Habitat,23.0243875,0.0032060966924689627,0.0018362546770143145
2025-07-02,Habitat,23.0479488,0.0010233192956816684,0.0024284959215855155
2025-07-03,Habitat,23.1103679,0.0027082279877330695,-0.000889393546781179
2025-07-04,Habitat,23.1468275,0.0015776295798388684,-0.00106856015058332
2025-07-07,Habitat,23.1482499,6.145118591294185e-05,0.0002864807114240039
2025-07-08,Habitat,23.0585752,-0.003873930011443316,0.0033479273497716644
2025-07-09,Habitat,23.1407802,0.0035650511485201264,-3.134486456891623e-05
2025-07-10,Habitat,23.1317046,-0.00039219075249674606,0.0012554241325747864
2025-07-11,Habitat,23.15605,0.0010524689131643505,-0.0008803921803804192
2025-07-14,Habitat,23.1816109,0.0011038540683752096,0.0002864807114240039
2025-07-15,Habitat,23.0857602,-0.004134773049788376,0.000826228513231885
2025-07-16,Habitat,23.0459172,-0.0017258690922379305,0.0003943733231942594
2025-07-17,Habitat,23.1987158,0.006630180898159033,0.0003877291280828902
2025-07-18,Habitat,23.1791061,-0.000845292479508708,-0.000985713151687195
2025-07-21,Habitat,23.289851,0.004777789942469024,0.0002864807114240039
2025-07-22,Habitat,23.2979315,0.00034695370099191436,0.0032643775803050073
2025-07-23,Habitat,23.3811871,0.0035735189624022112,0.002192303732157546
2025-07-24,Habitat,23.3580702,-0.000988696591885052,-0.0008574085959028302
2025-07-25,Habitat,23.3453145,-0.0005460939148987931,0.0002422776269026634
2025-07-28,Habitat,23.3338143,-0.000492612768185241,0.0002864807114240039
2025-07-29,Habitat,23.3553038,0.0009209595878201249,0.001396490901289253
2025-07-30,Habitat,23.3936283,0.0016409334825264743,-0.0023281418285596533
2025-07-31,Habitat,23.4170551,0.0010014179801258738,-0.0008256399698162533
2025-08-01,Habitat,23.2699205,-0.0062832238883870906,-0.0045512200305356755
2025-08-04,Habitat,23.4035135,0.005741016605535831,0.0002864807114240039
2025-08-05,Habitat,23.358686,-0.0019154175290817532,0.002294271279369823
2025-08-06,Habitat,23.4681298,0.004685357729454553,0.0017709783503495914
2025-08-07,Habitat,23.4900671,0.000934769842631411,0.0017274589394105982
2025-08-08,Habitat,23.463583600000003,-0.0011274339867678451,0.0034734478465375954
2025-08-11,Habitat,23.4544301,-0.0003901151740522968,0.0002864807114240039
2025-08-12,Habitat,23.5948818,0.005988280226855824,0.004584625093830766
2025-08-13,Habitat,23.7446964,0.006349453295417584,0.0015196739654932082
2025-08-14,Habitat,23.8220375,0.0032571947308621674,-0.0008628657518547143
2025-08-15,Habitat,23.8016727,-0.0008548723004906389,0.0011227387332997094
2025-08-18,Habitat,23.7610963,-0.0017047709424221624,0.0002864807114240039
2025-08-19,Habitat,23.5593557,-0.008490374242538512,-0.00011756612246547856
2025-08-20,Habitat,23.4664752,-0.0039424040785631664,-0.0005148549455512583
2025-08-21,Habitat,23.516869900000003,0.002147518942256843,-0.00055288395177758
2025-08-22,Habitat,23.684403000000003,0.007123954025871404,0.0055379242288846955
2025-08-25,Habitat,23.7390335,0.0023066023661224566,0.0002864807114240039
2025-08-26,Habitat,23.9394507,0.008442517257494675,0.003178869465584012
2025-08-27,Habitat,23.9160138,-0.0009790074255963122,-0.000463777683237153
2025-08-28,Habitat,24.050030900000003,0.00560365540514951,0.0021248022018582357
2025-08-29,Habitat,23.9920331,-0.0024115478371382615,-0.0011278622037799238
2025-09-01,Habitat,24.0555541,0.002647587210939495,0.0002864807114240039
2025-09-02,Habitat,24.0648566,0.00038670903032733683,-0.0010278279036421627
2025-09-03,Habitat,24.1227419,0.002405387281634752,0.0036233430757623046
2025-09-04,Habitat,24.103771700000003,-0.0007864031410126371,0.0005291503158479025
2025-09-05,Habitat,24.215251400000003,0.0046249898724355365,0.0003055913813612164
2025-09-08,Habitat,24.2633764,0.0019873838683333034,0.0002864807114240039
2025-09-09,Habitat,24.1877493,-0.003116923990842402,0.001550326520245132
2025-09-10,Habitat,24.2131655,0.0010507881359593796,-0.0012394792395616786
2025-09-11,Habitat,24.3747666,0.006674100501233626,0.0025385742207803623
2025-09-12,Habitat,24.4105822,0.0014693720185201542,0.0017491237307063914
2025-09-15,Habitat,24.5026542,0.003771806802707056,0.0002864807114240039
2025-09-16,Habitat,24.4330368,-0.002841218728050987,0.00013221172158399072
2025-09-17,Habitat,24.4594674,0.0010817566484409014,6.719389206288797e-05
2025-09-18,Habitat,24.4951509,0.001458882951801188,-8.638633146118655e-05
2025-09-19,Habitat,24.631882500000003,0.005581986433078168,0.0016641505525363906
2025-09-22,Habitat,24.7908516,0.00645379418320946,0.0002864807114240039
2025-09-23,Habitat,24.8105836,0.000795938772833571,0.0006296195716593287
2025-09-24,Habitat,24.8418992,0.0012621871579030497,0.0031976177071243585
2025-09-25,Habitat,24.775420800000003,-0.0026760594858221687,-6.628638056589513e-05
2025-09-26,Habitat,24.7735032,-7.739929083272479e-05,0.0028350853502051884
2025-09-29,Habitat,24.8767214,0.004166475736867126,0.0002864807114240039
2025-09-30,Habitat,24.8552251,-0.000864113065960681,0.0016472183867003007
2025-10-01,Habitat,24.9710367,0.0046594468380010134,0.0007901581909281797
2025-10-02,Habitat,25.0113067,0.0016126683278632203,0.00011474015227067968
2025-10-03,Habitat,24.9387957,-0.0028991288168082052,0.001604346066485734
2025-10-06,Habitat,25.0902639,0.006073597210630277,0.0002864807114240039
2025-10-07,Habitat,24.9416563,-0.0059229189693776885,0.00021609469745533113
2025-10-08,Habitat,25.1926523,0.010063325265211143,0.002615259805109764
2025-10-09,Habitat,24.993081900000004,-0.007921770110723703,0.0007880837450466716
2025-10-10,Habitat,24.6580929,-0.013403269006212581,-0.010259136940578627
2025-10-13,Habitat,24.8915302,0.009466964900598507,0.0002864807114240039
2025-10-14,Habitat,24.9018328,0.000413899825250752,-0.003149537784033524
2025-10-15,Habitat,24.9935098,0.003681536244191763,0.002690840906646271
2025-10-16,Habitat,25.0450518,0.00206221536760709,-0.005410519206186259
2025-10-17,Habitat,24.855886,-0.0075530209124980985,0.0021300217381031404
2025-10-20,Habitat,24.9705302,0.004612356204079626,0.0002864807114240039
2025-10-21,Habitat,24.6956723,-0.011007291306934341,-0.001448912205234484
2025-10-22,Habitat,24.6261133,-0.002816647352418822,-0.00043699591426550567
2025-10-23,Habitat,24.708423000000003,0.003342374779052193,0.0031294198777325356
2025-10-24,Habitat,24.7401647,0.00128465098723618,0.0017990012336728887
2025-10-27,Habitat,24.7466712,0.0002629933987463584,0.0002864807114240039
2025-10-28,Habitat,24.8743008,0.005157445175899111,0.0014470370014544516
2025-10-29,Habitat,24.9988699,0.005007943781077051,0.000757285781429244
2025-10-30,Habitat,24.8654953,-0.005335225173518698,-0.00044707665066448206
2025-10-31,Habitat,24.8355364,-0.0012048382563286664,-0.0008191194995603697
2025-11-03,Habitat,24.8211973,-0.0005773622026540304,0.0002864807114240039
2025-11-04,Habitat,24.4969825,-0.013062012927152367,-0.0029134590319066437
2025-11-05,Habitat,24.6214147,0.005079490912809348,0.0027659055819792425
2025-11-06,Habitat,24.4978068,-0.00502034109356031,-0.0017293436639969082
2025-11-07,Habitat,24.4483761,-0.002017760218437137,0.0014122841258369832
2025-11-10,Habitat,24.7245554,0.011296427168428602,0.0002864807114240039
2025-11-11,Habitat,24.6931094,-0.0012718530016518903,0.0002633772294478418
2025-11-12,Habitat,24.8414124,0.006005845501174445,0.001111782423538156
2025-11-13,Habitat,24.6452358,-0.007897159663916686,-0.0026982186400379858
2025-11-14,Habitat,24.5220918,-0.004996665521861177,-0.00024310077277364726
2025-11-17,Habitat,24.3368222,-0.007555211908961135,0.0002864807114240039
2025-11-18,Habitat,24.1807269,-0.00641395572179515,-0.0019967712326728754
2025-11-19,Habitat,24.3647778,0.007611470935557252,0.002415857023597739
2025-11-20,Habitat,23.9638432,-0.01645549995534945,-0.004302429449915508
2025-11-21,Habitat,23.9981105,0.0014299584467318827,0.0023306881543462407
2025-11-24,Habitat,24.2726071,0.01143825885792138,0.0002864807114240039
2025-11-25,Habitat,24.3008758,0.0011646338559156977,0.00414812697977919
2025-11-26,Habitat,24.6499513,0.01436472919218823,0.0032708436515683547
2025-11-27,Habitat,24.7121925,0.002525002960147793,0.00026300622723317697
2025-11-28,Habitat,24.9228243,0.00852339589051021,0.0012947821347612126
2025-12-01,Habitat,25.0515283,0.00516410172662507,0.0002864807114240039
2025-12-02,Habitat,25.1330409,0.003253797493863786,0.00239031646186109
2025-12-03,Habitat,25.2757614,0.0056786005548576934,0.0034472598477563797
2025-12-04,Habitat,25.3227481,0.0018589627927092511,0.0003140741191955755
2025-12-05,Habitat,25.4056928,0.0032755015242600383,0.001487453088773172
2025-12-08,Habitat,25.3695303,-0.0014234014511896875,0.0002864807114240039
2025-12-09,Habitat,25.5035934,0.005284413957005629,-0.0004692709120515874
2025-12-10,Habitat,25.706447000000004,0.0079539222892413,0.004330162686235001
2025-12-11,Habitat,25.7982052,0.0035694625554436588,0.0005200636787205156
2025-12-12,Habitat,25.605768200000004,-0.007459317363674556,-0.00014205498089799344
2025-12-15,Habitat,25.563125,-0.0016653747572393796,0.0002864807114240039
2025-12-16,Habitat,25.7123733,0.005838421554485329,0.001284460009031172
2025-12-17,Habitat,25.4973774,-0.008361573530826005,-0.0007291286127224005
2025-12-18,Habitat,25.6848179,0.0073513639092934735,0.0014065139103306657
2025-12-19,Habitat,25.9936386,0.012023472434274263,0.0036441530523383604
2025-12-22,Habitat,26.3145885,0.01234724791472619,0.0002864807114240039
2025-12-23,Habitat,26.476217,0.006142163309907023,0.002798061468587338
2025-12-24,Habitat,26.5181252,0.001582862083355785,0.000841502617769878
2025-12-26,Habitat,26.7298332,0.007983520644966324,0.0002864807114240039
2025-12-29,Habitat,26.4690296,-0.009757023100316342,0.0002864807114240039
2025-12-30,Habitat,26.5973696,0.004848685499222238,0.0023662494336838397
2025-12-31,Habitat,26.5003785,-0.003646642561225266,-0.0012311923291296338
2026-01-02,Habitat,26.862067000000003,0.013648427700759136,0.0002864807114240039
2026-01-05,Habitat,27.2684942,0.015130153610293462,0.0002864807114240039
2026-01-06,Habitat,27.7736158,0.018524000492847303,0.0028538219042770316
2026-01-07,Habitat,27.7565226,-0.0006154474132245014,-0.002253776400921015
2026-01-08,Habitat,27.707101400000003,-0.0017805256339998854,-2.8119850602350335e-05
2026-01-09,Habitat,27.9908552,0.010241193977800878,0.0030734247031714325
2026-01-12,Habitat,28.333933,0.012256781636311054,0.0002864807114240039
2026-01-13,Habitat,28.4390516,0.0037099897144530214,0.00011196032205713176
2026-01-14,Habitat,28.5460392,0.0037619960575618894,0.0012242918975232874
2026-01-15,Habitat,28.7569735,0.007389266809386452,0.0011082857204344025
2026-01-16,Habitat,28.8321339,0.0026136408269805678,-0.0006737706268869978
2026-01-19,Habitat,28.8526907,0.0007129822603939573,0.0002864807114240039
2026-01-20,Habitat,29.0239506,0.005935664780130745,-0.001052278716383507
2026-01-21,Habitat,29.2532086,0.007898924690148856,0.0060095110767168025
2026-01-22,Habitat,29.3576996,0.003571950052685846,0.0005395873245046499
2026-01-23,Habitat,29.5645201,0.007044846933442983,0.002444088808531333
2026-01-26,Habitat,29.9584229,0.013323497173898025,0.0002864807114240039
2026-01-27,Habitat,30.1935733,0.007849224933666354,0.0020111260305391418
2026-01-28,Habitat,30.4335212,0.007946985857417488,0.0025295155917026834
2026-01-29,Habitat,30.3932487,-0.001323294131340913,-0.00013847813543179288
2026-01-30,Habitat,29.3228487,-0.03521834768522125,-0.006431385581865677
2026-02-02,Habitat,29.2866217,-0.0012354529524275515,0.002314970476275936
2026-02-03,Habitat,29.7207278,0.014822675843147781,0.0033920325179338153
2026-02-04,Habitat,29.4272448,-0.009874690888289739,-0.004355346953302315
2026-02-05,Habitat,29.0368662,-0.013265890254190671,-0.006880799598807894
2026-02-06,Habitat,29.651843600000003,0.02117919322850348,0.005477639123910976
2026-02-09,Habitat,30.1772039,0.017717626839229395,0.0002864807114240039
2026-02-10,Habitat,30.1023191,-0.0024815022706593526,0.0005139732363590246
2026-02-11,Habitat,30.3085545,0.006851146561661414,0.0017204180229475432
2026-02-12,Habitat,29.687386,-0.020494824324267857,-0.005362360685187857
2026-02-13,Habitat,29.8561671,0.0056852799367381746,0.0010289014478687142
2026-02-16,Habitat,29.7873136,-0.002306173453859084,0.0002864807114240039
2026-02-17,Habitat,29.5303976,-0.008625014106676598,0.0011526023206840778
2026-02-18,Habitat,29.7768293,0.008345018016282957,0.002053782996003007
2026-02-19,Habitat,29.8572732,0.002701560303467243,0.0007012771133610344
2026-02-20,Habitat,30.1816002,0.010862579373122294,0.003692366850565524
2026-02-23,Habitat,30.3450369,0.005415110495035957,0.0002864807114240039
2026-02-24,Habitat,30.5425954,0.006510405660439256,0.0033457339653075145
2026-02-25,Habitat,30.7773777,0.007687044827892953,0.004459524707964789
2026-02-26,Habitat,30.7911694,0.0004481116011387787,-0.002271488420953933
2026-02-27,Habitat,30.9593428,0.005461741248450336,0.0011128641448686163
2026-03-02,Habitat,31.0085295,0.0015887514253047907,0.0002864807114240039
2026-03-03,Habitat,29.9283997,-0.034833312556791896,-0.004595290774044107
2026-03-04,Habitat,30.1005378,0.005751664028999182,0.0041500629886287825
2026-03-05,Habitat,29.5524629,-0.01820814311164909,-0.006473394580528943
2026-03-06,Habitat,29.3830914,-0.005731214368599913,-0.007323879330069772
2026-03-09,Habitat,29.5207059,0.004683458868456558,0.0002864807114240039
2026-03-10,Habitat,29.6260665,0.0035690406712123313,0.0036955487289412076
2026-03-11,Habitat,29.5845643,-0.0014008677122222535,-0.0006503577682018621
2026-03-12,Habitat,29.0239145,-0.018950753991668567,-0.0043887129788301865
2026-03-13,Habitat,28.6489549,-0.012918987891864187,-0.00306361644560683
2026-03-16,Habitat,28.8927697,0.008510425628126539,0.0002864807114240039
2026-03-17,Habitat,28.966760800000003,0.002560886365975623,0.0015472725930108125
2026-03-18,Habitat,28.489852,-0.016464001732634292,-0.004663054924770784
2026-03-19,Habitat,28.0510199,-0.015403102129137092,-0.0007694233517157238
2026-03-20,Habitat,27.4167579,-0.02261101386905362,-0.0042935483357949365
2026-03-23,Habitat,28.0239967,0.022148453957059555,0.0002864807114240039
2026-03-24,Habitat,28.0713478,0.0016896626311693197,0.0007876948454633508
