afp,tipo_ensemble,modelos,pesos,nombre,n,mae_retorno,rmse_retorno,r2_retorno,correlacion_retorno,direccion_pct,mape_cuota_pct,mediana_error_abs_pct,p90_error_abs_pct,error_maximo_abs_pct,sesgo_cuota_pct
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.25, 0.75]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.25_0.75,593,0.007546332030579517,0.010548461240129961,0.3613481774091234,0.645767623759789,74.19898819561551,0.7560861756277389,0.5647061717386492,1.5879054194938815,6.490446762561297,0.08803407456583134
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.3, 0.7]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.30_0.70,593,0.007490636660722178,0.01048427771653145,0.3690964576586806,0.6550501845022136,74.03035413153457,0.7504339829442053,0.5664992879771846,1.5728557674245376,6.444001455814963,0.08035693064245789
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.35, 0.65]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.35_0.65,593,0.007442015841256531,0.01042601014712637,0.37608960770809485,0.6630683103034168,73.69308600337267,0.7454888863158737,0.5626366007013162,1.571339806379681,6.397556149068628,0.07267978671908448
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.4, 0.6]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.40_0.60,593,0.007396766559888718,0.01037375821900609,0.38232762755736593,0.6697655032029309,74.36762225969646,0.7408806738148492,0.5608397782054242,1.5661657955927137,6.351110842322272,0.06500264279571122
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.45, 0.55]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.45_0.55,593,0.007359059903447452,0.010327613239882735,0.38781051720649384,0.6751088229521696,74.70489038785834,0.737025078771853,0.556075365392128,1.5719791483037204,6.304665535575937,0.057325498872337566
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.5, 0.5]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.50_0.50,593,0.007330499620168156,0.010287657387695034,0.39253827665547847,0.6790896545481908,74.03035413153457,0.7340837356061172,0.5621988297623948,1.5692817417869047,6.258220228829581,0.049648354948963566
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.55_0.45,593,0.007309555043047395,0.010253963012824923,0.39651090590432003,0.6817232811540758,74.36762225969646,0.7319075569567762,0.5582131160299042,1.5476880218742832,6.211774922083246,0.04197121102558962
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.6, 0.4]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.60_0.40,593,0.007296429668680815,0.01022659200603785,0.3997284049530184,0.6830473368515879,74.03035413153457,0.7305135677760245,0.5664738765029265,1.5529328022029496,6.16532961533689,0.03429406710221561
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.65, 0.35]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.65_0.35,593,0.007289647914848026,0.010205595244537345,0.40219077380157375,0.6831193121739736,73.69308600337267,0.7297528833609589,0.5607140311586822,1.5326926295158934,6.118884308590555,0.026616923178843385
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.70_0.30,593,0.007288659663049888,0.010191012127383598,0.4038980124499859,0.6820133560102115,73.86172006745363,0.7295724274320219,0.5631214252717398,1.5290563713779914,6.072439001844199,0.01893977925546948
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.75, 0.25]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.75_0.25,593,0.007292925054310423,0.010182870209986287,0.404850120898255,0.6798166528661567,74.53625632377741,0.7299173956904419,0.568263140901315,1.5419639608823474,6.025993695097864,0.011262635332095873
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.80_0.20,593,0.007303510370881101,0.010181184945484643,0.4050470991463808,0.6766256542592892,74.36762225969646,0.7308952804858635,0.561883464046864,1.5271404046179262,5.979548388351508,0.0035854914087224926
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.85_0.15,593,0.007320395466523893,0.010185959538634071,0.40448894719436357,0.6725424128907879,73.52445193929174,0.7325044074722095,0.5561079005890202,1.5251051977909416,5.933103081605173,-0.004091652514651433
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.90_0.10,593,0.007343574763191421,0.010197184915407193,0.40317566504220315,0.6676712176593678,73.86172006745363,0.7347432969140794,0.5672139487271965,1.516463381922222,5.886657774858839,-0.01176879643802474
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W0.95_0.05,593,0.0073739162662185,0.010214839808979673,0.40110725268989966,0.6621156672206429,73.35581787521079,0.7376976786231002,0.5529839849620743,1.520011968497115,5.8402124681125045,-0.01944594036139844
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_EXTRA_TREES']","[1.0, 0.0]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_EXTRA_TREES_W1.00_0.00,593,0.007408579851210451,0.010238890960207267,0.3982837101374529,0.6559762592710903,72.68128161888701,0.7410835430924433,0.5532529851571155,1.534398029014008,5.793767161366148,-0.027123084284768787
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.0, 1.0]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.00_1.00,593,0.00772038575410135,0.010754430039823173,0.33616410716041834,0.6052578103752354,70.65767284991568,0.7736844115477368,0.5777802430582568,1.6591699245510165,6.867295848436594,0.11311601689788978
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.05, 0.95]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.05_0.95,593,0.007646723221467417,0.010674497182093597,0.3459954242339034,0.6173783158416636,70.65767284991568,0.7662451797013884,0.5697156407982629,1.6237404015320513,6.813619414083072,0.10610406183875376
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.1, 0.9]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.10_0.90,593,0.0075819037126130615,0.010599780887346973,0.3551188111047955,0.6288228670026932,70.32040472175379,0.7596902240049335,0.566411421017865,1.5899175178349538,6.75994297972955,0.0990921067796206
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.15, 0.85]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.15_0.85,593,0.0075227425403816195,0.010530392195411204,0.3635342677730945,0.6394840361041494,70.82630691399663,0.7537006492648711,0.5583132664492174,1.5830435216403385,6.706266545376027,0.09208015172048795
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.2, 0.8]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.20_0.80,593,0.007468304753416227,0.010466437067061412,0.37124179423880066,0.6492592708659318,72.17537942664418,0.7481828836281181,0.5606473273592871,1.5669841249736298,6.652590111022505,0.08506819666135508
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.25, 0.75]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.25_0.75,593,0.007420278319431334,0.010408015667191609,0.37824139050191385,0.6580541683076554,72.68128161888701,0.7433076056066178,0.5527665626461564,1.567291499296806,6.598913676668983,0.0780562416022215
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.3, 0.7]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.30_0.70,593,0.007377139989342009,0.010355221655687717,0.38453305656243386,0.6657856908567515,73.52445193929174,0.7389213375582866,0.549586527250856,1.5559985084683572,6.54523724231546,0.0710442865430892
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.35, 0.65]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.35_0.65,593,0.007341021596949957,0.010308141496337285,0.3901167924203611,0.6723851124574968,73.18718381112986,0.735237153498878,0.553684165313495,1.5841499567282007,6.491560807961938,0.06403233148395614
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.4, 0.6]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.40_0.60,593,0.007313324912602716,0.010266853794554906,0.3949925980756953,0.6778004844721672,73.35581787521079,0.7323936909546206,0.5503776024978757,1.5740527354895661,6.437884373608416,0.0570203764248234
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.45, 0.55]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.45_0.55,593,0.007292147568405514,0.010231428674881683,0.39916047352843664,0.6819984374844731,72.84991568296796,0.730202752631905,0.5502175293856437,1.5556028480573938,6.384207939254893,0.05000842136568992
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.5, 0.5]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.50_0.50,593,0.007275636248938706,0.010201927209100486,0.4026204187785848,0.6849651841891314,73.86172006745363,0.7284776666753086,0.5527107630031947,1.5524991937403478,6.330531504901371,0.04299646630655709
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.55_0.45,593,0.0072634452950392295,0.010178400905375435,0.40537243382613997,0.686706654748926,73.86172006745363,0.7271844249651895,0.563182923670269,1.5328209942239746,6.276855070547849,0.03598451124742442
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.6, 0.4]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.60_0.40,593,0.007262839107476952,0.010160891268066942,0.4074165186711023,0.6872477704373139,73.86172006745363,0.727054389796735,0.5695813521907067,1.5462097170113547,6.223178636194326,0.028972556188291313
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.65, 0.35]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.65_0.35,593,0.0072652902105752185,0.010149429436799863,0.4087526733134714,0.686630933662384,73.86172006745363,0.7272312356675955,0.5517171706996948,1.5317856218758632,6.169502201840804,0.02196060112915868
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.70_0.30,593,0.007271270469825426,0.010144035911995239,0.4093808977532478,0.6849138728050348,74.36762225969646,0.7277597288016435,0.552632209110282,1.520175645470685,6.115825767487282,0.014948646070025317
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.75, 0.25]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.75_0.25,593,0.0072811736508766435,0.010144720372454213,0.409301191990431,0.6821670214597053,74.03035413153457,0.7286808456211006,0.5541891277240696,1.5334047665182542,6.0621493331337595,0.007936691010893131
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.80_0.20,593,0.007295199905523889,0.010151481588758112,0.4085135560250215,0.678470630144887,74.36762225969646,0.7300160860773391,0.5632660726619276,1.5268722722885115,6.008472898780237,0.0009247359517596911
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.85_0.15,593,0.00731631819128996,0.01016430743428549,0.40701798985701887,0.6739118048369904,73.52445193929174,0.7320610460554335,0.5555826513480078,1.5117322945727363,5.954796464426715,-0.0060872191073726815
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.90_0.10,593,0.007342019462203305,0.01018317499361651,0.4048144934864232,0.6685816445664498,73.86172006745363,0.7345630260170621,0.5601084328975214,1.514843828219712,5.9011200300731925,-0.013099174166506045
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W0.95_0.05,593,0.007372700148133511,0.010208050766073357,0.4019030669132345,0.662572615638974,73.18718381112986,0.737563532129751,0.5531711178031973,1.526450993674869,5.84744359571967,-0.020111129225638905
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_GRADIENT_BOOSTING']","[1.0, 0.0]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_GRADIENT_BOOSTING_W1.00_0.00,593,0.007408579851210451,0.010238890960207267,0.3982837101374529,0.6559762592710903,72.68128161888701,0.7410835430924433,0.5532529851571155,1.534398029014008,5.793767161366148,-0.027123084284768787
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.0, 1.0]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.00_1.00,593,0.007444863774908446,0.010316572223042096,0.38911877327333877,0.6498552764699924,74.03035413153457,0.7456689743822154,0.5430564762211265,1.4746880207755326,6.452548651669532,0.08138572820716816
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.05, 0.95]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.05_0.95,593,0.007405756661636592,0.010272710883194387,0.39430210557776635,0.6565863927130255,74.36762225969646,0.7417159202668124,0.5408041883702586,1.4654148690580593,6.419609577154373,0.07596028758256734
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.1, 0.9]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.10_0.90,593,0.00736797361590652,0.010232896542216052,0.39898806046522317,0.6628003626785727,74.19898819561551,0.7378952895648211,0.540113108181528,1.4718472596184957,6.386670502639191,0.07053484695797138
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.15, 0.85]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.15_0.85,593,0.007332862452266035,0.010197176604101464,0.40317663793570935,0.6684486102104984,74.03035413153457,0.7343396505397046,0.5270302718897169,1.4726686855852327,6.353731428124032,0.06510940633337456
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.2, 0.8]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.20_0.80,593,0.007303077664381811,0.010165594229768935,0.4068678379892249,0.6734853159415934,74.70489038785834,0.7313134413505209,0.5263889517754361,1.4772749368188847,6.320792353608873,0.05968396570877733
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.25, 0.75]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.25_0.75,593,0.007277202453824697,0.010138188087174595,0.41006166062576954,0.6778684177021151,74.53625632377741,0.7286759805831933,0.5258521130742322,1.4833579339888918,6.287853279093691,0.054258525084180276
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.3, 0.7]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.30_0.70,593,0.007254342599790892,0.010114992122344263,0.41275810584534356,0.6815605867108709,74.70489038785834,0.7263402653568679,0.5405956299574965,1.4911839876164623,6.254914204578532,0.048833084459584
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.35, 0.65]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.35_0.65,593,0.007233855831547348,0.010096035354374722,0.4149571736479468,0.6845301380138967,75.37942664418212,0.7242410776044431,0.546429994149078,1.4693312064734194,6.221975130063351,0.043407643834987526
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.4, 0.6]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.40_0.60,593,0.0072158823082325105,0.010081341697215819,0.41665886403357943,0.6867518333588114,75.71669477234401,0.7223919768842074,0.5547794160151942,1.4589833483655932,6.189036055548169,0.0379822032103905
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.45, 0.55]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.45_0.55,593,0.007204371057458613,0.010070929810737466,0.4178631770022412,0.6882075374132994,75.71669477234401,0.7211899134217093,0.5508278386729182,1.4613967076656902,6.15609698103301,0.032556762585792653
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.5, 0.5]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.50_0.50,593,0.0072016067320946914,0.010064812983216279,0.4185701125539323,0.6888866939990695,74.87352445193929,0.7208642580925151,0.5468762613306866,1.4758623791976084,6.123157906517829,0.02713132196119642
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.55, 0.44999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.55_0.45,593,0.007204651785286626,0.01006299904695303,0.4187796706886526,0.6887865975238533,74.19898819561551,0.7211194250228018,0.55260586041459,1.4914144372689992,6.09021883200267,0.021705881336599998
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.6, 0.4]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.60_0.40,593,0.007209728372611615,0.010065490328264015,0.4184918514064022,0.6879124454290023,74.36762225969646,0.7215779224560747,0.5527622292189838,1.5069664953404032,6.05727975748751,0.01628044071200292
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.65, 0.35]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.65_0.35,593,0.0072194186134368924,0.010072283632588759,0.41770665470718116,0.6862771693365556,74.70489038785834,0.7224990296878094,0.5528877523840126,1.5138548414746964,6.024340682972329,0.01085500008740584
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.7, 0.30000000000000004]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.70_0.30,593,0.00723343874963598,0.010083370264935956,0.41642408059098934,0.6839010546259561,74.36762225969646,0.7238539438995972,0.5488832645755171,1.5241016507743173,5.99140160845717,0.005429559462809191
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.75, 0.25]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.75_0.25,593,0.007251316014174038,0.010098736085363061,0.41464412905782677,0.6808111693241571,74.36762225969646,0.7255945396873675,0.5626594359448456,1.5185153730032,5.958462533941988,4.1188382120935366e-06
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.8, 0.19999999999999996]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.80_0.20,593,0.00727420144533321,0.010118361598666735,0.41236680010769344,0.6770406325002634,74.36762225969646,0.7278363985953205,0.5579642600931134,1.5129283695001143,5.925523459426829,-0.005421321786384648
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.85, 0.15000000000000002]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.85_0.15,593,0.0073012051359239525,0.010142222076964864,0.40959209374058925,0.6726277591023344,74.36762225969646,0.7304905413904911,0.5581407836580121,1.5084244062956211,5.89258438491167,-0.010846762410981427
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.9, 0.09999999999999998]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.90_0.10,593,0.007333444983092008,0.010170287713389108,0.4063200099565146,0.667615121960206,73.52445193929174,0.73366729080351,0.5612011339578116,1.5133618323502376,5.8596453103964885,-0.016272203035578
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[0.95, 0.050000000000000044]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W0.95_0.05,593,0.007369017102113679,0.010202523804691352,0.40255054875546914,0.6620485724445204,73.0185497470489,0.73717634147755,0.5554322721910809,1.5237118669003369,5.826706235881307,-0.021697643660175115
Habitat,PAR,"['EW_RIDGE_HL60_A0.001', 'DIARIO_RIDGE']","[1.0, 0.0]",BLEND_EW_RIDGE_HL60_A0.001_DIARIO_RIDGE_W1.00_0.00,593,0.007408579851210451,0.010238890960207267,0.3982837101374529,0.6559762592710903,72.68128161888701,0.7410835430924433,0.5532529851571155,1.534398029014008,5.793767161366148,-0.027123084284768787
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.0, 1.0]",BLEND3_W0.00_0.00_1.00,593,0.007408018664917029,0.010221403226622862,0.400337383336015,0.6621955326266248,71.50084317032041,0.7419289502779967,0.5582813817548216,1.5129389195032155,6.01244142920343,0.10774896416868832
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.1, 0.9]",BLEND3_W0.00_0.10_0.90,593,0.0073858321036055444,0.01020258483413513,0.4025434010893725,0.6668779965466036,71.8381112984823,0.7397481827117849,0.5564772171963606,1.5231648153250856,5.997429261559506,0.11123056761685612
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.2, 0.8]",BLEND3_W0.00_0.20_0.80,593,0.0073664609642000245,0.010189777968430394,0.4040423828126294,0.6706901628406267,72.84991568296796,0.7378490939304299,0.5453822926727803,1.5027053627940523,5.982417093915604,0.1147121710650246
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.3, 0.7]",BLEND3_W0.00_0.30_0.70,593,0.007349777554083954,0.010183005311094168,0.4048343285057856,0.6735633426868365,73.0185497470489,0.7362198272261012,0.5466879361630372,1.5369421077401821,5.967404926271702,0.1181937745131939
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.4, 0.6]",BLEND3_W0.00_0.40_0.60,593,0.007336107248296361,0.0101822789029427,0.40491923816884146,0.6754380541176263,73.86172006745363,0.7348913471383105,0.5519828482942302,1.5348872646599971,5.9523927586278,0.12167537796136257
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.5, 0.5]",BLEND3_W0.00_0.50_0.50,593,0.007329039541477238,0.010187600037326222,0.40429711180179684,0.6762662410091793,74.70489038785834,0.734220589231565,0.5508861651240093,1.5404024917480366,5.937380590983876,0.12515698140953177
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.6, 0.4]",BLEND3_W0.00_0.60_0.40,593,0.007330220908943218,0.010198959248640217,0.40296794940465164,0.6760132070193751,74.36762225969646,0.734373764383584,0.545772456239646,1.5470623327895625,5.922368423339974,0.12863858485770047
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.7, 0.3]",BLEND3_W0.00_0.70_0.30,593,0.0073385573332413875,0.010216336396281974,0.40093175097740574,0.67465912633791,74.19898819561551,0.7352404057108192,0.544215306480389,1.5516091330892918,5.907356255696072,0.1321201883058691
Habitat,TRIPLE,"['EW_RIDGE_HL60_A0.001', 'DIRECTO_EXTRA_TREES', 'DIRECTO_RIDGE']","[0.0, 0.8, 0.2]",BLEND3_W0.00_0.80_0.20,593,0.007353117092265274,0.010239700842321762,0.3981885165200595,0.6722000151396846,73.35581787521079,0.7367282176569021,0.5450962607304266,1.5644016822347284,5.892344088052148,0.13560179175403766
