escenario,periodo,fecha_cartera,afp,factor_proxy_mercado,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
ampliado_15pct,2018-10,2018-10-31,Habitat,XLY,0.0044255883000678,0.0026696565692653,1,0.44255883000678,0.26696565692653
ampliado_15pct,2018-10,2018-10-31,Integra,ACWI,0.005880182681033549,0.00361333293343566,2,0.5880182681033549,0.361333293343566
ampliado_15pct,2018-10,2018-10-31,Integra,EEM,0.1075574177134393,0.0660933138885001,3,10.75574177134393,6.609331388850009
ampliado_15pct,2018-10,2018-10-31,Integra,EWJ,0.0857112467560896,0.052668987932731504,7,8.57112467560896,5.266898793273151
ampliado_15pct,2018-10,2018-10-31,Integra,GLD,9.709775270900508e-05,5.966591969288573e-05,1,0.009709775270900507,0.005966591969288573
ampliado_15pct,2018-10,2018-10-31,Integra,LQD,2.4563467512645464e-07,1.509408651692089e-07,1,2.4563467512645464e-05,1.509408651692089e-05
ampliado_15pct,2018-10,2018-10-31,Integra,MCHI,0.07917232300310201,0.0486508630159489,3,7.917232300310201,4.865086301594889
ampliado_15pct,2018-10,2018-10-31,Integra,PRIVATE_ALTERNATIVES,0.14104788997635642,0.08667298512460556,18,14.104788997635643,8.667298512460556
ampliado_15pct,2018-10,2018-10-31,Integra,QQQ,0.0482226381218524,0.0296324886342163,2,4.82226381218524,2.96324886342163
ampliado_15pct,2018-10,2018-10-31,Integra,RESIDUAL_NO_MAPEADO,0.2501789030244585,0.15373326282274663,31,25.01789030244585,15.373326282274663
ampliado_15pct,2018-10,2018-10-31,Integra,SPY,0.0630148813701577,0.03872222318632357,13,6.30148813701577,3.8722223186323568
ampliado_15pct,2018-10,2018-10-31,Integra,VGK,0.13022674710989351,0.08002346520017879,5,13.022674710989351,8.002346520017879
ampliado_15pct,2018-10,2018-10-31,Integra,XLB,0.0002628291962084,0.0001615067833847,1,0.026282919620840003,0.01615067833847
ampliado_15pct,2018-10,2018-10-31,Integra,XLE,0.0359253843228678,0.022075908413331197,3,3.59253843228678,2.20759084133312
ampliado_15pct,2018-10,2018-10-31,Integra,XLF,0.050912644116790404,0.03128547932853606,3,5.09126441167904,3.1285479328536057
ampliado_15pct,2018-10,2018-10-31,Integra,XLK,0.0013244569390209,0.0008138699316465,1,0.13244569390209,0.08138699316465
ampliado_15pct,2018-10,2018-10-31,Integra,XLV,0.000459558929855,0.0002823958890692,2,0.0459558929855,0.02823958890692
ampliado_15pct,2018-10,2018-10-31,Integra,XLY,5.553351486266066e-06,3.4124973499534863e-06,1,0.0005553351486266066,0.0003412497349953486
ampliado_15pct,2018-10,2018-10-31,Prima,ACWI,0.036659388762025,0.0229519285554028,1,3.6659388762025,2.29519285554028
ampliado_15pct,2018-10,2018-10-31,Prima,EEM,0.1255328870954748,0.0785943779551885,3,12.55328870954748,7.859437795518851
ampliado_15pct,2018-10,2018-10-31,Prima,EWJ,0.1009493292773218,0.0632029575923823,3,10.094932927732179,6.32029575923823
ampliado_15pct,2018-10,2018-10-31,Prima,MCHI,0.0438747714878976,0.0274693783661226,1,4.38747714878976,2.74693783661226
ampliado_15pct,2018-10,2018-10-31,Prima,PRIVATE_ALTERNATIVES,0.1247223573221566,0.0780869166450723,8,12.47223573221566,7.808691664507229
ampliado_15pct,2018-10,2018-10-31,Prima,RESIDUAL_NO_MAPEADO,0.42194687591392205,0.2641750142922128,20,42.1946875913922,26.41750142922128
ampliado_15pct,2018-10,2018-10-31,Prima,SPY,0.054573947731365896,0.0341679823809317,3,5.457394773136589,3.41679823809317
ampliado_15pct,2018-10,2018-10-31,Prima,VGK,0.0475524697741855,0.029771933623199,3,4.75524697741855,2.9771933623199
ampliado_15pct,2018-10,2018-10-31,Prima,XLF,0.0441879726356489,0.0276654692069526,1,4.41879726356489,2.76654692069526
ampliado_15pct,2018-10,2018-10-31,Profuturo,ACWI,0.0827529272738682,0.0527499921675485,1,8.27529272738682,5.27499921675485
ampliado_15pct,2018-10,2018-10-31,Profuturo,EEM,0.056197819330958604,0.035822715004759496,2,5.619781933095861,3.5822715004759496
ampliado_15pct,2018-10,2018-10-31,Profuturo,EWJ,0.1721098166416759,0.1097096112353904,5,17.21098166416759,10.97096112353904
ampliado_15pct,2018-10,2018-10-31,Profuturo,MCHI,0.05323882500740319,0.0339365348715202,2,5.32388250074032,3.39365348715202
ampliado_15pct,2018-10,2018-10-31,Profuturo,PRIVATE_ALTERNATIVES,0.14892818576537545,0.09493272191631001,19,14.892818576537545,9.493272191631002
ampliado_15pct,2018-10,2018-10-31,Profuturo,RESIDUAL_NO_MAPEADO,0.17391580473556217,0.11086081954844361,12,17.391580473556218,11.08608195484436
ampliado_15pct,2018-10,2018-10-31,Profuturo,SPY,0.2440079796254046,0.15554034688660462,5,24.40079796254046,15.554034688660462
ampliado_15pct,2018-10,2018-10-31,Profuturo,VGK,0.0680584873051093,0.0433831743546477,3,6.80584873051093,4.33831743546477
ampliado_15pct,2018-10,2018-10-31,Profuturo,XLB,7.692661903022036e-05,4.903607262001368e-05,1,0.0076926619030220356,0.004903607262001368
ampliado_15pct,2018-10,2018-10-31,Profuturo,XLE,0.0004896907256949,0.0003121482562114,1,0.04896907256949,0.031214825621140002
ampliado_15pct,2018-10,2018-10-31,Profuturo,XLI,0.0002235369699149,0.0001424913148165,1,0.02235369699149,0.014249131481650001
ampliado_15pct,2018-11,2018-11-30,Habitat,ACWI,0.029282137272484302,0.0178698108898439,2,2.9282137272484303,1.78698108898439
ampliado_15pct,2018-11,2018-11-30,Habitat,EEM,0.16134530742850292,0.0984631041402968,5,16.13453074285029,9.84631041402968
ampliado_15pct,2018-11,2018-11-30,Habitat,EWJ,0.13788480824557692,0.0841460247591352,6,13.788480824557691,8.41460247591352
ampliado_15pct,2018-11,2018-11-30,Habitat,LQD,0.0806740261107674,0.049232389593242304,2,8.06740261107674,4.92323895932423
ampliado_15pct,2018-11,2018-11-30,Habitat,MCHI,0.0297423773968218,0.0181506785023852,3,2.97423773968218,1.81506785023852
ampliado_15pct,2018-11,2018-11-30,Habitat,PRIVATE_ALTERNATIVES,0.0003985425801465,0.0002432158715908,1,0.03985425801465,0.024321587159079998
ampliado_15pct,2018-11,2018-11-30,Habitat,RESIDUAL_NO_MAPEADO,0.23097861887380827,0.14095775183564996,36,23.097861887380827,14.095775183564996
ampliado_15pct,2018-11,2018-11-30,Habitat,SPY,0.2816106885197142,0.1718566408448201,8,28.16106885197142,17.18566408448201
ampliado_15pct,2018-11,2018-11-30,Habitat,VGK,0.04656684837213841,0.028418034052729232,6,4.656684837213841,2.8418034052729233
ampliado_15pct,2018-11,2018-11-30,Habitat,XLK,0.0015166452000364,0.0009255527579644,1,0.15166452000364,0.09255527579643999
ampliado_15pct,2018-11,2018-11-30,Integra,ACWI,0.03616880917314481,0.02157463698124425,2,3.616880917314481,2.157463698124425
ampliado_15pct,2018-11,2018-11-30,Integra,EEM,0.1456636804593854,0.086888153055274,3,14.56636804593854,8.6888153055274
ampliado_15pct,2018-11,2018-11-30,Integra,EWJ,0.0893697904458696,0.0533089374529678,7,8.936979044586959,5.33089374529678
ampliado_15pct,2018-11,2018-11-30,Integra,GLD,9.865973534378215e-05,5.885037476678036e-05,1,0.009865973534378215,0.005885037476678036
ampliado_15pct,2018-11,2018-11-30,Integra,LQD,2.4528399443780816e-07,1.4631151144546044e-07,1,2.4528399443780816e-05,1.4631151144546044e-05
ampliado_15pct,2018-11,2018-11-30,Integra,MCHI,0.0481878915190296,0.028744000429700902,3,4.81878915190296,2.87440004297009
ampliado_15pct,2018-11,2018-11-30,Integra,PRIVATE_ALTERNATIVES,0.1447614623557198,0.0863499813955069,18,14.47614623557198,8.63499813955069
ampliado_15pct,2018-11,2018-11-30,Integra,QQQ,0.0102757964268631,0.0061294961783632,2,1.02757964268631,0.61294961783632
ampliado_15pct,2018-11,2018-11-30,Integra,RESIDUAL_NO_MAPEADO,0.2537683030522759,0.151372388001216,30,25.37683030522759,15.1372388001216
ampliado_15pct,2018-11,2018-11-30,Integra,SPY,0.05631428620918044,0.03359138190048728,13,5.631428620918044,3.359138190048728
ampliado_15pct,2018-11,2018-11-30,Integra,VGK,0.1299224457044102,0.07749853163176039,5,12.99224457044102,7.749853163176039
ampliado_15pct,2018-11,2018-11-30,Integra,XLB,0.000274886198225,0.0001639691787879,1,0.0274886198225,0.01639691787879
ampliado_15pct,2018-11,2018-11-30,Integra,XLE,0.030867806844676198,0.0184125975476,3,3.08678068446762,1.84125975476
ampliado_15pct,2018-11,2018-11-30,Integra,XLF,0.05251685851793536,0.031326222339691914,3,5.251685851793536,3.1326222339691916
ampliado_15pct,2018-11,2018-11-30,Integra,XLK,0.0013082947667055,0.0007803957415631,1,0.13082947667055,0.07803957415631001
ampliado_15pct,2018-11,2018-11-30,Integra,XLV,0.0004950493300305,0.00029529613574190005,2,0.04950493300305,0.029529613574190004
ampliado_15pct,2018-11,2018-11-30,Integra,XLY,5.733977205903742e-06,3.420308257424068e-06,1,0.0005733977205903742,0.0003420308257424068
ampliado_15pct,2018-11,2018-11-30,Prima,ACWI,0.0375894994785517,0.022604348791961,1,3.75894994785517,2.2604348791961
ampliado_15pct,2018-11,2018-11-30,Prima,EEM,0.10994143322571599,0.0661129979860515,5,10.994143322571599,6.61129979860515
ampliado_15pct,2018-11,2018-11-30,Prima,EWJ,0.1039804429782846,0.0625283718386537,3,10.39804429782846,6.2528371838653705
ampliado_15pct,2018-11,2018-11-30,Prima,MCHI,0.027325816367447,0.0164323093620147,1,2.7325816367447,1.6432309362014699
ampliado_15pct,2018-11,2018-11-30,Prima,PRIVATE_ALTERNATIVES,0.1280490153766622,0.0770019459209031,8,12.804901537666218,7.700194592090311
ampliado_15pct,2018-11,2018-11-30,Prima,RESIDUAL_NO_MAPEADO,0.43962114388377715,0.2643650437096129,20,43.962114388377714,26.436504370961288
ampliado_15pct,2018-11,2018-11-30,Prima,SPY,0.0572885118472016,0.034450299193407405,3,5.72885118472016,3.4450299193407403
ampliado_15pct,2018-11,2018-11-30,Prima,VGK,0.049497983453036604,0.029765484988954802,4,4.949798345303661,2.9765484988954802
ampliado_15pct,2018-11,2018-11-30,Prima,XLF,0.0467061533893209,0.0280866251636432,1,4.67061533893209,2.80866251636432
ampliado_15pct,2018-11,2018-11-30,Profuturo,ACWI,0.0795641531600114,0.0507497658227374,1,7.956415316001141,5.07497658227374
ampliado_15pct,2018-11,2018-11-30,Profuturo,EEM,0.1446149210760371,0.0922422106890615,3,14.46149210760371,9.22422106890615
ampliado_15pct,2018-11,2018-11-30,Profuturo,EWJ,0.15840922536096852,0.1010408679278306,5,15.840922536096851,10.10408679278306
ampliado_15pct,2018-11,2018-11-30,Profuturo,MCHI,0.08854280770930431,0.0564767747543034,2,8.854280770930432,5.647677475430339
ampliado_15pct,2018-11,2018-11-30,Profuturo,PRIVATE_ALTERNATIVES,0.1471053032080452,0.09383069375573029,20,14.710530320804521,9.38306937557303
ampliado_15pct,2018-11,2018-11-30,Profuturo,RESIDUAL_NO_MAPEADO,0.1616251674951092,0.10309214735110146,12,16.162516749510917,10.309214735110146
ampliado_15pct,2018-11,2018-11-30,Profuturo,SPY,0.0884662730273647,0.05642795732796882,6,8.84662730273647,5.642795732796882
ampliado_15pct,2018-11,2018-11-30,Profuturo,VGK,0.123611836537206,0.07884545373801101,3,12.3611836537206,7.884545373801101
ampliado_15pct,2018-11,2018-11-30,Profuturo,XLB,7.521406071275305e-05,4.797507189038783e-05,1,0.007521406071275305,0.004797507189038783
ampliado_15pct,2018-11,2018-11-30,Profuturo,XLE,0.0077657903062395995,0.0049533869690983,2,0.7765790306239599,0.49533869690982996
ampliado_15pct,2018-11,2018-11-30,Profuturo,XLI,0.0002193080589983,0.0001398850134786,1,0.02193080589983,0.013988501347860002
ampliado_15pct,2018-12,2018-12-31,Habitat,ACWI,0.0261831913954294,0.0153006029903778,1,2.61831913954294,1.53006029903778
ampliado_15pct,2018-12,2018-12-31,Habitat,EEM,0.1411062494566324,0.08245788948302239,5,14.110624945663238,8.24578894830224
ampliado_15pct,2018-12,2018-12-31,Habitat,EWJ,0.1081138633609996,0.0631782152167808,6,10.81138633609996,6.31782152167808
ampliado_15pct,2018-12,2018-12-31,Habitat,LQD,0.0854992317342765,0.04996296215353,2,8.549923173427649,4.996296215353
ampliado_15pct,2018-12,2018-12-31,Habitat,MCHI,0.0265501949399301,0.0155150678906131,3,2.6550194939930103,1.55150678906131
ampliado_15pct,2018-12,2018-12-31,Habitat,PRIVATE_ALTERNATIVES,0.0004304785065197,0.00025155759757,1,0.043047850651970004,0.025155759757
ampliado_15pct,2018-12,2018-12-31,Habitat,RESIDUAL_NO_MAPEADO,0.3009431978217342,0.17586138843750146,38,30.094319782173418,17.586138843750145
ampliado_15pct,2018-12,2018-12-31,Habitat,SPY,0.21484450469898103,0.12554812060218482,7,21.484450469898103,12.554812060218481
ampliado_15pct,2018-12,2018-12-31,Habitat,VGK,0.09632908808549381,0.05629157694957511,7,9.63290880854938,5.629157694957511
ampliado_15pct,2018-12,2018-12-31,Integra,ACWI,0.054565430554287184,0.03244772825702566,2,5.456543055428718,3.244772825702566
ampliado_15pct,2018-12,2018-12-31,Integra,EEM,0.1776547962166939,0.1056437105441963,3,17.76547962166939,10.564371054419631
ampliado_15pct,2018-12,2018-12-31,Integra,EWJ,0.0843271843485863,0.050145770584560295,7,8.43271843485863,5.014577058456029
ampliado_15pct,2018-12,2018-12-31,Integra,GLD,0.0001135151691374,6.750261701969524e-05,1,0.01135151691374,0.006750261701969525
ampliado_15pct,2018-12,2018-12-31,Integra,LQD,2.5864202386469096e-07,1.538033517001043e-07,1,2.5864202386469097e-05,1.538033517001043e-05
ampliado_15pct,2018-12,2018-12-31,Integra,MCHI,0.0507389203819702,0.030172266284439198,3,5.07389203819702,3.01722662844392
ampliado_15pct,2018-12,2018-12-31,Integra,PRIVATE_ALTERNATIVES,0.1543719034192617,0.0917983698064019,18,15.437190341926172,9.17983698064019
ampliado_15pct,2018-12,2018-12-31,Integra,QQQ,0.0534148418384956,0.0317635223485163,2,5.34148418384956,3.17635223485163
ampliado_15pct,2018-12,2018-12-31,Integra,RESIDUAL_NO_MAPEADO,0.24273783176700348,0.14434580874495614,30,24.27378317670035,14.434580874495614
ampliado_15pct,2018-12,2018-12-31,Integra,SPY,0.03344638232317344,0.01988913335382168,13,3.3446382323173443,1.988913335382168
ampliado_15pct,2018-12,2018-12-31,Integra,VGK,0.0852392273492873,0.05068812355685131,5,8.52392273492873,5.0688123556851306
ampliado_15pct,2018-12,2018-12-31,Integra,XLB,0.0002648423320257,0.0001574904098296,1,0.026484233202570002,0.01574904098296
ampliado_15pct,2018-12,2018-12-31,Integra,XLE,0.0335824717979005,0.019970059945066954,3,3.35824717979005,1.9970059945066954
ampliado_15pct,2018-12,2018-12-31,Integra,XLF,0.02782729181520061,0.016547700508846058,3,2.782729181520061,1.6547700508846057
ampliado_15pct,2018-12,2018-12-31,Integra,XLK,0.0012430108990257,0.0007391654287778,1,0.12430108990257,0.07391654287778
ampliado_15pct,2018-12,2018-12-31,Integra,XLV,0.0004666160115206,0.00027747658890250003,2,0.04666160115206,0.027747658890250004
ampliado_15pct,2018-12,2018-12-31,Integra,XLY,5.475134402606473e-06,3.255828304877349e-06,1,0.0005475134402606473,0.0003255828304877349
ampliado_15pct,2018-12,2018-12-31,Prima,ACWI,0.0399191590302686,0.0238674003744033,1,3.99191590302686,2.38674003744033
ampliado_15pct,2018-12,2018-12-31,Prima,EEM,0.08771961452346849,0.0524469756222181,5,8.771961452346849,5.24469756222181
ampliado_15pct,2018-12,2018-12-31,Prima,EWJ,0.0702896875129347,0.0420257378866837,3,7.02896875129347,4.20257378866837
ampliado_15pct,2018-12,2018-12-31,Prima,MCHI,0.0437850171162523,0.0261787712792572,1,4.37850171162523,2.6178771279257202
ampliado_15pct,2018-12,2018-12-31,Prima,PRIVATE_ALTERNATIVES,0.1339855130649562,0.0801090494483203,8,13.398551306495621,8.01090494483203
ampliado_15pct,2018-12,2018-12-31,Prima,RESIDUAL_NO_MAPEADO,0.4470773419035254,0.2673045769687809,21,44.70773419035254,26.73045769687809
ampliado_15pct,2018-12,2018-12-31,Prima,SPY,0.0544515266760343,0.0325562065871423,3,5.44515266760343,3.25562065871423
ampliado_15pct,2018-12,2018-12-31,Prima,VGK,0.0495935805753425,0.029651672839460803,3,4.95935805753425,2.9651672839460805
ampliado_15pct,2018-12,2018-12-31,Prima,XLE,0.013561198041443,0.0081081503487153,1,1.3561198041443001,0.81081503487153
ampliado_15pct,2018-12,2018-12-31,Prima,XLF,0.0434416428766707,0.0259734700992365,2,4.34416428766707,2.59734700992365
ampliado_15pct,2018-12,2018-12-31,Prima,XLK,0.016175718679101,0.0096713548941519,1,1.6175718679100999,0.96713548941519
ampliado_15pct,2018-12,2018-12-31,Profuturo,ACWI,0.0444881900615753,0.0278222630504537,1,4.44881900615753,2.78222630504537
ampliado_15pct,2018-12,2018-12-31,Profuturo,EEM,0.1061053375105276,0.0663567253958666,3,10.61053375105276,6.635672539586659
ampliado_15pct,2018-12,2018-12-31,Profuturo,EWJ,0.10008842169708787,0.06259383429415497,5,10.008842169708787,6.259383429415497
ampliado_15pct,2018-12,2018-12-31,Profuturo,MCHI,0.0869349203980539,0.054367827062355,2,8.69349203980539,5.436782706235499
ampliado_15pct,2018-12,2018-12-31,Profuturo,PRIVATE_ALTERNATIVES,0.1569182156911531,0.09813435584420106,20,15.69182156911531,9.813435584420107
ampliado_15pct,2018-12,2018-12-31,Profuturo,RESIDUAL_NO_MAPEADO,0.16441091064922986,0.10282017762728339,12,16.441091064922986,10.282017762728339
ampliado_15pct,2018-12,2018-12-31,Profuturo,SPY,0.18481165585644665,0.1155785051473481,7,18.481165585644664,11.55785051473481
ampliado_15pct,2018-12,2018-12-31,Profuturo,VGK,0.155575743765066,0.09729479354657261,3,15.5575743765066,9.729479354657261
ampliado_15pct,2018-12,2018-12-31,Profuturo,XLB,7.24382838208063e-05,4.530184268221351e-05,1,0.007243828382080629,0.004530184268221351
ampliado_15pct,2018-12,2018-12-31,Profuturo,XLE,0.0003893297901324,0.0002434811535252,1,0.03893297901324,0.02434811535252
ampliado_15pct,2018-12,2018-12-31,Profuturo,XLI,0.0002048362969039,0.0001281016226296,1,0.02048362969039,0.01281016226296
ampliado_15pct,2019-01,2019-01-31,Habitat,ACWI,0.025748334694593,0.0152930284184662,1,2.5748334694593,1.52930284184662
ampliado_15pct,2019-01,2019-01-31,Habitat,EEM,0.1735944194967232,0.10310509095596071,5,17.35944194967232,10.310509095596071
ampliado_15pct,2019-01,2019-01-31,Habitat,EWJ,0.06920902267248231,0.04110617494679396,6,6.920902267248231,4.110617494679396
ampliado_15pct,2019-01,2019-01-31,Habitat,LQD,0.0659976945558417,0.039198830928964395,3,6.59976945558417,3.9198830928964394
ampliado_15pct,2019-01,2019-01-31,Habitat,MCHI,0.025286979398441302,0.0150190099338245,2,2.5286979398441303,1.50190099338245
ampliado_15pct,2019-01,2019-01-31,Habitat,PRIVATE_ALTERNATIVES,0.0004085903953146,0.0002426791713396,1,0.04085903953146,0.02426791713396
ampliado_15pct,2019-01,2019-01-31,Habitat,RESIDUAL_NO_MAPEADO,0.2845827414346391,0.1690257643372512,37,28.458274143463907,16.90257643372512
ampliado_15pct,2019-01,2019-01-31,Habitat,SPY,0.2599855742654078,0.1544164631535207,8,25.99855742654078,15.44164631535207
ampliado_15pct,2019-01,2019-01-31,Habitat,VGK,0.0951866430865537,0.05653538588213047,7,9.518664308655369,5.653538588213047
ampliado_15pct,2019-01,2019-01-31,Integra,ACWI,0.10233398891862343,0.060967448076973116,2,10.233398891862343,6.096744807697312
ampliado_15pct,2019-01,2019-01-31,Integra,EEM,0.2009950558218015,0.1197466820069779,3,20.09950558218015,11.97466820069779
ampliado_15pct,2019-01,2019-01-31,Integra,EWJ,0.0906245996889386,0.053991353551413504,7,9.06245996889386,5.39913535514135
ampliado_15pct,2019-01,2019-01-31,Integra,GLD,0.0333018312910833,0.019840208434773,1,3.33018312910833,1.9840208434773001
ampliado_15pct,2019-01,2019-01-31,Integra,LQD,1.758801049583013e-07,1.0478396552434585e-07,1,1.7588010495830132e-05,1.0478396552434585e-05
ampliado_15pct,2019-01,2019-01-31,Integra,MCHI,0.0442633770669673,0.02637076079569,3,4.42633770669673,2.637076079569
ampliado_15pct,2019-01,2019-01-31,Integra,PRIVATE_ALTERNATIVES,0.1309053906364993,0.0779894118363072,17,13.090539063649931,7.79894118363072
ampliado_15pct,2019-01,2019-01-31,Integra,QQQ,0.0160280489573779,0.0095490193718647,2,1.6028048957377898,0.95490193718647
ampliado_15pct,2019-01,2019-01-31,Integra,RESIDUAL_NO_MAPEADO,0.25133932441085444,0.14974025123662094,29,25.133932441085445,14.974025123662093
ampliado_15pct,2019-01,2019-01-31,Integra,SPY,0.03846164919811127,0.02291426949364072,13,3.846164919811127,2.2914269493640718
ampliado_15pct,2019-01,2019-01-31,Integra,VGK,0.0719773050627665,0.042881868043121496,5,7.197730506276651,4.28818680431215
ampliado_15pct,2019-01,2019-01-31,Integra,XLB,0.0002873398983229,0.0001711882876507,1,0.028733989832290002,0.01711882876507
ampliado_15pct,2019-01,2019-01-31,Integra,XLE,0.0010461745505641,0.0006232786708010515,3,0.10461745505640999,0.062327867080105154
