escenario,periodo,fecha_cartera,afp,estado_cobertura,factor_reescala,error_cobertura_pct,total_exterior_miles_soles,total_fondo_miles_soles,numero_identificadores,numero_isin,numero_fondos_sin_isin,peso_isin_exterior,peso_fondos_sin_isin_exterior,peso_usd_exterior,peso_eur_exterior,peso_jpy_exterior,peso_sin_moneda_exterior,peso_otras_monedas_exterior,top1_exterior,top5_exterior,top10_exterior,hhi_identificadores,hhi_gestoras,suma_pesos_exterior,suma_pesos_total_fondo,exterior_sobre_total_fondo
ampliado_15pct,2017-05,2017-05-31,Habitat,estricto,1.0143199006738988,1.4117736095274225,311969.9601453434,505643.7315797343,39,39,0,0.999999999999998,0.0,0.7939210003224599,0.15587062248710837,0.0502083771904299,0.0,0.0,0.086208396418978,0.3042568997504319,0.5058918730009926,0.0388125887662672,0.09810178384923968,0.999999999999998,0.6169758283578136,0.6169758283578153
ampliado_15pct,2017-05,2017-05-31,Integra,estricto,1.0124785187238852,1.2324724419450317,4967709.756541574,8101887.160103979,90,75,15,0.9292502748832623,0.0707497251167342,0.789219263010928,0.136673705927099,0.0165163376498258,0.0,0.0575906934121436,0.0878439895299973,0.2940661732100569,0.48337588427267464,0.03382159404589398,0.10185788252192922,0.9999999999999964,0.6131546463648584,0.6131546463648624
ampliado_15pct,2017-05,2017-05-31,Prima,estricto,1.0155204206520865,1.5283218669418952,4614996.581022181,7530812.118061064,42,34,8,0.9145573566717747,0.0854426433282235,0.6492845946161147,0.2583156813914041,0.0669944174494279,0.0,0.0254053065430516,0.1167838825112789,0.3305197229707636,0.5186702743720608,0.04293697122361408,0.1564156196598018,0.9999999999999982,0.6128152593203157,0.6128152593203176
ampliado_15pct,2017-05,2017-05-31,Profuturo,operativo,1.0300985806741478,2.9219126439772203,3784761.172244295,5811523.359167876,61,46,15,0.9330561507876436,0.0669438492123535,0.8276124106608826,0.14420609471240992,0.0249593216554832,0.0,0.0032221729712213,0.1232931182406122,0.44680488415405406,0.6719638261721633,0.058373416565068524,0.2678444509568182,0.9999999999999972,0.6512511330224093,0.6512511330224123
ampliado_15pct,2017-06,2017-06-30,Habitat,estricto,1.0151692111616613,1.4942544548118386,336872.1211843523,531577.8038346671,43,43,0,0.9999999999999979,0.0,0.7951734005058091,0.1422616417677737,0.062564957726415,0.0,0.0,0.0844109814936387,0.3053584048475868,0.49803361625530673,0.0378819578506561,0.10281695902134971,0.9999999999999979,0.6337211951933309,0.6337211951933329
ampliado_15pct,2017-06,2017-06-30,Integra,operativo,1.030182473151078,2.9298181572393838,4967909.1290521575,8065987.105113329,91,75,16,0.9278417958918989,0.07215820410809717,0.7840200034852086,0.1376460105486535,0.0203637784837261,1.9620048016371537e-05,0.057950587434391396,0.1026993022388537,0.2962072422903198,0.48300497676625004,0.035280469629484223,0.09806043357042563,0.999999999999996,0.6159083896753046,0.6159083896753089
ampliado_15pct,2017-06,2017-06-30,Prima,estricto,1.0147095507005992,1.449631639954807,4774294.668053958,7516525.866164558,41,33,8,0.9168744286986592,0.08312557130133899,0.635896463144934,0.2735218924869914,0.0654573196341298,0.0,0.025124324733943,0.11295455518125,0.31428060168230754,0.5180784193860811,0.042193533720684205,0.11648651980012115,0.9999999999999981,0.6351730510960265,0.6351730510960282
ampliado_15pct,2017-06,2017-06-30,Profuturo,operativo,1.0278525647088543,2.7097820898801417,3841780.568819244,5790860.057386198,62,46,16,0.9330194199436104,0.0669805800563869,0.8148797268637943,0.1493524144024095,0.0326352941413533,2.531382775451053e-05,0.0031072507646854996,0.1309027270761355,0.47293528631430903,0.6876842840584679,0.06349944756144699,0.2707301556719834,0.9999999999999971,0.6634214142196487,0.6634214142196515
ampliado_15pct,2017-07,2017-07-31,Habitat,estricto,1.017001299076392,1.671708688261453,361496.5058165268,559709.6004750174,42,42,0,0.9999999999999981,0.0,0.7828584614863365,0.15723656917368659,0.0599049693399748,0.0,0.0,0.079285575668676,0.3172467452407879,0.5074744261244775,0.03919922284152421,0.08892526968046988,0.9999999999999981,0.6458644009495795,0.6458644009495816
ampliado_15pct,2017-07,2017-07-31,Integra,estricto,1.0141462406264357,1.394891590555769,5048033.800642981,8158145.435290243,92,76,16,0.9308278415327371,0.06917215846725908,0.7842434355219599,0.1367988896089233,0.0204591596478462,0.0,0.0584985152212669,0.1079198250511567,0.30050587843807475,0.48295213663963815,0.03577061933683776,0.10272804334945451,0.9999999999999963,0.6187722247272439,0.6187722247272474
ampliado_15pct,2017-07,2017-07-31,Prima,estricto,1.015132946733705,1.4907354531637051,4895449.047439092,7591043.852523681,40,32,8,0.9194482376550439,0.0805517623449542,0.6026684459824292,0.2905019444941122,0.0818871198110934,0.0,0.0249424897123634,0.0955467321652441,0.30257381378130294,0.5057105556059623,0.03992097789004345,0.10055485896729473,0.999999999999998,0.6448980064594888,0.6448980064594905
ampliado_15pct,2017-07,2017-07-31,Profuturo,operativo,1.0333408795423642,3.226513167380929,3929356.068588901,5849325.501837156,62,46,16,0.9351491152110937,0.06485088478890341,0.7968330047649125,0.16690960207580188,0.0331626395142702,0.0,0.0030947536450124003,0.1184579086635245,0.4367711834433894,0.654699406126626,0.05554842860750305,0.2661400538613696,0.9999999999999971,0.6717622514518559,0.6717622514518586
ampliado_15pct,2017-08,2017-08-31,Habitat,estricto,1.012511137315459,1.2356542910363033,369071.41288385855,600316.4208150292,41,41,0,0.9999999999999979,0.0,0.7673268798302993,0.1737108944981629,0.0589622256715356,0.0,0.0,0.0986932544920403,0.3405986298137595,0.5240593241700435,0.04373043118823375,0.10713048653300133,0.9999999999999979,0.6147947983544773,0.6147947983544793
ampliado_15pct,2017-08,2017-08-31,Integra,operativo,1.0215769632828495,2.1121231251644117,5109453.319197881,8144463.619834632,92,76,16,0.9286265842982135,0.07137341570178259,0.788246585653205,0.12972821473773472,0.0207583951184274,0.0,0.06126680449062891,0.1072527031239563,0.3163485542586419,0.4884681535533566,0.03747461066130129,0.10959510866384088,0.9999999999999961,0.6273529550496778,0.6273529550496814
ampliado_15pct,2017-08,2017-08-31,Prima,estricto,1.008539276206487,0.8466974373677272,4853974.835235037,7566208.053785133,42,34,8,0.9203882060971955,0.0796117939028026,0.6352701938389782,0.24755008144973328,0.08180111408010529,0.0,0.0353786106311814,0.0803522502395691,0.2945974632017473,0.4820000713718914,0.03653063958948741,0.1141783896515971,0.9999999999999982,0.6415333547174575,0.6415333547174595
ampliado_15pct,2017-08,2017-08-31,Profuturo,operativo,1.030743635046998,2.9826655243518685,3928893.556577228,5872998.127073809,63,46,17,0.932801091527586,0.06719890847241124,0.7977540716653512,0.1655131406567726,0.0335742640086395,0.0,0.0031585236692338,0.127569029726483,0.4336408290380712,0.6294991060722027,0.05400145253586208,0.2542707273293075,0.9999999999999971,0.6689757891230184,0.6689757891230215
ampliado_15pct,2017-09,2017-09-29,Habitat,estricto,1.0069124454365683,0.6864991557008038,412064.899164167,663025.2037397914,43,43,0,0.9999999999999978,0.0,0.7743343054293214,0.17173191679672564,0.0539337777739508,0.0,0.0,0.0909964125495319,0.3526423016647542,0.5328532970511806,0.04374945258788001,0.1256076791574634,0.9999999999999978,0.6214920591855552,0.6214920591855578
ampliado_15pct,2017-09,2017-09-29,Integra,estricto,1.0158568887563446,1.5609372670354449,5412368.507160817,8465973.436279638,93,77,16,0.9264459087309617,0.07355409126903449,0.7757996663020572,0.1158685142123898,0.0201012704071928,0.0,0.0882305490783564,0.1212843627291862,0.35911942540397523,0.5040063643163696,0.042911022702827595,0.11104906343372457,0.9999999999999962,0.6393084679390683,0.6393084679390721
ampliado_15pct,2017-09,2017-09-29,Prima,estricto,1.009317340876936,0.923132943385363,4963387.852359039,7858206.347557408,44,36,8,0.9199786840198702,0.0800213159801277,0.5986001471419979,0.2489995153215928,0.0946620803520467,0.0,0.0577382571843604,0.0807419272079447,0.30153963799286254,0.4987142616976934,0.0372140403925691,0.101622615086195,0.9999999999999979,0.6316184168289002,0.6316184168289021
ampliado_15pct,2017-09,2017-09-29,Profuturo,operativo,1.047116960569351,4.499684595284581,4098407.2138141217,6090561.410239922,65,47,18,0.9229523311289117,0.0770476688710853,0.7911450867980664,0.1568660161106212,0.0336482274963495,0.0,0.0183406695949598,0.1255244422837942,0.4244654986228847,0.6064082256017778,0.052107327735481886,0.26436095532330606,0.999999999999997,0.6729112372011463,0.6729112372011492
ampliado_15pct,2017-10,2017-10-31,Habitat,estricto,1.0059767936043682,0.5941283777485151,434519.3697747007,715071.3435534118,45,45,0,0.9999999999999979,0.0,0.7738631658703673,0.1733238076850356,0.052813026444595,0.0,0.0,0.1046068126226798,0.3255538761453688,0.5049665305710351,0.04170776857315664,0.10249544380376335,0.9999999999999979,0.6076587653693928,0.607658765369395
ampliado_15pct,2017-10,2017-10-31,Integra,estricto,1.013342875717417,1.316718757012092,5340200.993096652,8765541.73657365,93,77,16,0.9224772784123566,0.0775227215876393,0.7744541917386174,0.11818822374524401,0.0209172951567898,0.0,0.0864402893593449,0.1278612022000479,0.3709960246695969,0.521095478219961,0.04532802755627628,0.11282371354667484,0.999999999999996,0.6092265776129936,0.6092265776129971
ampliado_15pct,2017-10,2017-10-31,Prima,estricto,1.0109271167013365,1.0809005437495411,4836995.618188183,8059085.306132185,43,35,8,0.9101068850121712,0.0898931149878271,0.5806206628168367,0.2585765272918974,0.0997900356391038,0.0,0.061012774252160396,0.0664544174937526,0.2977667281930097,0.4873627593703641,0.03603138321474345,0.08775502279678697,0.9999999999999983,0.6001916389329791,0.6001916389329812
ampliado_15pct,2017-10,2017-10-31,Profuturo,operativo,1.033696988826185,3.259851696428928,3926209.832209405,6263347.363690533,58,40,18,0.9190766389833056,0.0809233610166912,0.7847920122195925,0.1607146598085389,0.0356378917390136,0.0,0.0188554362328517,0.111552728170464,0.4627599359390802,0.658422287840169,0.05797317696442343,0.28638403965299547,0.9999999999999968,0.6268548755526723,0.6268548755526752
ampliado_15pct,2017-11,2017-11-30,Habitat,estricto,1.0008764107810022,0.0875643357723165,445611.20423909137,733868.729246038,48,48,0,0.9999999999999978,0.0,0.7590108271951946,0.17438941850644815,0.06659975429835499,0.0,0.0,0.1063574553142043,0.3453731595458491,0.5237838614353525,0.04379864424537748,0.10599102093210966,0.9999999999999978,0.6072083282481617,0.6072083282481642
ampliado_15pct,2017-11,2017-11-30,Integra,estricto,1.008752294782861,0.8676356750935921,5350885.541574829,8663535.869756972,96,79,17,0.9177870814420777,0.08221291855791857,0.7561800514777107,0.1167174252643063,0.0213371860504259,0.0,0.1057653372075531,0.1252197674010932,0.3300309239748495,0.4849741963076693,0.03964206939537002,0.09776345304371804,0.999999999999996,0.6176329875026991,0.6176329875027032
ampliado_15pct,2017-11,2017-11-30,Prima,estricto,1.0080352768523708,0.797122584584653,4814592.697131294,7936792.127765763,44,36,8,0.9084724692742732,0.0915275307257247,0.5726363430621344,0.2724600767505255,0.10093234763762149,0.0,0.0539712325497166,0.0601988692326454,0.2790522987440635,0.4670636707637578,0.034818499330558576,0.07752852633108347,0.999999999999998,0.6066169580387639,0.6066169580387663
ampliado_15pct,2017-11,2017-11-30,Profuturo,operativo,1.032588959511933,3.1560437686005027,3822997.900719073,6193349.84520311,57,39,18,0.9081399594701981,0.091860040529799,0.7708182787215427,0.17348653387025578,0.0374968073637012,0.0,0.0181983800444974,0.1188012045472312,0.44953108448025636,0.6498443452010395,0.05672218889358927,0.25336978608357225,0.9999999999999971,0.6172746568934833,0.6172746568934858
ampliado_15pct,2017-12,2017-12-29,Habitat,estricto,1.0005939020018408,0.0593549491609612,479377.08,767241.75,52,52,0,0.9999999999999977,0.0,0.7610537089479458,0.1688841747427261,0.0636923504927472,0.0,0.0063697658165786,0.0995030925562998,0.3139855218113999,0.48347418659293045,0.03821017630082049,0.08912234829324184,0.9999999999999977,0.6248057799252945,0.6248057799252974
ampliado_15pct,2017-12,2017-12-29,Integra,estricto,1.0187115807846336,1.8367888554110312,5243938.96,8664398.2,97,80,17,0.9077463589291568,0.09225364107083894,0.7680825219809104,0.12125168777197118,0.0227383472161719,0.0,0.08792744303094231,0.0958976503320271,0.307689886415137,0.4677978638144411,0.03468196205085586,0.0912755187293644,0.9999999999999958,0.6052282961787198,0.6052282961787236
ampliado_15pct,2017-12,2017-12-29,Prima,estricto,1.010451049195604,1.0342954469614196,4838452.98,7947796.8,44,36,8,0.9078667212726435,0.0921332787273548,0.5744148605754166,0.2664731127151892,0.1036318367183182,0.0,0.0554801899910742,0.0620137710259974,0.2818587624730419,0.47121231734441466,0.03484350491059346,0.08791317843631791,0.9999999999999982,0.6087791499651812,0.6087791499651829
ampliado_15pct,2017-12,2017-12-29,Profuturo,operativo,1.0485369083089415,4.629012858233184,3918018.42,6176104.55,58,40,18,0.9004970992257073,0.09950290077429029,0.7847867391338004,0.1673929731070975,0.029677448679609725,0.0,0.0181428390794899,0.1188799339817787,0.42872557543312323,0.6005716504761357,0.051742825604759686,0.24116141430910493,0.9999999999999976,0.6343834351055445,0.6343834351055473
ampliado_15pct,2018-01,2018-01-31,Habitat,estricto,1.010827602615355,1.0711621435089969,515297.92,855002.86,56,56,0,0.9999999999999976,0.0,0.7453885590522115,0.1860890061930004,0.0621446855699017,0.0,0.0063777491848839,0.1260449785153493,0.3273350934947796,0.486589346740574,0.04090817154591109,0.08037868510401054,0.9999999999999976,0.6026856097300044,0.6026856097300072
ampliado_15pct,2018-01,2018-01-31,Integra,estricto,1.002276245632958,0.2271076105889946,5393030.760000001,8935102.13,99,82,17,0.9098581655877246,0.09014183441227158,0.7653609595965115,0.12201936185877792,0.0226888558572684,0.0,0.0899308226874383,0.0878127739596562,0.33038187855513806,0.4864620436764023,0.03564557890441165,0.11157508854464379,0.9999999999999961,0.603577964922485,0.6035779649224894
ampliado_15pct,2018-01,2018-01-31,Prima,estricto,1.0143827557397225,1.4178825160758746,4990143.62,8178473.71,46,38,8,0.9112944973080366,0.08870550269196109,0.584743615317301,0.2759313000237914,0.0833501710993923,0.0,0.055974913559513,0.0609013945059888,0.27919804542700294,0.46318689519471523,0.033651719646749505,0.09565345541883748,0.9999999999999977,0.610155855107589,0.6101558551075907
ampliado_15pct,2018-01,2018-01-31,Profuturo,operativo,1.0479748123405634,4.577859293527831,3991914.86,6392519.21,62,44,18,0.9003128050130558,0.0996871949869417,0.7771311992846444,0.1737002761935211,0.03036485682828729,0.0,0.018803667693544603,0.1036755465546463,0.36506723048206907,0.544650715163239,0.04319279974025903,0.17610110988050257,0.9999999999999974,0.6244666193189244,0.6244666193189273
ampliado_15pct,2018-02,2018-02-28,Habitat,estricto,1.000186609250666,0.0186574434150599,547253.29662,897822.1407232,60,60,0,0.9999999999999973,0.0,0.7796197203825287,0.1688179723626041,0.045789757917454,0.0,0.0057725493374104,0.0916595411203861,0.2829849131176451,0.4365986181288349,0.03332326044015748,0.07898134623828121,0.9999999999999973,0.6095341959145514,0.6095341959145548
ampliado_15pct,2018-02,2018-02-28,Integra,estricto,1.0165469905048374,1.62776444762478,5328386.5197615,8708486.2919432,99,82,17,0.9057346529600118,0.09426534703998424,0.7655110729185454,0.12106884079694435,0.0233524049181647,0.0,0.0900676813663416,0.088836509653119,0.36356725100669135,0.5105865083441629,0.039182509079861094,0.126627825163977,0.999999999999996,0.6118613891246643,0.6118613891246685
ampliado_15pct,2018-02,2018-02-28,Prima,estricto,1.0100522832431498,0.9952240502712596,5090865.6599375,7979568.768151999,45,37,8,0.9120634591503228,0.0879365408496751,0.6329421468028866,0.2627475400010107,0.06830360158041851,0.0,0.0360067116156821,0.0710569989855306,0.2807717046522364,0.45488768069345403,0.03367194198546555,0.09748814829161773,0.9999999999999979,0.6379875664780423,0.6379875664780443
ampliado_15pct,2018-02,2018-02-28,Profuturo,operativo,1.0394825751790722,3.798291200049264,3971699.3529477,6210283.813345,61,43,18,0.8988760670091169,0.10112393299088089,0.7755510267579933,0.17552457048701658,0.03035173683867877,0.0,0.018572665916308902,0.1110152691167169,0.36363834897271746,0.5271554196365017,0.04345989282898588,0.18181567209375057,0.9999999999999978,0.6395358847228653,0.6395358847228678
ampliado_15pct,2018-03,2018-03-30,Habitat,estricto,1.0002076552345227,0.0207612122778533,569430.8281323,931733.2491112,65,65,0,0.9999999999999964,0.0,0.584897802658521,0.0553413987749269,0.0014133255976943,0.310660360717905,0.0476871122509494,0.0656569739826875,0.26081899567885247,0.4198139865391849,0.028964270262869872,0.08444854886911557,0.9999999999999964,0.6111522033537912,0.6111522033537948
ampliado_15pct,2018-03,2018-03-30,Integra,estricto,1.011008621072799,1.0888750939747616,5173735.0335406,8581648.7236735,98,81,17,0.902867368581485,0.09713263141851122,0.5100994910463447,0.16634367929811206,0.0228014928583821,0.2988449724623966,0.0019103643347607,0.085280033483959,0.30647468441276277,0.45830875620925793,0.03374964959389637,0.11599985911633261,0.9999999999999961,0.6028835716927213,0.6028835716927257
ampliado_15pct,2018-03,2018-03-30,Prima,estricto,1.0120882041172976,1.1943824726067698,4755893.0972157,7837064.3071438,45,37,8,0.9062873083555458,0.0937126916444522,0.4786775998481876,0.1201829605981823,0.0255588209552008,0.3594262145326418,0.0161544040657854,0.0689275159297445,0.28467626402397767,0.4638900653917055,0.03412804073137371,0.07876605517608015,0.999999999999998,0.6068462514567469,0.6068462514567492
ampliado_15pct,2018-03,2018-03-30,Profuturo,operativo,1.042183946691762,4.047648865218834,3943122.4648672,6125442.738271601,60,42,18,0.8910873117440311,0.10891268825596549,0.5271574806177527,0.13259335857375878,0.0,0.34024916080848516,0.0,0.1240941108171206,0.3840733905379953,0.5396183540870477,0.04650084978635394,0.16242419962310684,0.9999999999999967,0.6437285651583451,0.643728565158348
