fecha,afp,retorno_estimado,retorno_real_archivo,cuota_sbs,cuota_sbs_anterior,retorno_real_calculado,fecha_anterior_sbs,cuota_estimada_1d,error_cuota_1d,error_abs_cuota_1d,error_pct_cuota_1d,direccion_real,direccion_estimada,direccion_correcta,cuota_estimada_acumulada,indice_sbs_base100,indice_estimado_base100
2024-08-06,Habitat,0.0077412365961539,-0.0008076247579527,20.8178492,20.8346758,-0.0008076247579527074,2024-08-05,20.995961954771964,0.17811275477196276,0.17811275477196276,0.008555771206756688,-1.0,1.0,False,22.688390313994933,94.92756157904739,103.8740562231321
2024-08-07,Habitat,-0.0016600395636154,0.0005735606923311,20.8297895,20.8178492,0.0005735606923311654,2024-08-06,20.783290746698622,-0.046498753301378315,0.046498753301378315,-0.0022323198850078786,1.0,-1.0,False,22.650726688438954,94.98200829698798,103.7016211801685
2024-08-08,Habitat,0.0037129244673542,0.0062398278196713,20.9597638,20.8297895,0.006239827819671362,2024-08-07,20.907128935084387,-0.05263486491561409,0.05263486491561409,-0.0025112336864986087,1.0,1.0,True,22.734827125763815,95.5746796747278,104.08665746675267
2024-08-09,Habitat,0.004822900969605,0.005476588433692,21.0745518,20.9597638,0.005476588433692031,2024-08-08,21.060850665153712,-0.013701134846286322,0.013701134846286322,-0.0006501269861542831,1.0,1.0,True,22.844474945552463,96.09810285998823,104.58865710797201
2024-08-13,Habitat,0.0043654405906296,0.0033076696219915,21.2334515,21.1634498,0.0033076696219915824,2024-08-12,21.255837582794673,0.02238608279467158,0.02238608279467158,0.0010542837463175302,1.0,1.0,True,22.9442011437514,96.8226715179571,105.04523267703061
2024-08-14,Habitat,0.0022089812415568,-0.0016489500070208,21.1984386,21.2334515,-0.0016489500070208107,2024-08-13,21.28035579605701,0.08191719605700953,0.08191719605700953,0.0038643032915174013,-1.0,1.0,False,22.994884453680452,96.6630157730778,105.27727562552913
2024-08-15,Habitat,0.0033276192016582,0.0082538909257212,21.3734082,21.1984386,0.008253890925721263,2024-08-14,21.268978931330533,-0.10442926866946678,0.10442926866946678,-0.004885943677876642,1.0,1.0,True,23.071402672728436,97.46086176182006,105.62759830939892
2024-08-16,Habitat,0.0004882670628474,0.0002159459060908,21.3780237,21.3734082,0.00021594590609086417,2024-08-15,21.383844131244853,0.005820431244853097,0.005820431244853097,0.00027226236281387866,1.0,1.0,True,23.082667678747217,97.48190803592162,105.67917278658108
2024-08-20,Habitat,-0.0008113375600516,0.0005960282219918,21.4221495,21.4093889,0.0005960282219918955,2024-08-19,21.39201865864768,-0.030130841352320914,0.030130841352320914,-0.001406527451987062,1.0,-1.0,False,23.063939843473264,97.68311780339005,105.59343130438414
2024-08-21,Habitat,0.0012479854363256,-0.0016675544160495,21.3864269,21.4221495,-0.0016675544160495992,2024-08-20,21.44888403059079,0.062457130590789944,0.062457130590789944,0.0029204097946249237,-1.0,1.0,False,23.092723304502208,97.5202258889235,105.72521036882367
2024-08-22,Habitat,-0.0025906524535897,-0.005273859000729,21.2736379,21.3864269,-0.005273859000729075,2024-08-21,21.331022100678,0.057384200677997654,0.057384200677997654,0.002697432425415009,-1.0,-1.0,True,23.032898084213333,97.00591796786607,105.45131309317539
2024-08-23,Habitat,0.0040837889730263,0.0038536145244814,21.3556183,21.2736379,0.003853614524481408,2024-08-22,21.360514947872176,0.004896647872175919,0.004896647872175919,0.00022929084999500664,1.0,1.0,True,23.126959579426483,97.3797413823077,105.88195400277644
2024-08-27,Habitat,0.003209600300657,-0.0007769878062515,21.2733674,21.289909400000003,-0.0007769878062515723,2024-08-26,21.358241499611204,0.08487409961120207,0.08487409961120207,0.003989688045871011,-1.0,1.0,False,23.201187875845893,97.00468451165452,106.22179275417791
2024-08-28,Habitat,-0.0042585791147789,-0.0033370833429973,21.2023764,21.2733674,-0.0033370833429973157,2024-08-27,21.182773081889344,-0.0196033181106543,0.0196033181106543,-0.0009245811762239208,-1.0,-1.0,True,23.10238378171975,96.68097179477796,105.76943884602059
2024-08-29,Habitat,0.0008072254329476,0.002751842477431,21.260722,21.2023764,0.002751842477431099,2024-08-28,21.219491497469008,-0.04123050253099336,0.04123050253099336,-0.0019392804501650208,1.0,1.0,True,23.121032613470074,96.94702259972215,105.8548186270857
2024-08-30,Habitat,0.0032135124972218,0.0023464348952964,21.3106089,21.260722,0.002346434895296401,2024-08-29,21.32904359584696,0.018434695846963223,0.018434695846963223,0.0008650478235262074,1.0,1.0,True,23.195332340722135,97.17450247654523,106.194984409635
2024-09-04,Habitat,0.000803866145266,0.0002870330093933,21.1060686,21.1000122,0.00028703300939336707,2024-09-03,21.11697378547228,0.010905185472278589,0.010905185472278589,0.0005166848302709766,1.0,1.0,True,23.213978283119037,96.2418166963232,106.28035096239896
2024-09-05,Habitat,0.001837699355402,0.0022752460872794,21.1540901,21.1060686,0.00227524608727947,2024-09-04,21.144855208661287,-0.009234891338714135,0.009234891338714135,-0.00043655346531374257,1.0,1.0,True,23.256638596046237,96.46079051319417,106.47566229485446
2024-09-06,Habitat,-0.0052419868532714,-0.0088598894641181,20.966667200000003,21.1540901,-0.008859889464118198,2024-09-05,21.043200637802883,0.07653343780287969,0.07653343780287969,0.003650243363565177,-1.0,-1.0,True,23.134727602274477,95.6061585716258,105.91751827291145
2024-09-10,Habitat,0.0004657944140737,-0.0010121945901589,21.0624509,21.0837918,-0.001012194590158999,2024-09-09,21.093612512447937,0.031161612447935028,0.031161612447935028,0.001479486532497271,-1.0,1.0,False,23.145503629162732,96.04292382017121,105.96685406127551
2024-09-11,Habitat,0.0042609339795557,0.0030865876107513,21.127462,21.0624509,0.0030865876107513124,2024-09-10,21.152196612732535,0.024734612732533634,0.024734612732533634,0.0011707327994500065,1.0,1.0,True,23.24412509205016,96.33936871893489,106.41837183045182
2024-09-12,Habitat,0.0028552197067415,0.0062758035016226,21.2600538,21.127462,0.006275803501622601,2024-09-11,21.187785545855835,-0.07226825414416638,0.07226825414416638,-0.003399250765027056,1.0,1.0,True,23.310492176078945,96.9439756664853,106.72221966286146
2024-09-13,Habitat,0.0009555919348884,0.0117892128758394,21.5106931,21.2600538,0.01178921287583945,2024-09-12,21.280369735946575,-0.2303233640534259,0.2303233640534259,-0.010707389249741371,1.0,1.0,True,23.332767494400688,98.0868688326477,106.8242025552447
2024-09-17,Habitat,0.0010406086363657,-0.0053076658402614,21.3912421,21.505385500000003,-0.005307665840261433,2024-09-16,21.527764189879676,0.1365220898796764,0.1365220898796764,0.0063821487897458935,-1.0,1.0,False,23.35704777376567,97.54218277746295,106.93536474299654
2024-09-18,Habitat,-0.0010408913446292,0.0025859321184533,21.4465584,21.3912421,0.0025859321184533712,2024-09-17,21.36897614124724,-0.07758225875275926,0.07758225875275926,-0.0036174689339786683,1.0,-1.0,False,23.332735624901872,97.79442024081123,106.82405664740082
2024-09-19,Habitat,0.0054767337115499,0.0075430470932809,21.6083308,21.4465584,0.007543047093280908,2024-09-18,21.564015489386005,-0.04431531061399596,0.04431531061399596,-0.002050843770588516,1.0,1.0,True,23.460522804681457,98.53208815814779,107.40910355964617
2024-09-20,Habitat,-0.0003424564006488,-0.0002197254403379,21.603582900000003,21.6083308,-0.00021972544033799224,2024-09-19,21.600930888810204,-0.002652011189798742,0.002652011189798742,-0.00012275793335182107,-1.0,-1.0,True,23.45248859848443,98.51043815168981,107.37232062464423
2024-09-24,Habitat,0.0064895275083533,0.0063000759231075,21.790303,21.6538819,0.006300075923107551,2024-09-23,21.794405362252686,0.004102362252684344,0.004102362252684344,0.0001882654983129121,1.0,1.0,True,23.60468416838364,99.36186538706416,108.0691162529736
2024-09-25,Habitat,-0.0004536676658965,-0.0026230245628067,21.7331465,21.790303,-0.0026230245628067195,2024-09-24,21.780417444098813,0.047270944098812606,0.047270944098812606,0.002175062138324637,-1.0,-1.0,True,23.593975486412745,99.10123677354758,108.02008878924762
2024-09-26,Habitat,0.0034444490239673,0.0083821042664027,21.915316000000004,21.7331465,0.008382104266402735,2024-09-25,21.808005215249665,-0.1073107847503394,0.1073107847503394,-0.004896611335667684,1.0,1.0,True,23.67524373224843,99.93191367311292,108.3921584786466
2024-09-27,Habitat,-0.0035936219418053,-0.0009122387283854,21.895324,21.915316000000004,-0.0009122387283854172,2024-09-26,21.836560639560805,-0.058763360439193946,0.058763360439193946,-0.002683831508462444,-1.0,-1.0,True,23.59016385689463,99.84075191125864,108.00263803961809
2024-10-01,Habitat,-0.00194034057437,0.0154315578300141,21.8372471,21.505385500000003,0.015431557830014153,2024-09-30,21.463657727946885,-0.3735893720531145,0.3735893720531145,-0.01710789690396069,1.0,-1.0,False,23.544390904807063,99.57592635468431,107.79307613889084
2024-10-02,Habitat,0.0010631651536026,0.001424245458119,21.8683487,21.8372471,0.0014242454581190334,2024-10-01,21.86046370016733,-0.007884999832668882,0.007884999832668882,-0.0003605667689334441,1.0,1.0,True,23.569422480779853,99.71774691553298,107.90767798124135
2024-10-03,Habitat,-0.0035915826208139,0.0028192069207311,21.9300001,21.8683487,0.002819206920731121,2024-10-02,21.78980671886318,-0.14019338113682167,0.14019338113682167,-0.006392767008551982,1.0,-1.0,False,23.484770952615264,99.99887187775697,107.52011864035154
2024-10-04,Habitat,0.0018957525571786,0.0058336798639593,22.0579327,21.9300001,0.005833679863959329,2024-10-03,21.9715739537685,-0.08635874623149675,0.08635874623149675,-0.003915087937116462,1.0,1.0,True,23.529292267203438,100.5822332830489,107.72395018021213
2024-10-08,Habitat,-0.0003771219156464,-0.0055972912588003,21.9794201,22.1031378,-0.005597291258800374,2024-10-07,22.094802222331065,0.11538212233106648,0.11538212233106648,0.005249552618136021,-1.0,-1.0,True,23.520418855429824,100.2242227316404,107.68332511775915
2024-10-09,Habitat,0.0007404200890799,0.0014830327575385,22.0120163,21.9794201,0.0014830327575385827,2024-10-08,21.995694104188367,-0.01632219581163241,0.01632219581163241,-0.0007415129804184459,1.0,1.0,True,23.53783384605396,100.37285853705025,107.76305601493527
2024-10-10,Habitat,0.0010667275754858,0.00399525871694,22.09996,22.0120163,0.003995258716940064,2024-10-09,22.035497124779255,-0.06446287522074456,0.06446287522074456,-0.002916877461350363,1.0,1.0,True,23.562942302484746,100.7738740750646,107.87800983840503
2024-10-11,Habitat,0.0017520610958597,0.000162063641744,22.1035416,22.09996,0.00016206364174409238,2024-10-10,22.138680480136056,0.03513888013605637,0.03513888013605637,0.0015897398150917304,1.0,1.0,True,23.604226016996915,100.79020585608987,108.06701870254165
2024-10-15,Habitat,-0.0017781410410557,-0.0082958811877535,21.9736377,22.1574533,-0.008295881187753595,2024-10-14,22.118054222921995,0.14441652292199336,0.14441652292199336,0.006572262858506735,-1.0,-1.0,True,23.56225437397374,100.19785549615892,107.87486030140214
2024-10-16,Habitat,0.0039040707467802,0.002954695116321,22.0385631,21.9736377,0.002954695116321071,2024-10-15,22.059424336144914,0.02086123614491342,0.02086123614491342,0.0009465787787640937,1.0,1.0,True,23.654243082003365,100.49390961045926,108.29601138781784
2024-10-17,Habitat,-0.0002334556063224,0.0003190044635894,22.0455935,22.0385631,0.0003190044635894562,2024-10-16,22.033418073889017,-0.012175426110982102,0.012175426110982102,-0.0005522838888860988,1.0,-1.0,False,23.648720866342558,100.52596761618855,108.270729076817
2024-10-18,Habitat,0.0024265927348577,0.0049989173573394,22.1557976,22.0455935,0.004998917357339483,2024-10-17,22.099089177022723,-0.05670842297727674,0.05670842297727674,-0.0025595297448139146,1.0,1.0,True,23.706106680585503,101.02848862056845,108.53345804139256
2024-10-22,Habitat,0.0024564382145617,-0.0006191245083257,22.1590337,22.1727614,-0.0006191245083257968,2024-10-21,22.22722741842532,0.06819371842532007,0.06819371842532007,0.0030774680587863394,-1.0,1.0,False,23.764339266954174,101.04324495197785,108.80006377528397
2024-10-23,Habitat,-0.0019235302958471,-0.0024498450941026,22.1047475,22.1590337,-0.0024498450941026206,2024-10-22,22.11641012735135,0.011662627351352484,0.011662627351352484,0.0005276073545446508,-1.0,-1.0,True,23.718627840413397,100.79570465404004,108.59078355642211
2024-10-24,Habitat,0.0003373415667664,0.0025808437757546,22.1617964,22.1047475,0.0025808437757546265,2024-10-23,22.112204350154624,-0.04959204984537635,0.04959204984537635,-0.0022377269852265386,1.0,1.0,True,23.72662911949063,101.05584262101921,108.62741574148342
2024-10-25,Habitat,-0.0011260112683758,0.0036254912981692,22.2421438,22.1617964,0.0036254912981692478,2024-10-24,22.136841967526152,-0.10530183247384883,0.10530183247384883,-0.004734338264365004,1.0,-1.0,False,23.69991266774151,101.42221969907088,108.50510004730398
2024-10-29,Habitat,0.0016437894920738,0.006279453277445,22.3927569,22.2530201,0.006279453277445057,2024-10-28,22.28959938060729,-0.10315751939270967,0.10315751939270967,-0.004606736001885935,1.0,1.0,True,23.738870335147812,102.10900218978377,108.68345959059815
2024-10-30,Habitat,-0.0012930616997916,-0.006570218247669,22.245631600000003,22.3927569,-0.006570218247669013,2024-10-29,22.363801683699865,0.11817008369986226,0.11817008369986226,0.005312057927807375,-1.0,-1.0,True,23.70817451112111,101.43812376034518,108.54292517160069
2024-10-31,Habitat,-0.0036109977073936,-0.008134855564182,22.0646666,22.245631600000003,-0.00813485556418203,2024-10-30,22.16530267529288,0.10063607529288277,0.10063607529288277,0.004560960612605983,-1.0,-1.0,True,23.622564347314963,100.61293927485313,108.15097691765223
2024-11-01,Habitat,0.0021260060019968,-0.0012001767568062,22.0381851,22.0646666,-0.0012001767568062816,2024-10-31,22.111576213623657,0.07339111362365713,0.07339111362365713,0.003330179562910429,-1.0,1.0,False,23.672786060899913,100.4921859637015,108.380906543701
2024-11-05,Habitat,0.0043310775667669,0.001958847403271,22.1010773,22.057869300000004,0.0019588474032710135,2024-11-04,22.15340364289591,0.05232634289590976,0.05232634289590976,0.0023675924112491007,1.0,1.0,True,23.775314733551145,100.77896886480646,108.85031265669826
2024-11-06,Habitat,0.0021640433076818,0.005612043174022,22.2251095,22.1010773,0.0056120431740220855,2024-11-05,22.14890498842362,-0.07620451157637831,0.07620451157637831,-0.0034287575310429095,1.0,1.0,True,23.826765544288314,101.3445447891092,109.08586944734206
2024-11-07,Habitat,0.0053730457825239,0.003029055942334,22.2924306,22.2251095,0.003029055942334047,2024-11-06,22.344526030865104,0.05209543086510493,0.05209543086510493,0.0023369112054162874,1.0,1.0,True,23.954787846407235,101.65152308472578,109.67199281810905
2024-11-08,Habitat,-0.0029485695152039,-0.0004220356303362,22.2830224,22.2924306,-0.00042203563033627045,2024-11-07,22.22669981871304,-0.05632258128695966,0.05632258128695966,-0.002527600622389522,-1.0,-1.0,True,23.88415548922014,101.60862252010607,109.3486173234139
2024-11-12,Habitat,-0.0013835923479586,0.0021548581893107,22.2852052,22.237287,0.0021548581893107155,2024-11-11,22.20651965986744,-0.07868554013256102,0.07868554013256102,-0.003530842073312433,1.0,-1.0,False,23.851109554447802,101.61857589614527,109.19732341322536
2024-11-13,Habitat,0.0011980516578977,-0.0005563780942882,22.2728062,22.2852052,-0.0005563780942882124,2024-11-12,22.31190402703645,0.03909782703644993,0.03909782703644993,0.0017554064218656886,-1.0,1.0,False,23.879684415792212,101.56203754654389,109.3281474475786
2024-11-14,Habitat,0.000853037390534,-0.0029282479905922,22.2075859,22.2728062,-0.0029282479905922143,2024-11-13,22.29180573648072,0.08421983648071674,0.08421983648071674,0.0037923904408140433,-1.0,1.0,False,23.900054679473033,101.26463871417776,109.4214084451892
2024-11-15,Habitat,-0.0026913418037031,-0.0034083803769052,22.131894000000003,22.2075859,-0.0034083803769052734,2024-11-14,22.147817695708003,0.01592369570800045,0.01592369570800045,0.0007194908717708683,-1.0,-1.0,True,23.835731463203377,100.91949030670995,109.12691803442056
2024-11-19,Habitat,0.0013198393781063,0.0003185275243435,22.1335502,22.1265023,0.00031852752434358145,2024-11-18,22.155705729035297,0.022155529035298827,0.022155529035298827,0.001000993009937413,1.0,1.0,True,23.86719080019448,100.92704243305963,109.27094803805377
2024-11-20,Habitat,-0.0012578996430876,-0.001847968339033,22.0926481,22.1335502,-0.0018479683390330015,2024-11-19,22.105708415103155,0.013060315103153641,0.013060315103153641,0.0005911611430208604,-1.0,-1.0,True,23.837168269405407,100.7405324540911,109.13349615151684
2024-11-21,Habitat,0.0010380096921983,0.0052341167738962,22.2082836,22.0926481,0.005234116773896291,2024-11-20,22.115580482854128,-0.09270311714587365,0.09270311714587365,-0.004174258525133101,1.0,1.0,True,23.86191148110361,101.2678201648203,109.24677777826561
2024-11-22,Habitat,0.0018689151793226,-0.000455113964773,22.1981763,22.2082836,-0.0004551139647730462,2024-11-21,22.249788998326743,0.051612698326742645,0.051612698326742645,0.0023250873238060844,-1.0,1.0,False,23.906507369678298,101.22173176568117,109.4509507395475
2024-11-26,Habitat,0.0013827185716935,-0.0022475311598005,22.1143275,22.1641421,-0.0022475311598005865,2024-11-25,22.194788870907324,0.0804613709073223,0.0804613709073223,0.0036384272100212995,-1.0,1.0,False,23.93956334140268,100.83938861155124,109.60229060182456
2024-11-27,Habitat,0.0004044106980356,-0.0033456183553399,22.040341400000003,22.1143275,-0.0033456183553399743,2024-11-26,22.123270770620866,0.08292937062086381,0.08292937062086381,0.003762617334995718,-1.0,1.0,False,23.949244756924244,100.5020185020712,109.64661494067316
2024-12-03,Habitat,0.0022205847454747,-0.005749071434545,22.0373006,22.1647272,-0.005749071434545061,2024-12-02,22.213945855107927,0.17664525510792828,0.17664525510792828,0.008015739237496641,-1.0,1.0,False,24.00242608449711,100.48815272148661,109.89009454120335
