fecha_mercado,SPY,QQQ,IWM,DIA,VT,ACWI,EFA,IEFA,EEM,VWO,ILF,EPU,EWZ,EWW,ECH,ARGT,GXG,INDA,MCHI,EWY,EWT,EWJ,EWG,EWU,XLB,XLI,XLF,XLK,XLE,XLY,XLP,XLV,XLU,XLC,VNQ,COPX,PICK,REMX,LIT,URA,SLX,ICLN,GLD,SLV,GDX,GDXJ,USO,BNO,CPER,DBA,SHY,IEF,TLT,TIP,LQD,HYG,EMB,AGG,BNDX,SCCO,BVN,BAP,FCX,NEM,RIO,BHP,VALE,^VIX,^TNX,^FVX,^IRX,PEN=X,DX-Y.NYB,EURUSD=X,JPY=X,BRL=X,CLP=X,COP=X,MXN=X
2023-02-02,398.518310546875,305.4779052734375,190.19708251953125,320.99615478515625,88.38614654541016,87.54869079589844,64.43260955810547,60.092559814453125,38.451019287109375,38.448402404785156,20.989177703857422,27.020044326782227,24.136152267456055,51.43442916870117,26.744131088256836,39.1580924987793,16.931514739990234,39.82579040527344,49.41443634033203,60.601383209228516,37.753578186035156,53.467594146728516,26.450477600097656,28.27400016784668,39.72221755981445,98.22039794921875,34.63372039794922,69.77694702148438,38.38622283935547,75.8093490600586,67.12142944335938,125.54877471923828,31.20574951171875,57.16722869873047,81.4576416015625,37.6367301940918,40.97756576538086,92.9666976928711,70.0176773071289,20.26691436767578,62.72471618652344,19.767017364501953,177.89999389648438,21.56999969482422,30.623027801513672,36.590702056884766,66.56999969482422,27.030000686645508,24.81999969482422,17.885662078857422,72.54508209228516,88.69575500488281,94.74673461914062,98.65131378173828,96.63831329345703,63.38546371459961,75.30264282226562,89.20361328125,42.72589111328125,64.23390197753906,7.394762992858887,108.11386108398438,41.83621597290039,48.135074615478516,60.50933074951172,58.20600509643555,13.132712364196777,18.729999542236328,3.3959999084472656,3.4830000400543213,4.510000228881836,3.8450000286102295,101.75,1.1012852191925049,128.6219940185547,5.053500175476074,786.0499877929688,4605.27978515625,18.58289909362793
2023-02-03,394.28240966796875,300.048828125,188.92156982421875,319.6289978027344,87.40459442138672,86.5406494140625,63.83378601074219,59.44459533691406,37.76736831665039,37.84027099609375,20.493236541748047,26.828474044799805,23.44795036315918,50.8541145324707,25.968549728393555,37.9134521484375,16.71278190612793,39.69697189331055,48.23025131225586,59.018863677978516,37.070743560791016,52.857627868652344,26.038188934326172,28.142980575561523,39.006717681884766,97.70741271972656,34.56759262084961,69.19611358642578,38.30156707763672,73.47429656982422,66.8572769165039,125.18085479736328,30.55338478088379,56.021766662597656,79.92759704589844,36.97659683227539,40.56760787963867,89.6526107788086,68.28104400634766,19.40020751953125,62.6970100402832,19.254329681396484,173.4600067138672,20.56999969482422,29.27144432067871,34.869014739990234,64.4000015258789,26.25,24.559999465942383,17.788118362426758,72.27902221679688,87.74356842041016,93.32975006103516,97.7300796508789,95.54064178466797,62.72042465209961,74.26832580566406,88.34514617919922,42.456092834472656,63.86256790161133,7.235028266906738,108.53768157958984,41.30979537963867,45.76641845703125,60.15505599975586,57.80101776123047,12.879874229431152,18.329999923706055,3.5320000648498535,3.6659998893737793,4.5229997634887695,3.816999912261963,102.91999816894531,1.0905125141143799,128.74600219726562,5.049200057983398,779.5,4585.25,18.641399383544922
2023-02-06,391.8728332519531,297.5107116699219,186.1883087158203,319.15753173828125,86.6193618774414,85.82466125488281,63.181331634521484,58.83212661743164,37.21304702758789,37.44998550415039,20.350339889526367,26.60207176208496,23.357831954956055,50.398780822753906,25.549560546875,37.63580322265625,16.413040161132812,39.647422790527344,47.59684753417969,57.33393478393555,36.49485397338867,52.37511444091797,25.726682662963867,27.88967514038086,38.576473236083984,97.46987915039062,34.55815124511719,68.35172271728516,38.127784729003906,73.36746978759766,66.93927001953125,124.48272705078125,30.814321517944336,55.347965240478516,79.34512329101562,36.130516052246094,39.81008529663086,87.25804901123047,67.05862426757812,19.023761749267578,61.50532531738281,19.197362899780273,173.82000732421875,20.479999542236328,29.16524887084961,34.74603271484375,65.5,26.790000915527344,24.530000686645508,17.7437801361084,72.07503509521484,86.9871597290039,92.63871765136719,97.34174346923828,94.80598449707031,62.31809997558594,73.21719360351562,87.85836791992188,42.28202438354492,63.17052459716797,7.159859657287598,108.32177734375,41.108802795410156,43.70073699951172,59.486751556396484,56.887638092041016,12.612163543701172,19.43000030517578,3.634000062942505,3.813999891281128,4.5329999923706055,3.7847349643707275,103.62000274658203,1.079086184501648,132.00900268554688,5.149799823760986,777.9078369140625,4583.46044921875,18.990869522094727
2023-02-07,396.99798583984375,303.6748046875,187.5693359375,322.02398681640625,87.5447998046875,86.73847961425781,63.71759033203125,59.3203239440918,37.360862731933594,37.52259826660156,20.19063377380371,26.776227951049805,23.01373291015625,50.255924224853516,25.87049102783203,37.96133041381836,16.60625457763672,39.57805633544922,47.83552551269531,58.41377639770508,36.96379470825195,53.13984680175781,25.772493362426758,28.160449981689453,39.09556579589844,97.77389526367188,34.95492935180664,70.06002044677734,39.36648178100586,73.53740692138672,66.65689086914062,125.28463745117188,30.800827026367188,56.37791442871094,79.17125701904297,37.060279846191406,40.21113586425781,88.76183319091797,67.398193359375,19.452735900878906,61.403709411621094,19.187868118286133,173.97999572753906,20.3799991607666,29.570724487304688,35.190643310546875,67.76000213623047,27.6299991607666,24.739999771118164,17.788118362426758,72.11048126220703,86.77360534667969,91.89523315429688,97.59461975097656,94.49481964111328,62.539791107177734,73.28446197509766,87.7079086303711,42.177581787109375,63.09455490112305,7.282009601593018,109.817138671875,41.817073822021484,44.7289924621582,60.09869384765625,57.568359375,12.604727745056152,18.65999984741211,3.6740000247955322,3.8440001010894775,4.570000171661377,3.8385000228881836,103.43000030517578,1.0730764865875244,132.6230010986328,5.145699977874756,803.9000244140625,4739.31982421875,19.167999267578125
2023-02-08,392.6568908691406,298.2751159667969,184.8264923095703,320.04388427734375,86.82501220703125,85.99423217773438,63.32432556152344,58.965274810791016,37.314674377441406,37.44998550415039,20.4091854095459,26.332136154174805,23.390600204467773,49.863094329833984,25.710023880004883,38.00919723510742,16.429241180419922,40.1627082824707,47.36735916137695,58.56271743774414,36.98847198486328,52.557193756103516,25.763330459594727,28.177915573120117,38.782249450683594,97.2228775024414,34.74708557128906,69.21564483642578,39.01448059082031,72.9111557006836,66.14680480957031,124.91667938232422,30.28343963623047,54.606781005859375,78.79745483398438,36.641883850097656,39.925941467285156,88.16798400878906,67.29147338867188,19.19009780883789,61.052669525146484,19.035959243774414,174.41000366210938,20.479999542236328,29.31971549987793,34.85955047607422,68.68000030517578,28.030000686645508,24.56999969482422,17.841323852539062,72.13710021972656,87.09394836425781,92.33258056640625,98.1003646850586,94.58989715576172,62.27705001831055,73.24242401123047,87.83179473876953,42.26460647583008,62.80763244628906,7.244425296783447,110.32891082763672,41.17579650878906,44.38928985595703,59.86518859863281,57.344337463378906,12.604727745056152,19.6299991607666,3.6530001163482666,3.818000078201294,4.585000038146973,3.8269999027252197,103.41000366210938,1.0729728937149048,131.04200744628906,5.2093000411987305,794.9199829101562,4745.77978515625,18.881500244140625
2023-02-09,389.2528991699219,295.6390075683594,182.15074157714844,317.8373718261719,86.3949966430664,85.61739349365234,63.440521240234375,59.089542388916016,37.490203857421875,37.59520721435547,20.114978790283203,26.279891967773438,22.784330368041992,50.07736587524414,25.915063858032227,37.118804931640625,16.23367691040039,39.905067443847656,48.358768463134766,58.3858528137207,37.13655471801758,52.611820220947266,25.772493362426758,28.378814697265625,38.22106170654297,96.34889221191406,34.359745025634766,68.83494567871094,38.680301666259766,72.77522277832031,65.8553237915039,123.82234954833984,29.86951446533203,53.41320037841797,77.93680572509766,36.52101516723633,39.66749572753906,86.63545989990234,67.37877655029297,19.601564407348633,60.01803970336914,18.71315574645996,173.02999877929688,20.18000030517578,28.730812072753906,34.064918518066406,67.91999816894531,27.719999313354492,24.75,17.726045608520508,72.08391571044922,86.7023696899414,91.45787811279297,97.6036376953125,93.79471588134766,61.87472915649414,72.76311492919922,87.48665618896484,42.18628692626953,62.84137725830078,6.9719367027282715,109.63321685791016,41.099220275878906,43.682373046875,59.881290435791016,57.45634460449219,12.463436126708984,20.709999084472656,3.683000087738037,3.881999969482422,4.61299991607666,3.8550000190734863,103.22000122070312,1.0715816020965576,131.38699340820312,5.19950008392334,800.3499755859375,4768.52978515625,18.934450149536133
2023-02-10,390.1612854003906,293.69866943359375,182.5151824951172,319.3931579589844,86.23609161376953,85.54203796386719,63.163455963134766,58.769996643066406,37.12989807128906,37.277530670166016,20.199039459228516,25.92287254333496,23.021923065185547,50.27378463745117,26.102270126342773,37.07094192504883,16.157852172851562,39.974430084228516,47.09196090698242,58.16243362426758,36.939109802246094,52.91224670410156,25.442663192749023,28.27400016784668,38.36135482788086,97.03289794921875,34.47311782836914,68.5176773071289,40.19525146484375,71.92081451416016,66.46559143066406,124.9921646118164,30.463394165039062,52.90303039550781,78.20628356933594,35.74931716918945,39.09712600708008,85.11251831054688,66.08845520019531,19.8204288482666,60.13813018798828,18.684675216674805,173.36000061035156,20.239999771118164,28.595653533935547,33.71490478515625,69.87000274658203,28.520000457763672,24.420000076293945,17.894527435302734,72.04842376708984,86.2841567993164,90.43450164794922,97.25142669677734,93.13786315917969,61.39851760864258,72.19971466064453,87.10606384277344,42.08183288574219,62.107120513916016,6.9437479972839355,101.6366195678711,40.544097900390625,44.04960250854492,59.03585433959961,56.85317611694336,12.314706802368164,20.530000686645508,3.74399995803833,3.9240000247955322,4.635000228881836,3.8550000190734863,103.62999725341797,1.0742292404174805,131.5189971923828,5.2895002365112305,799.7999877929688,4749.1298828125,18.77829933166504
2023-02-13,394.74139404296875,298.40252685546875,184.7113800048828,322.99517822265625,87.1895751953125,86.4464340209961,63.79803466796875,59.3558349609375,37.434776306152344,37.61336135864258,20.510051727294922,26.149272918701172,23.390600204467773,50.96125030517578,26.164676666259766,37.78899002075195,16.07157325744629,39.706878662109375,47.936500549316406,58.283451080322266,37.17769241333008,52.88493347167969,25.68087387084961,28.67579460144043,38.56245040893555,97.91638946533203,34.869911193847656,69.70372772216797,40.092769622802734,72.9742660522461,67.22161865234375,126.02989959716797,30.647863388061523,53.653846740722656,78.90177154541016,36.177005767822266,39.4001350402832,86.06076049804688,66.79667663574219,19.62782859802246,60.8402099609375,18.86506462097168,172.47999572753906,20.200000762939453,28.557035446166992,33.468955993652344,69.5,28.34000015258789,24.719999313354492,18.00093650817871,72.066162109375,86.48883056640625,91.19548797607422,97.41398620605469,93.48361206054688,61.554508209228516,72.40151977539062,87.37162017822266,42.15145492553711,63.073944091796875,6.9531450271606445,105.87480926513672,40.3048095703125,44.3433952331543,59.583377838134766,57.5080451965332,12.43368911743164,20.34000015258789,3.7170000076293945,3.9260001182556152,4.644999980926514,3.782573938369751,103.3499984741211,1.0677714347839355,131.55099487304688,5.213482856750488,792.5676879882812,4696.2861328125,18.67840003967285
2023-02-14,394.5597229003906,300.60748291015625,184.62506103515625,321.6656494140625,87.24566650390625,86.49354553222656,63.91423034667969,59.462345123291016,37.3701057434082,37.50444412231445,20.425994873046875,26.062196731567383,23.193973541259766,50.97909927368164,26.227079391479492,38.373016357421875,15.81355094909668,39.69697189331055,47.50505828857422,58.274139404296875,37.25996398925781,52.62092208862305,25.772493362426758,28.867950439453125,38.65130615234375,97.650390625,34.680965423583984,70.00145721435547,40.106143951416016,73.84809112548828,66.61134338378906,125.28463745117188,30.51738739013672,53.6730842590332,78.27582550048828,36.725563049316406,39.88138198852539,86.34811401367188,66.79667663574219,19.87295913696289,61.73627471923828,18.73214340209961,172.61000061035156,20.1200008392334,28.614961624145508,33.837886810302734,69.4000015258789,28.25,24.899999618530273,18.1428165435791,71.91541290283203,86.09728240966797,90.98554229736328,97.08885955810547,93.25019073486328,61.57094192504883,72.44356536865234,87.06182098388672,42.02961730957031,63.9466438293457,6.9719367027282715,103.73971557617188,41.13751220703125,43.159061431884766,60.146995544433594,57.86995315551758,12.47087287902832,18.90999984741211,3.760999917984009,4.002999782562256,4.659999847412109,3.762202024459839,103.2300033569336,1.0730419158935547,132.33700561523438,5.158400058746338,792.22998046875,4813.0498046875,18.565040588378906
2023-02-15,395.841064453125,302.9104309082031,186.49520874023438,322.156005859375,87.29241943359375,86.5500717163086,63.628211975097656,59.17829513549805,37.055992126464844,37.322906494140625,20.57729721069336,25.870624542236328,23.374216079711914,51.28265380859375,26.146846771240234,38.535770416259766,15.448997497558594,40.113162994384766,47.12868118286133,56.58921813964844,36.52776336669922,52.101993560791016,25.809139251708984,28.64958953857422,38.81965637207031,98.25839233398438,34.718753814697266,70.32848358154297,39.424407958984375,74.71221160888672,66.73885345458984,124.66199493408203,30.71533966064453,54.16400146484375,78.58881378173828,36.362953186035156,39.4981689453125,85.8787841796875,66.99072265625,19.811676025390625,62.26282501220703,19.130903244018555,170.88999938964844,19.889999389648438,27.79435920715332,32.94866180419922,69.0199966430664,28.149999618530273,24.520000457763672,17.99207305908203,71.92427825927734,85.8392105102539,90.1371078491211,97.08885955810547,92.89583587646484,61.472412109375,72.23335266113281,86.89366149902344,41.9512825012207,64.59688568115234,6.859183311462402,103.77970123291016,40.49623107910156,42.507225036621094,59.92959213256836,57.55974578857422,12.679089546203613,18.229999542236328,3.809000015258789,4.039999961853027,4.64300012588501,3.8399999141693115,103.91999816894531,1.0735719203948975,132.99099731445312,5.191500186920166,786.8300170898438,4772.0,18.50480079650879
2023-02-16,390.3907470703125,297.22650146484375,184.7113800048828,318.1298828125,86.46043395996094,85.67393493652344,63.31539535522461,58.92088317871094,37.065223693847656,37.25029373168945,20.737009048461914,25.870624542236328,23.464338302612305,52.05046463012695,26.672813415527344,38.3538703918457,15.489500999450684,40.093345642089844,47.06442642211914,57.203609466552734,36.48662567138672,51.92901611328125,25.699195861816406,28.51856803894043,38.380062103271484,97.2419204711914,34.36920166015625,69.1082763671875,39.03676223754883,73.0810775756836,66.25611114501953,123.41668701171875,30.481393814086914,53.336185455322266,77.82378387451172,36.59539794921875,39.712059020996094,84.49950408935547,66.5638427734375,19.479000091552734,62.84480667114258,18.618213653564453,170.75,19.84000015258789,27.678508758544922,32.81622314453125,68.44999694824219,27.90999984741211,25.010000228881836,18.071876525878906,71.93315887451172,85.55445098876953,88.86004638671875,96.85404205322266,92.1525650024414,60.97977066040039,71.762451171875,86.53079986572266,41.86424255371094,65.1102294921875,6.915559768676758,103.17996215820312,40.926944732666016,42.09409713745117,60.31608963012695,57.844093322753906,12.708837509155273,20.170000076293945,3.8429999351501465,4.047999858856201,4.664999961853027,3.8489999771118164,103.86000061035156,1.0691757202148438,133.9029998779297,5.2179999351501465,791.6300048828125,4822.18994140625,18.584550857543945
2023-02-17,389.41546630859375,295.1293640136719,185.2196502685547,319.5010681152344,86.26412963867188,85.45724487304688,63.47626495361328,59.07179260253906,36.658729553222656,36.950775146484375,20.694976806640625,25.774843215942383,23.50530242919922,52.264739990234375,26.102270126342773,37.252845764160156,15.354535102844238,39.954612731933594,46.11891555786133,56.682308197021484,36.51953125,51.91081237792969,25.790815353393555,28.658327102661133,38.01996612548828,97.8783950805664,34.37864685058594,68.2443618774414,37.64656448364258,73.09563446044922,67.11231994628906,124.52045440673828,30.809829711914062,53.278438568115234,77.51951599121094,36.43733596801758,39.471431732177734,81.87506103515625,63.92494201660156,19.34768295288086,62.04112243652344,18.627710342407227,171.25999450683594,20.010000228881836,27.42749786376953,32.72162628173828,67.0199966430664,27.350000381469727,25.059999465942383,18.160552978515625,71.99520874023438,85.79473114013672,89.55106353759766,97.043701171875,92.51557922363281,61.217857360839844,71.78768157958984,86.73436737060547,41.9512825012207,63.34773254394531,6.990729331970215,103.61178588867188,39.9506721496582,41.699310302734375,59.93764877319336,57.24954605102539,12.656782150268555,20.020000457763672,3.828000068664551,4.035999774932861,4.679999828338623,3.779294967651367,103.86000061035156,1.0665756464004517,134.07400512695312,5.216800212860107,791.1199951171875,4923.2998046875,18.54871940612793
2023-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753619909286499,,1.0684444904327393,134.3070068359375,5.165168762207031,782.6790771484375,4852.51708984375,18.36737060546875
2023-02-21,381.60345458984375,288.1421813964844,179.75311279296875,312.8520812988281,84.80582427978516,83.99699401855469,62.77912139892578,58.40606689453125,36.196800231933594,36.542327880859375,20.4091854095459,25.766136169433594,23.112043380737305,51.27372360229492,25.18405532836914,36.9560432434082,15.116846084594727,39.50869369506836,45.62321472167969,55.956207275390625,36.09996032714844,51.27353286743164,25.360206604003906,28.640850067138672,37.39331817626953,95.63639831542969,33.67009735107422,66.62389373779297,37.45943069458008,70.65377044677734,66.8572769165039,122.90724182128906,30.233938217163086,52.10409927368164,75.96338653564453,36.57680130004883,39.4001350402832,81.72180938720703,62.15923309326172,18.586030960083008,61.32057189941406,18.333385467529297,170.6199951171875,20.06999969482422,27.137874603271484,32.12565612792969,66.69000244140625,27.31999969482422,25.549999237060547,18.337900161743164,71.85332489013672,84.86033630371094,87.8104019165039,96.61019134521484,91.20182800292969,60.273677825927734,70.7029037475586,85.92008972167969,41.611846923828125,63.62151336669922,7.235028266906738,103.87566375732422,40.83122634887695,41.469791412353516,60.69451904296875,57.103057861328125,12.67165470123291,22.8700008392334,3.9549999237060547,4.175000190734863,4.688000202178955,3.7709410190582275,104.18000030517578,1.068261981010437,134.33599853515625,5.1666998863220215,797.3400268554688,4909.580078125,18.38520050048828
2023-02-22,381.0775146484375,288.3577575683594,180.24224853515625,312.1626892089844,84.52537536621094,83.7708969116211,62.4305419921875,58.068763732910156,36.02126693725586,36.38802719116211,20.38396453857422,25.443946838378906,23.103853225708008,51.65763854980469,25.424755096435547,37.01348876953125,15.149250984191895,38.97358322143555,45.347816467285156,55.406978607177734,36.149322509765625,50.891170501708984,25.241100311279297,28.352609634399414,37.67390823364258,95.39888763427734,33.63230895996094,66.52629089355469,37.20991134643555,71.01302337646484,66.75707244873047,122.49214935302734,30.116966247558594,52.20997619628906,75.2765884399414,35.72141647338867,38.633697509765625,80.52452087402344,61.780860900878906,18.410940170288086,60.904869079589844,18.25743293762207,169.66000366210938,19.75,26.50069808959961,31.63374137878418,64.91999816894531,26.610000610351562,25.31999969482422,18.249225616455078,71.8887939453125,85.01163482666016,88.61512756347656,96.55598449707031,91.46112060546875,60.66777420043945,70.98045349121094,86.15020751953125,41.672760009765625,63.06538391113281,7.037709712982178,103.87566375732422,39.99852752685547,40.60679244995117,58.65740966796875,55.30216598510742,12.574980735778809,22.290000915527344,3.9230000972747803,4.151000022888184,4.695000171661377,3.7689220905303955,104.58999633789062,1.065200924873352,134.9759979248047,5.166500091552734,802.2899780273438,4967.5,18.429899215698242
2023-02-23,383.1046447753906,290.8763732910156,181.52735900878906,313.2489318847656,84.97410583496094,84.17598724365234,62.7523193359375,58.39719009399414,36.196800231933594,36.51509475708008,20.57729721069336,25.52231788635254,23.390600204467773,51.55050277709961,25.513900756835938,37.76026153564453,15.257482528686523,39.04295349121094,45.09078598022461,56.3378791809082,36.92265701293945,51.40099334716797,25.460988998413086,28.422489166259766,37.71600341796875,95.84539794921875,33.66065979003906,67.62934875488281,37.77132797241211,70.95475006103516,66.67510986328125,122.82233428955078,29.95949363708496,51.969337463378906,75.84168243408203,35.20075225830078,38.375247955322266,81.63560485839844,62.1689338684082,18.5772762298584,60.8402099609375,18.31439971923828,169.57000732421875,19.6299991607666,26.36553955078125,31.548601150512695,66.37999725341797,27.200000762939453,24.649999618530273,18.231489181518555,71.93315887451172,85.34086608886719,89.4811019897461,96.8720932006836,92.17845916748047,61.26716613769531,72.11560821533203,86.4599838256836,41.8120231628418,61.841896057128906,6.981332302093506,103.19596862792969,38.84996795654297,40.63433074951172,57.5623664855957,54.13890838623047,12.582418441772461,21.139999389648438,3.878999948501587,4.105000019073486,4.690000057220459,3.7591230869293213,104.5999984741211,1.0605803728103638,134.9320068359375,5.151199817657471,800.5399780273438,4894.43017578125,18.364580154418945
2023-02-24,379.01220703125,286.0058288574219,179.82986450195312,309.8959655761719,83.87101745605469,83.05490112304688,61.70658874511719,57.44742202758789,35.38380432128906,35.81619644165039,20.064544677734375,24.99985122680664,22.686016082763672,51.07730484008789,25.014677047729492,37.73154830932617,15.246465682983398,38.63666534423828,43.842342376708984,54.55986022949219,36.0012321472168,50.63625717163086,24.77384376525879,28.1691837310791,37.968536376953125,95.29439544677734,33.68899154663086,66.42378997802734,37.72230911254883,69.83820343017578,66.2287826538086,121.23739624023438,29.968496322631836,51.247398376464844,74.5115737915039,34.14083480834961,37.28797912597656,80.91724395751953,60.98531723022461,18.34965705871582,59.565391540527344,17.97260856628418,168.35000610351562,19.09000015258789,26.056604385375977,31.245887756347656,67.0999984741211,27.479999542236328,24.059999465942383,17.96546745300293,71.78240203857422,84.82471466064453,88.31774139404297,96.23989868164062,91.48705291748047,60.89768600463867,71.61947631835938,85.96435546875,41.681461334228516,60.91786575317383,6.92495584487915,102.8121337890625,38.17997360229492,39.97332000732422,55.47695541381836,52.07088851928711,12.143668174743652,21.670000076293945,3.9489998817443848,4.210000038146973,4.703000068664551,3.7306830883026123,105.20999908447266,1.0598047971725464,134.6280059814453,5.136199951171875,803.7999877929688,4875.02001953125,18.36865997314453
2023-02-27,380.3030700683594,288.0539855957031,180.4628143310547,310.7838134765625,84.33841705322266,83.54478454589844,62.43949508666992,58.14865493774414,35.568580627441406,35.99773025512695,20.114978790283203,25.42653465270996,22.64505386352539,51.38086700439453,24.898786544799805,38.07622146606445,15.538110733032227,38.63666534423828,44.40230941772461,54.662261962890625,36.14109420776367,51.1187744140625,25.17696762084961,28.501100540161133,38.094791412353516,96.139892578125,33.67954635620117,66.78009033203125,37.83371353149414,70.70232391357422,66.1559066772461,120.86947631835938,29.76603889465332,51.41103744506836,74.62459564208984,34.89392852783203,37.62664031982422,81.59729766845703,61.722652435302734,18.46346664428711,60.4152717590332,18.27642250061035,169.00999450683594,18.93000030517578,26.25934600830078,31.45400619506836,66.25,27.15999984741211,24.440000534057617,17.94773292541504,71.8444595336914,85.08279418945312,88.56262969970703,96.43856811523438,91.51295471191406,61.30819320678711,71.9810562133789,86.13253021240234,41.585731506347656,62.030113220214844,6.9719367027282715,101.94849395751953,38.39054489135742,39.789703369140625,55.68629837036133,52.08812713623047,12.121358871459961,20.950000762939453,3.921999931335449,4.172999858856201,4.664999961853027,3.726512908935547,104.66999816894531,1.0554758310317993,136.39500427246094,5.207799911499023,798.2564697265625,4808.08642578125,18.39133071899414
2023-02-28,378.8974914550781,287.6816101074219,180.47239685058594,308.4320373535156,83.97383880615234,83.11143493652344,61.98366165161133,57.722591400146484,35.31913375854492,35.77988815307617,19.980487823486328,25.287208557128906,22.3419189453125,51.461219787597656,25.05925178527832,38.028343200683594,15.238364219665527,38.44839096069336,43.934139251708984,54.457462310791016,35.943641662597656,50.927581787109375,25.002891540527344,28.195384979248047,38.267826080322266,95.92140197753906,33.74568176269531,66.63365936279297,37.29011154174805,70.65377044677734,65.60941314697266,119.9732437133789,29.244140625,51.49767303466797,74.52025604248047,35.210052490234375,37.92073440551758,81.29078674316406,61.85847854614258,18.323392868041992,60.988006591796875,18.22895050048828,169.77999877929688,19.219999313354492,26.558624267578125,31.9648380279541,67.20999908447266,27.540000915527344,24.84000015258789,17.90339469909668,71.82669830322266,85.21627807617188,88.96502685546875,96.79985809326172,91.54754638671875,61.1932258605957,71.67835998535156,86.12369537353516,41.56831741333008,63.048282623291016,7.122275352478027,101.89251708984375,39.213680267333984,40.0375862121582,56.14525604248047,52.53619384765625,12.151104927062988,20.700000762939453,3.9159998893737793,4.168000221252441,4.710000038146973,3.799999952316284,104.87000274658203,1.0611205101013184,136.31700134277344,5.199699878692627,833.1400146484375,4777.259765625,18.366899490356445
2023-03-01,377.4440002441406,285.3688659667969,180.7025604248047,308.838134765625,84.14210510253906,83.2904281616211,62.31435775756836,58.059898376464844,36.076698303222656,36.496944427490234,20.350339889526367,26.09702491760254,22.522159576416016,52.764705657958984,25.71894073486328,38.3825798034668,15.367982864379883,38.854671478271484,45.63239288330078,55.500064849853516,36.3714485168457,51.009517669677734,25.186128616333008,28.370079040527344,38.56712341308594,96.3013916015625,33.63230895996094,66.14559173583984,38.025299072265625,69.76537322998047,65.12664031982422,119.77513122558594,28.762737274169922,51.10301208496094,73.58137512207031,36.79994583129883,39.3555793762207,83.45547485351562,62.227149963378906,18.743614196777344,62.9741325378418,18.494789123535156,170.75999450683594,19.290000915527344,27.137874603271484,32.92974090576172,68.06999969482422,27.989999771118164,25.389999389648438,18.018672943115234,71.69517517089844,84.53502655029297,88.00923919677734,96.43856811523438,90.97682189941406,61.019771575927734,71.20448303222656,85.63040924072266,41.42802810668945,65.15303039550781,7.789401054382324,104.97120666503906,41.156654357910156,40.48744201660156,58.54468536376953,54.42325973510742,12.879874229431152,20.579999923706055,3.99399995803833,4.263000011444092,4.724999904632568,3.7899999618530273,104.4800033569336,1.0577309131622314,136.34800720214844,5.235899925231934,826.9600219726562,4808.0,18.300939559936523
2023-03-02,380.3795471191406,287.7305908203125,181.13418579101562,312.0871887207031,84.58147430419922,83.74263000488281,62.43949508666992,58.13089370727539,36.20603942871094,36.66031265258789,20.064544677734375,25.95770263671875,22.16986656188965,52.46115493774414,24.301498413085938,37.48262023925781,15.457260131835938,38.993404388427734,46.284149169921875,55.258033752441406,36.52776336669922,51.064144134521484,25.094511032104492,28.387548446655273,39.006717681884766,97.431884765625,33.471710205078125,66.9606704711914,38.359493255615234,69.5323715209961,66.019287109375,120.510986328125,29.307125091552734,51.58430480957031,74.44202423095703,36.48382568359375,39.72987747192383,81.4153060913086,61.79056167602539,18.612295150756836,63.768585205078125,18.399845123291016,170.66000366210938,19.239999771118164,27.195798873901367,32.70270538330078,68.30000305175781,28.020000457763672,24.809999465942383,17.912261962890625,71.72184753417969,84.1872329711914,87.22887420654297,96.51084899902344,91.05487823486328,61.094120025634766,70.94263458251953,85.45296478271484,41.41059875488281,64.37442016601562,7.996116638183594,104.44342803955078,40.984371185302734,40.340553283691406,59.374027252197266,56.01735305786133,12.71627426147461,19.59000015258789,4.072999954223633,4.324999809265137,4.7230000495910645,3.7195661067962646,105.02999877929688,1.066894292831421,136.19400024414062,5.178299903869629,810.5700073242188,4846.52978515625,18.115970611572266
2023-03-03,386.4800109863281,293.6790466308594,183.65646362304688,315.64776611328125,85.79672241210938,85.00504302978516,63.351139068603516,58.98301696777344,36.529396057128906,36.93262481689453,20.38396453857422,26.384380340576172,22.325531005859375,53.84500503540039,26.129016876220703,37.923030853271484,15.81355094909668,39.7266960144043,46.36676788330078,56.4123420715332,36.897972106933594,52.238555908203125,25.59841537475586,28.5797119140625,39.56321716308594,98.48637390136719,34.00075912475586,68.4005355834961,38.88080978393555,71.02757263183594,66.07394409179688,121.86003875732422,29.80652618408203,52.71051788330078,75.57218933105469,37.534454345703125,40.38045883178711,83.8864974975586,63.4301643371582,18.971233367919922,65.00646209716797,18.779617309570312,172.49000549316406,19.549999237060547,27.639888763427734,33.22299575805664,69.86000061035156,28.479999542236328,24.850000381469727,18.018672943115234,71.76629638671875,84.86494445800781,89.34205627441406,97.54946899414062,92.08704376220703,61.72191619873047,72.03226470947266,86.127197265625,41.541316986083984,67.24921417236328,8.05249309539795,105.48298645019531,41.855369567871094,41.03829574584961,60.533485412597656,56.741153717041016,12.723711013793945,18.489999771118164,3.9639999866485596,4.252999782562256,4.7179999351501465,3.7799999713897705,104.5199966430664,1.0599732398986816,136.7050018310547,5.1996002197265625,812.3800048828125,4818.080078125,18.105300903320312
