fecha_cuota,cuota_sbs,retorno_cuota,retorno_estimado,afp,modelo,segmento
2015-07-31,33.8303051,0.0002816079270362,0.0010628532332586196,Integra,OLS,entrenamiento
2015-08-03,33.8329261,7.747491464416001e-05,-0.0022137575830236296,Integra,OLS,entrenamiento
2015-08-04,33.7575322,-0.0022284179552534,-0.0004030725368830237,Integra,OLS,entrenamiento
2015-08-05,33.8847643,0.0037689988487961,-0.0004212442150353709,Integra,OLS,entrenamiento
2015-08-06,33.8127032,-0.0021266519478194,0.0013749483420440645,Integra,OLS,entrenamiento
2015-08-07,33.753664,-0.0017460656620912,-0.0003606778312765321,Integra,OLS,entrenamiento
2015-08-10,33.9314413,0.0052669037648773,0.004012199250757685,Integra,OLS,entrenamiento
2015-08-11,33.796812,-0.0039676858642606,-0.0036598110426811162,Integra,OLS,entrenamiento
2015-08-12,33.5691025,-0.0067376029431416,0.0008098709991855821,Integra,OLS,entrenamiento
2015-08-13,33.5772283,0.000242061878181,-0.0014590074275437227,Integra,OLS,entrenamiento
2015-08-14,33.3493444,-0.0067868585805815,-0.0011698423975814304,Integra,OLS,entrenamiento
2015-08-17,33.2096254,-0.0041895576214086,-0.0007327804798511762,Integra,OLS,entrenamiento
2015-08-18,33.0804681,-0.0038891525708086,-0.004005739216055984,Integra,OLS,entrenamiento
2015-08-19,32.8980347,-0.0055148373187621,-0.0010683103331924097,Integra,OLS,entrenamiento
2015-08-20,32.3687075,-0.016089933785619,-0.0005695028665348809,Integra,OLS,entrenamiento
2015-08-21,31.7508676,-0.0190875678307513,-0.0011361446620407546,Integra,OLS,entrenamiento
2015-08-24,30.8610019,-0.0280265002900266,-0.0060249600146084405,Integra,OLS,entrenamiento
2015-08-25,30.7652515,-0.0031026342019051,0.0003520443492907588,Integra,OLS,entrenamiento
2015-08-26,31.4510426,0.0222910935735403,0.0014133749519470102,Integra,OLS,entrenamiento
2015-08-27,31.7673223,0.0100562548600535,0.008239590124430722,Integra,OLS,entrenamiento
2015-08-28,31.5484216,-0.0068907507511264,0.0030061863125552084,Integra,OLS,entrenamiento
2015-08-31,31.5298896,-0.0005874144904922,-0.000685401466405829,Integra,OLS,entrenamiento
2015-09-01,31.0645044,-0.0147601277994959,-0.00643415167466568,Integra,OLS,entrenamiento
2015-09-02,31.2586257,0.0062489746335692,0.001436705019541358,Integra,OLS,entrenamiento
2015-09-03,30.9448998,-0.0100364585126337,0.002140465358819114,Integra,OLS,entrenamiento
2015-09-04,30.7788513,-0.005365940787438,-0.0025794552707557807,Integra,OLS,entrenamiento
2015-09-07,30.8139896,0.0011416377972495,0.00021683959207410895,Integra,OLS,entrenamiento
2015-09-08,31.1584398,0.0111783707488497,0.00021683959207410895,Integra,OLS,entrenamiento
2015-09-09,31.1190227,-0.0012650537142748,-5.252928472777228e-05,Integra,OLS,entrenamiento
2015-09-10,31.1325512,0.0004347340895125,0.0008035005959389361,Integra,OLS,entrenamiento
2015-09-11,31.0974454,-0.0011276236173025,0.0002080274897390811,Integra,OLS,entrenamiento
2015-09-14,30.9960235,-0.0032614222388827,-0.0015081163098974448,Integra,OLS,entrenamiento
2015-09-15,31.1483431,0.0049141658445317,0.0006837947225958889,Integra,OLS,entrenamiento
2015-09-16,31.2083176,0.0019254475208345,0.0021560869607889473,Integra,OLS,entrenamiento
2015-09-17,31.1043326,-0.0033319642965951,0.0009853270406154073,Integra,OLS,entrenamiento
2015-09-18,30.8681776,-0.0075923506553553,-0.003378373703799175,Integra,OLS,entrenamiento
2015-09-21,30.9444286,0.0024702138554495,-0.0018284017413413454,Integra,OLS,entrenamiento
2015-09-22,30.8045902,-0.0045190170355899,-0.004891466376409956,Integra,OLS,entrenamiento
2015-09-23,30.76927,-0.0011465888612924,-0.000789938444083861,Integra,OLS,entrenamiento
2015-09-24,30.5289224,-0.0078112870406089,0.0005755038936399056,Integra,OLS,entrenamiento
2015-09-25,30.6438157,0.0037634246795426,-0.0012629526879678293,Integra,OLS,entrenamiento
2015-09-28,30.3882427,-0.0083401167303065,-0.004660212921877705,Integra,OLS,entrenamiento
2015-09-29,30.2881413,-0.0032940832080428,0.0013615055498361122,Integra,OLS,entrenamiento
2015-09-30,30.601239,0.0103373032005764,0.0022022331516979347,Integra,OLS,entrenamiento
2015-10-01,30.7649679,0.0053504010082727,0.002036989243367185,Integra,OLS,entrenamiento
2015-10-02,30.8721689,0.0034845152560682,0.0025902776551083133,Integra,OLS,entrenamiento
2015-10-05,31.2141647,0.0110778028297195,0.006028992038719327,Integra,OLS,entrenamiento
2015-10-06,31.2192942,0.0001643324448787,0.002478822689436435,Integra,OLS,entrenamiento
2015-10-07,31.4182489,0.006372812233532,0.002085442935953478,Integra,OLS,entrenamiento
2015-10-08,31.5243894,0.0033783073123467,0.004234148548500195,Integra,OLS,entrenamiento
2015-10-09,31.5818822,0.0018237561803495,0.003987624808630467,Integra,OLS,entrenamiento
2015-10-12,31.6253265,0.001375608322673,-0.003879037409091818,Integra,OLS,entrenamiento
2015-10-13,31.5609018,-0.0020371236325418,-0.002421129928182469,Integra,OLS,entrenamiento
2015-10-14,31.4348522,-0.0039938529259642,0.004682549304913366,Integra,OLS,entrenamiento
2015-10-15,31.7207467,0.0090948256470566,0.0002098761716000516,Integra,OLS,entrenamiento
2015-10-16,31.876515,0.004910612649607,-0.0015446038838398315,Integra,OLS,entrenamiento
2015-10-19,31.8831063,0.0002067760544086,-0.0024667521649621607,Integra,OLS,entrenamiento
2015-10-20,31.8814353,-5.241020069624014e-05,-0.00022851398045925313,Integra,OLS,entrenamiento
2015-10-21,31.8481713,-0.0010433658236208,-0.0007713661024535077,Integra,OLS,entrenamiento
2015-10-22,32.1362477,0.0090453042746601,0.0027277428136201396,Integra,OLS,entrenamiento
2015-10-23,32.5147966,0.0117794990732535,0.0018115137762403067,Integra,OLS,entrenamiento
2015-10-26,32.5931958,0.0024111853124739,9.808516400488672e-05,Integra,OLS,entrenamiento
2015-10-27,32.5645357,-0.0008793277031151,-0.0018769333391407302,Integra,OLS,entrenamiento
2015-10-28,32.7028267,0.0042466750109384,0.0017067692958015286,Integra,OLS,entrenamiento
2015-10-29,32.748568,0.0013986956057225,-0.002393537421617486,Integra,OLS,entrenamiento
2015-10-30,32.6579637,-0.0027666644843827,0.0011420053070739346,Integra,OLS,entrenamiento
2015-11-02,32.8600918,0.0061892438198771,0.00018471979739461138,Integra,OLS,entrenamiento
2015-11-03,32.8841387,0.0007317964948594,0.0030792497181876305,Integra,OLS,entrenamiento
2015-11-04,32.9784098,0.0028667650644595,-0.001311078155913872,Integra,OLS,entrenamiento
2015-11-05,33.0524595,0.0022453993521542,-0.0014798593369575535,Integra,OLS,entrenamiento
2015-11-06,33.2007986,0.004487989766692,-0.0011369815859538913,Integra,OLS,entrenamiento
2015-11-09,33.0678327,-0.004004900653203,-0.0012660404775321644,Integra,OLS,entrenamiento
2015-11-10,33.1020814,0.0010357104534404,-0.0024799226073522612,Integra,OLS,entrenamiento
2015-11-11,33.099677,-7.263591587935991e-05,0.00026256072734075783,Integra,OLS,entrenamiento
2015-11-12,33.0054023,-0.0028482060414063,-0.004893957311236663,Integra,OLS,entrenamiento
2015-11-13,32.8452584,-0.0048520511443668,-0.002345628758851423,Integra,OLS,entrenamiento
2015-11-16,33.0827271,0.0072299233304251,0.003924860825349151,Integra,OLS,entrenamiento
2015-11-17,33.1282627,0.0013764161540359,-0.0006283713041244047,Integra,OLS,entrenamiento
2015-11-18,33.4247868,0.0089507893210469,-0.00046259943092701007,Integra,OLS,entrenamiento
2015-11-19,33.425356,1.7029278403635217e-05,0.0029614253095197494,Integra,OLS,entrenamiento
2015-11-20,33.5099261,0.0025301181534163,-0.0025866459939456053,Integra,OLS,entrenamiento
2015-11-23,33.5449347,0.0010447232827528,-0.0019393312574240004,Integra,OLS,entrenamiento
2015-11-24,33.5271308,-0.0005307477912602,0.0011896617870335623,Integra,OLS,entrenamiento
2015-11-25,33.563165,0.0010747773263077,-0.00026319356219613643,Integra,OLS,entrenamiento
2015-11-26,33.5645776,4.208780667736001e-05,0.00021683959207410895,Integra,OLS,entrenamiento
2015-11-27,33.5799681,0.0004585339992482,0.00021683959207410895,Integra,OLS,entrenamiento
2015-11-30,33.5340057,-0.0013687445998497,0.0007227801692038904,Integra,OLS,entrenamiento
2015-12-01,33.6461189,0.0033432689492265,0.0039393319047154205,Integra,OLS,entrenamiento
2015-12-02,33.4931651,-0.0045459567106267,-0.004426392365558762,Integra,OLS,entrenamiento
2015-12-03,33.2230493,-0.0080648036455652,-0.000591716172075524,Integra,OLS,entrenamiento
2015-12-04,33.3584029,0.0040740872030673,-0.0021596067737788102,Integra,OLS,entrenamiento
2015-12-07,33.3800674,0.0006494465596853,0.00011212806086735279,Integra,OLS,entrenamiento
2015-12-08,33.1318711,-0.0074354643154496,-0.0027376662555799666,Integra,OLS,entrenamiento
2015-12-09,32.9238101,-0.0062797841803748,0.0018451017781857932,Integra,OLS,entrenamiento
2015-12-10,32.9448531,0.0006391423087452,-4.2107160985013726e-05,Integra,OLS,entrenamiento
2015-12-11,32.6304574,-0.0095430900555451,0.0012721119193595644,Integra,OLS,entrenamiento
2015-12-14,32.5246988,-0.0032411007514713,-0.0043289864914182186,Integra,OLS,entrenamiento
2015-12-15,32.6572465,0.0040752936964936,0.000218218239831817,Integra,OLS,entrenamiento
2015-12-16,32.8875631,0.0070525419220508,0.002890160269194162,Integra,OLS,entrenamiento
2015-12-17,32.9376256,0.0015222319710272,-0.0035035060865581022,Integra,OLS,entrenamiento
2015-12-18,32.6291345,-0.0093659179852964,0.0007378852294354221,Integra,OLS,entrenamiento
2015-12-21,32.6715903,0.0013011623094079,0.003318768826296164,Integra,OLS,entrenamiento
2015-12-22,32.775072,0.0031673297519283,-0.000449380183893952,Integra,OLS,entrenamiento
2015-12-23,33.048011,0.008327639981996,0.004552513724833721,Integra,OLS,entrenamiento
2015-12-24,32.9609044,-0.0026357592292015,0.0011670120882977817,Integra,OLS,entrenamiento
2015-12-28,33.0118852,0.0015467051322779,0.00021683959207410895,Integra,OLS,entrenamiento
2015-12-29,33.1941257,0.0055204511616318,0.0005528084058302675,Integra,OLS,entrenamiento
2015-12-30,33.1229397,-0.0021445360737426,0.0002523184349832431,Integra,OLS,entrenamiento
2015-12-31,32.9641382,-0.004794305742132,-0.000688165826399419,Integra,OLS,entrenamiento
2016-01-04,32.7133034,-0.0076093237589933,0.00021683959207410895,Integra,OLS,entrenamiento
2016-01-05,32.5702442,-0.0043731199582859,0.001433466832716143,Integra,OLS,entrenamiento
2016-01-06,32.2783106,-0.0089631996065906,-0.0047210080140068,Integra,OLS,entrenamiento
2016-01-07,31.85116,-0.0132333629629302,-0.002805115823054131,Integra,OLS,entrenamiento
2016-01-08,31.5808865,-0.0084855151272356,-0.0034670094438633524,Integra,OLS,entrenamiento
2016-01-11,31.5261484,-0.0017332667339784,-0.002511051706123799,Integra,OLS,entrenamiento
2016-01-12,31.5712846,0.0014317067669451,-0.0005065577662197124,Integra,OLS,entrenamiento
2016-01-13,31.4133361,-0.005002916479363,-0.0018914363672137202,Integra,OLS,entrenamiento
2016-01-14,31.3694886,-0.0013958243677276,0.0010254712174511838,Integra,OLS,entrenamiento
2016-01-15,30.9375197,-0.0137703519973864,-0.0023589489403228856,Integra,OLS,entrenamiento
2016-01-18,30.8775247,-0.0019392310883926,0.00021683959207410895,Integra,OLS,entrenamiento
2016-01-19,31.0351681,0.0051054416288751,0.00021683959207410895,Integra,OLS,entrenamiento
2016-01-20,30.7971346,-0.0076697989594585,-0.0010766493063030713,Integra,OLS,entrenamiento
2016-01-21,30.7176984,-0.002579337364717,0.003069588257075084,Integra,OLS,entrenamiento
2016-01-22,31.2459693,0.0171976068363246,0.003714300929628385,Integra,OLS,entrenamiento
2016-01-25,31.216801,-0.0009335060058449,-0.002126365317466593,Integra,OLS,entrenamiento
2016-01-26,31.3641692,0.0047207976243306,0.0028770316710440766,Integra,OLS,entrenamiento
2016-01-27,31.3252882,-0.0012396629973543,-0.0004098584171599713,Integra,OLS,entrenamiento
2016-01-28,31.2831126,-0.0013463754820298,0.003151865262362838,Integra,OLS,entrenamiento
2016-01-29,31.7195317,0.0139506290687967,0.002107734497222706,Integra,OLS,entrenamiento
2016-02-01,31.8568909,0.0043304296324147,0.00023981289296466532,Integra,OLS,entrenamiento
2016-02-02,31.5744956,-0.0088644965664241,-0.004075814136146676,Integra,OLS,entrenamiento
2016-02-03,31.4539384,-0.0038181829260955,0.005808390612045329,Integra,OLS,entrenamiento
2016-02-04,31.4172591,-0.0011661274188798,0.004596720426176035,Integra,OLS,entrenamiento
2016-02-05,31.2467606,-0.0054269056208025,0.0043285340184341485,Integra,OLS,entrenamiento
2016-02-08,31.0458601,-0.006429482485298,-0.000981622048351611,Integra,OLS,entrenamiento
2016-02-09,30.9092446,-0.0044004417838627,-0.003433823966379479,Integra,OLS,entrenamiento
2016-02-10,30.9473312,0.0012322074024415,-0.0022363206335970286,Integra,OLS,entrenamiento
2016-02-11,30.6857723,-0.0084517433283552,0.0017376825116175959,Integra,OLS,entrenamiento
2016-02-12,30.8922238,0.0067279225688576,0.0038174585994687595,Integra,OLS,entrenamiento
2016-02-15,31.0884427,0.0063517246693001,0.00021683959207410895,Integra,OLS,entrenamiento
2016-02-16,31.4265193,0.0108746714418086,0.00021683959207410895,Integra,OLS,entrenamiento
2016-02-17,31.7152093,0.0091861907214141,0.007622900841977397,Integra,OLS,entrenamiento
2016-02-18,31.7712695,0.0017676124874255,-0.0019239328387012358,Integra,OLS,entrenamiento
2016-02-19,31.7551474,-0.0005074427384779,-0.0007093454438582195,Integra,OLS,entrenamiento
2016-02-22,32.1087834,0.0111363362778786,0.0044874539070985705,Integra,OLS,entrenamiento
2016-02-23,32.0027008,-0.0033038498742995,-0.0018849505841438564,Integra,OLS,entrenamiento
2016-02-24,31.8736071,-0.0040338376691007,0.0019813737358470008,Integra,OLS,entrenamiento
2016-02-25,32.102447,0.0071796047206718,-0.0017352922570405766,Integra,OLS,entrenamiento
2016-02-26,32.2195485,0.0036477437374167,0.0022948105785691618,Integra,OLS,entrenamiento
2016-02-29,32.1444528,-0.0023307496068729,0.0007924172325812326,Integra,OLS,entrenamiento
2016-03-01,32.5035742,0.0111721111643872,0.0024471365610444873,Integra,OLS,entrenamiento
2016-03-02,32.530046,0.000814427356115,0.008149076004772233,Integra,OLS,entrenamiento
2016-03-03,32.4203729,-0.0033714400526824,0.004083603171083989,Integra,OLS,entrenamiento
2016-03-04,32.567834,0.0045484085101317,0.0016518001327477066,Integra,OLS,entrenamiento
2016-03-07,32.5795956,0.0003611416098472,0.000854231956553693,Integra,OLS,entrenamiento
2016-03-08,32.4655922,-0.0034992269824243,-0.0051853634513500235,Integra,OLS,entrenamiento
2016-03-09,32.4030105,-0.0019276315557245,0.0023822662197640937,Integra,OLS,entrenamiento
2016-03-10,32.3168909,-0.0026577653949778,0.0006978566739011458,Integra,OLS,entrenamiento
2016-03-11,32.2221751,-0.002930845058489,0.0013280534284110072,Integra,OLS,entrenamiento
2016-03-14,32.0930506,-0.0040073179293226,0.0001501414760994253,Integra,OLS,entrenamiento
2016-03-15,32.1264591,0.0010409886058011,-0.00597427380876305,Integra,OLS,entrenamiento
2016-03-16,32.4295886,0.0094355091875033,0.004996904627138143,Integra,OLS,entrenamiento
2016-03-17,32.5573799,0.0039405772788618,0.0032071718971286734,Integra,OLS,entrenamiento
2016-03-18,32.9207586,0.0111611776228959,0.002489093782039377,Integra,OLS,entrenamiento
2016-03-21,33.3190704,0.0120991075825331,9.47063156274101e-05,Integra,OLS,entrenamiento
2016-03-22,33.3232044,0.0001240730893861,0.0038109864955619788,Integra,OLS,entrenamiento
2016-03-23,32.9705721,-0.0105821845872662,-0.005615160163520213,Integra,OLS,entrenamiento
2016-03-24,32.8524655,-0.0035821823061419,0.0003103837030541496,Integra,OLS,entrenamiento
2016-03-25,32.8552211,8.387802735843053e-05,0.00021683959207410895,Integra,OLS,entrenamiento
2016-03-28,32.7976276,-0.0017529481790643,0.00021683959207410895,Integra,OLS,entrenamiento
2016-03-29,33.0025802,0.0062490068641427,-0.0011133145137539953,Integra,OLS,entrenamiento
2016-03-30,33.1131918,0.0033516046118116,0.0018065769685265292,Integra,OLS,entrenamiento
2016-03-31,32.6211934,-0.014858078404873,-0.0027398445502141927,Integra,OLS,entrenamiento
2016-04-01,32.6308464,0.000295911920868,0.0001696495977850606,Integra,OLS,entrenamiento
2016-04-04,32.5709112,-0.0018367651045669,-0.0010296075422747048,Integra,OLS,entrenamiento
2016-04-05,32.3153718,-0.0078456325164153,-0.001219785097478669,Integra,OLS,entrenamiento
2016-04-06,32.5349453,0.0067947075267751,0.00048574979272708455,Integra,OLS,entrenamiento
2016-04-07,32.2120688,-0.0099239908665221,-0.006127974857653901,Integra,OLS,entrenamiento
2016-04-08,32.1267352,-0.0026491188917365,0.00393734086388017,Integra,OLS,entrenamiento
2016-04-11,32.3801476,0.007887897678442,0.007269618834854627,Integra,OLS,entrenamiento
2016-04-12,32.6101006,0.0071016662073524,0.0038535605046253925,Integra,OLS,entrenamiento
2016-04-13,33.0715336,0.0141500023462055,3.9960386570463374e-05,Integra,OLS,entrenamiento
2016-04-14,33.1527498,0.0024557736264156,-0.00041827589022666296,Integra,OLS,entrenamiento
2016-04-15,33.1589564,0.0001872122233432,0.0008404777653788625,Integra,OLS,entrenamiento
2016-04-18,33.3041915,0.0043799659509187,0.0030981008194455014,Integra,OLS,entrenamiento
2016-04-19,33.6244617,0.0096165132848216,0.006858495432717852,Integra,OLS,entrenamiento
2016-04-20,33.6770948,0.0015653217133881,0.00010284719251221747,Integra,OLS,entrenamiento
2016-04-21,33.7966387,0.0035497094007053,-0.0015466386460737335,Integra,OLS,entrenamiento
2016-04-22,33.6772715,-0.0035319252029639,-0.001739914603410479,Integra,OLS,entrenamiento
2016-04-25,33.7344303,0.0016972515127895,0.0009821670614783887,Integra,OLS,entrenamiento
2016-04-26,33.6814385,-0.0015708520798705,0.00298798196775251,Integra,OLS,entrenamiento
2016-04-27,33.7868496,0.0031296495842954,0.0017859417271191046,Integra,OLS,entrenamiento
2016-04-28,33.6052254,-0.005375588495235,-0.0015389501623632074,Integra,OLS,entrenamiento
2016-04-29,33.4975517,-0.0032040761137105,0.006457859943784581,Integra,OLS,entrenamiento
2016-05-02,33.7234134,0.006742633074285,-0.0031038295459723877,Integra,OLS,entrenamiento
2016-05-03,33.6718022,-0.0015304263357871,-0.004302732809733811,Integra,OLS,entrenamiento
2016-05-04,33.4383459,-0.0069332879366937,-0.002039061994125534,Integra,OLS,entrenamiento
2016-05-05,33.3894155,-0.0014633020468874,0.0019404831521061998,Integra,OLS,entrenamiento
2016-05-06,33.2839347,-0.0031591089098278,0.0008469540984208919,Integra,OLS,entrenamiento
2016-05-09,33.4290446,0.00435975798258,-0.005177478163892237,Integra,OLS,entrenamiento
2016-05-10,33.7377661,0.009235127826537,0.002274203047684964,Integra,OLS,entrenamiento
2016-05-11,33.6906486,-0.0013965803147826,0.0025919186319594287,Integra,OLS,entrenamiento
2016-05-12,33.6831236,-0.0002233557474462,-0.002252740673382704,Integra,OLS,entrenamiento
2016-05-13,33.7640297,0.0024019773510555,0.0005580985316117924,Integra,OLS,entrenamiento
2016-05-16,33.843847,0.0023639743451593,0.002454031866540424,Integra,OLS,entrenamiento
2016-05-17,33.6539721,-0.0056103226090107,-0.00021009448025339887,Integra,OLS,entrenamiento
2016-05-18,33.720478,0.0019761679186749,-0.001975536333492199,Integra,OLS,entrenamiento
2016-05-19,33.6282853,-0.0027340270799245,-7.630900636273037e-05,Integra,OLS,entrenamiento
2016-05-20,33.7063721,0.0023220571403919,0.0010767474226159304,Integra,OLS,entrenamiento
2016-05-23,33.7975122,0.0027039427360975,-8.556595043861476e-05,Integra,OLS,entrenamiento
2016-05-24,33.9715929,0.0051506956775355,-0.0009276472793941034,Integra,OLS,entrenamiento
2016-05-25,34.0435178,0.0021172071681101,0.002919077382100693,Integra,OLS,entrenamiento
2016-05-26,34.1210618,0.0022777904579533,-0.00016351638395018507,Integra,OLS,entrenamiento
2016-05-27,34.2295833,0.0031804842603111,-0.00021208284999944338,Integra,OLS,entrenamiento
2016-05-30,34.3817991,0.0044469077717343,0.00021683959207410895,Integra,OLS,entrenamiento
2016-05-31,34.4487408,0.0019470098061273,0.00021683959207410895,Integra,OLS,entrenamiento
2016-06-01,34.346356,-0.0029720912179176,0.0034288836741259094,Integra,OLS,entrenamiento
2016-06-02,34.4001759,0.001566975547566,-0.0006122484999008924,Integra,OLS,entrenamiento
2016-06-03,34.187817,-0.0061731922713801,0.005012291034318012,Integra,OLS,entrenamiento
2016-06-06,34.1149269,-0.0021320489693741,0.002176919114924656,Integra,OLS,entrenamiento
2016-06-07,34.2242133,0.0032034774783586,-0.0011920809838136585,Integra,OLS,entrenamiento
2016-06-08,34.2175704,-0.0001940994214175,0.001418275880849815,Integra,OLS,entrenamiento
2016-06-09,34.1863831,-0.0009114410998625,-0.0015010019447376432,Integra,OLS,entrenamiento
