fecha_cuota,cuota_sbs,retorno_cuota,afp,baseline,retorno_estimado,segmento
2016-02-16,10.7947516,0.0136306743437693,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-17,10.887097,0.0085546572465828,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-18,10.9471387,0.0055149412189492,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-19,10.9444365,-0.0002468407566627,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-22,11.0457792,0.0092597458078358,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-23,11.0452658,-4.647929228940306e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-24,11.0051267,-0.0036340546915584,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-25,11.0542355,0.0044623566214827,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-26,11.0958267,0.003762467336615,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-02-29,11.0826248,-0.001189807695897,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-01,11.1960319,0.0102328737141763,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-02,11.2246375,0.0025549766431087,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-03,11.1917301,-0.0029317116031587,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-04,11.2294113,0.0033668789064169,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-07,11.2356759,0.000557874302814,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-08,11.2162903,-0.001725361266428,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-09,11.1673672,-0.0043617897443329,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-10,11.1289644,-0.0034388409830384,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-11,11.06797,-0.0054806896497933,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-14,11.0525788,-0.0013906073110065,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-15,11.0709238,0.0016597936401956,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-16,11.1471335,0.0068837706208402,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-17,11.1901108,0.0038554575487947,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-18,11.3011486,0.0099228508085906,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-21,11.4259047,0.0110392407369992,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-22,11.4330677,0.0006269087821115,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-23,11.3322146,-0.0088211757899413,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-24,11.2982566,-0.0029965899163257,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-25,11.2996222,0.0001208682054538,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-28,11.2728685,-0.0023676632303689,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-29,11.3323834,0.0052794814381096,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-30,11.3722156,0.0035149004930419,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-03-31,11.2333696,-0.0122092303631669,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-01,11.2378927,0.0004026485516865,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-04,11.2328312,-0.0004503958291041,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-05,11.1605635,-0.0064336139939501,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-06,11.2148875,0.00486749616182,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-07,11.1343404,-0.0071821585370339,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-08,11.1017001,-0.0029314983041114,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-11,11.1333655,0.0028523018740165,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-12,11.2230127,0.0080521204482149,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-13,11.3921749,0.0150727976989637,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-14,11.4285727,0.0031949825489423,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-15,11.4246197,-0.00034588746152,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-18,11.4646955,0.0035078454296382,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-19,11.5749242,0.0096146208157033,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-20,11.5887874,0.0011976925084311,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-21,11.6044051,0.0013476560973066,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-22,11.5675117,-0.003179258193942,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-25,11.5867124,0.0016598816148158,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-26,11.5592993,-0.0023659083831234,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-27,11.6047248,0.0039297797228938,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-28,11.5300178,-0.006437636504745,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-04-29,11.516675,-0.0011572228448771,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-02,11.5904422,0.0064052515157371,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-03,11.5835566,-0.0005940756945408,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-04,11.4868531,-0.0083483426843186,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-05,11.4896106,0.0002400570439959,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-06,11.455656,-0.0029552437573472,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-09,11.510588,0.0047951858889618,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-10,11.6228754,0.0097551402239399,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-11,11.6084983,-0.0012369658544217,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-12,11.5956747,-0.0011046734615105,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-13,11.619352,0.0020419079193381,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-16,11.6586332,0.0033806704539118,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-17,11.5769989,-0.0070020472039553,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-18,11.5945111,0.0015126718203282,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-19,11.5627898,-0.0027358893985621,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-20,11.5858327,0.0019928495111101,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-23,11.6255384,0.0034270907433351,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-24,11.6791521,0.004611717595806,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-25,11.7090445,0.0025594666242936,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-26,11.7505265,0.0035427314329534,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-27,11.7883312,0.0032172771151999,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-30,11.8505863,0.0052810782920655,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-05-31,11.877055,0.0022335350614679,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-01,11.8541295,-0.001930234388912,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-02,11.8766931,0.0019034379538371,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-03,11.8162094,-0.0050926381182654,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-06,11.7943865,-0.0018468613123934,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-07,11.8329199,0.0032670965971821,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-08,11.8399789,0.0005965560537597,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-09,11.8298705,-0.0008537515214659,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-10,11.7600149,-0.0059050181487616,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-13,11.6286061,-0.0111742035292828,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-14,11.5718432,-0.0048813159128333,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-15,11.5123485,-0.0051413330591966,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-16,11.5483829,0.0031300650775121,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-17,11.514077,-0.0029706237052461,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-20,11.5055432,-0.0007411623180911,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-21,11.5650024,0.0051678742121448,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-22,11.5652189,1.872027281213384e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-23,11.6480458,0.0071617235018353,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-24,11.3887323,-0.0222624038789408,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-27,11.2575387,-0.0115195964348024,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-28,11.2247124,-0.0029159393429399,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-29,11.3790358,0.0137485393389678,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-06-30,11.4347471,0.0048959596383375,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-01,11.5024408,0.005919999752334,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-04,11.5231223,0.0017980096885175,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-05,11.4636161,-0.0051640691169269,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-06,11.4267456,-0.0032163062404017,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-07,11.4206502,-0.0005334327212115,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-08,11.5273614,0.00934370619284,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-11,11.6333121,0.009191236079403,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-12,11.7600529,0.0108946445269013,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-13,11.7907212,0.0026078369086248,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-14,11.8323236,0.0035284016384002,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-15,11.8461445,0.0011680630506081,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-18,11.8970445,0.0042967566367269,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-19,11.9428159,0.0038472916529814,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-20,12.0208711,0.0065357450582488,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-21,12.0451098,0.002016384652856,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-22,12.0455111,3.331642522685918e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-25,12.1676349,0.010138532021277,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-26,12.129009,-0.0031744788792109,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-27,12.2155199,0.0071325612834487,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-28,12.221588,0.0004967533146091,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-07-29,12.2413787,0.0016193231190577,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-01,12.2409436,-3.5543382053915273e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-02,12.2054982,-0.0028956427836167,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-03,12.1869239,-0.0015217977747109,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-04,12.1666416,-0.0016642673874414,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-05,12.2225897,0.0045984834467385,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-08,12.2108577,-0.0009598620495294,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-09,12.2342146,0.0019127976571211,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-10,12.251527,0.0014150806215218,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-11,12.2862296,0.0028325122248027,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-12,12.3395044,0.0043361390544092,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-15,12.3515228,0.0009739775286274,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-16,12.3258221,-0.0020807717733395,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-17,12.3302831,0.0003619231207305,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-18,12.3237295,-0.0005315044226357,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-19,12.3650934,0.003356443355885,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-22,12.4121143,0.0038027128852906,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-23,12.4736105,0.0049545305911338,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-24,12.4342275,-0.0031573055772423,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-25,12.3914522,-0.0034401252510459,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-26,12.4089631,0.0014131434893482,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-29,12.4910177,0.0066125267146617,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-30,12.502295,0.0009028327611768,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-08-31,12.5154262,0.0010503031643389,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-01,12.4879949,-0.0021917991094861,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-02,12.553712,0.0052624220722576,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-05,12.6226161,0.0054887430904897,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-06,12.5741177,-0.0038421829211774,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-07,12.6229601,0.0038843600135856,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-08,12.6489657,0.0020601823814685,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-09,12.5946666,-0.0042927699614205,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-12,12.5590564,-0.0028274031485677,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-13,12.5205848,-0.0030632556121015,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-14,12.4354478,-0.0067997622603058,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-15,12.4461529,0.000860853599498,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-16,12.4121003,-0.0027359940275198,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-19,12.4283735,0.0013110754511063,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-20,12.4405199,0.0009773121157004,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-21,12.4597358,0.001544621941403,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-22,12.5049439,0.0036283353616535,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-23,12.5193654,0.0011532638703,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-26,12.4774542,-0.0033477096211281,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-27,12.4515614,-0.0020751669038385,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-28,12.5339439,0.0066162385064416,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-29,12.5783518,0.0035430109113541,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-09-30,12.5500889,-0.0022469478075816,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-03,12.58325,0.0026423000079305,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-04,12.6167078,0.0026589156219578,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-05,12.6421459,0.0020162232813221,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-06,12.667006,0.0019664462185966,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-07,12.6268146,-0.003172920262294,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-10,12.6216737,-0.0004071414812726,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-11,12.5965631,-0.0019894825834391,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-12,12.5778461,-0.0014858814941354,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-13,12.5476215,-0.0024030028479995,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-14,12.5555779,0.0006340962707553,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-17,12.5298911,-0.0020458476865488,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-18,12.5319798,0.000166697378559,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-19,12.570934,0.0031083835612311,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-20,12.570901,-2.6251032739788016e-06,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-21,12.5191524,-0.0041165386633782,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-24,12.5458386,0.0021316299336686,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-25,12.5128841,-0.0026267275588894,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-26,12.5220454,0.0007321493531613,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-27,12.4761388,-0.0036660624150108,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-28,12.4522992,-0.0019108155481565,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-10-31,12.4677389,0.0012399075666282,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-01,12.4275523,-0.003223246839088,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-02,12.4325431,0.0004015915507351,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-03,12.3593307,-0.0058887710592373,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-04,12.3563448,-0.0002415907521593,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-07,12.3999138,0.003526042750118,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-08,12.4269119,0.0021772812646487,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-09,12.4420681,0.0012196272188909,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-10,12.5364862,0.0075886178440061,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-11,12.4883886,-0.0038366093363545,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-14,12.5204492,0.0025672327332926,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-15,12.4897699,-0.0024503354080938,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-16,12.4483111,-0.0033194206404075,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-17,12.4586684,0.0008320245145545,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-18,12.4260059,-0.0026216686207011,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-21,12.4717591,0.0036820520099705,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-22,12.4705242,-9.901570340631328e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-23,12.4691696,-0.0001086241426803,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-24,12.459843,-0.0007479728241086,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-25,12.4980263,0.0030645089187721,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-28,12.4643901,-0.0026913209488125,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-29,12.4468439,-0.0014077062623385,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-11-30,12.4603249,0.0010830858094075,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-01,12.4486145,-0.0009398149802658,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-02,12.4344938,-0.0011343190039341,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-05,12.4757537,0.003318180913806,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-06,12.5156592,0.0031986444233826,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-07,12.5554631,0.0031803278887621,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-08,12.6095629,0.0043088653575829,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-09,12.6586026,0.003889088019062,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-12,12.648955,-0.0007621378366043,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-13,12.6555311,0.0005198927500333,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-14,12.6333797,-0.001750333496474,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-15,12.6837775,0.0039892571264994,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-16,12.7001703,0.001292422545255,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-19,12.7023741,0.0001735252321775,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-20,12.7225326,0.0015869867980033,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-21,12.7783411,0.0043865873057382,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-22,12.7671452,-0.0008761622430004,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-23,12.7285638,-0.0030219285044239,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-26,12.7488812,0.0015962052215192,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-27,12.7119935,-0.0028934068347895,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-28,12.6377927,-0.0058370703226051,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-29,12.6260966,-0.0009254859830071,Habitat,RETORNO_CERO,0.0,entrenamiento
2016-12-30,12.6253663,-5.784052056123645e-05,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-02,12.6476684,0.0017664517187117,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-03,12.779005,0.010384253907226,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-04,12.8034396,0.0019120893997617,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-05,12.7608302,-0.0033279650883815,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-06,12.8197545,0.0046175914165835,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-09,12.8160493,-0.0002890226954034,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-10,12.8138553,-0.0001711916011433,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-11,12.8062006,-0.0005973768097724,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-12,12.7061304,-0.0078141990060659,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-13,12.7442849,0.0030028418408172,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-16,12.7701537,0.0020298353499614,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-17,12.6573311,-0.0088348662553685,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-18,12.6442178,-0.0010360240951585,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-19,12.5809679,-0.0050022785909303,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-20,12.5189223,-0.0049317032276983,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-23,12.4704809,-0.0038694544817168,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-24,12.5407484,0.0056347065172122,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-25,12.6345542,0.007480079896986,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-26,12.6778672,0.0034281383667655,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-27,12.6266108,-0.0040429828764888,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-30,12.5442786,-0.0065205304340258,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-01-31,12.4960131,-0.0038476106549482,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-01,12.512766,0.0013406596060625,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-02,12.5017732,-0.0008785267781719,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-03,12.5673408,0.0052446640129417,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-06,12.6277659,0.0048081054665121,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-07,12.6477271,0.0015807388383719,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-08,12.6281407,-0.0015486102637366,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-09,12.6218808,-0.0004957103463378,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-10,12.6059477,-0.0012623396031437,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-13,12.6709071,0.0051530754803941,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-14,12.7018689,0.0024435346069262,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-15,12.6888678,-0.0010235580371954,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-16,12.6686104,-0.0015964702540285,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-17,12.7172516,0.0038395055546107,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-20,12.7150164,-0.0001757612470293,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-21,12.7203902,0.0004226341383248,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-22,12.727402,0.0005512252289241,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-23,12.7091171,-0.0014366561219641,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-24,12.6418559,-0.0052923581922147,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-27,12.6231221,-0.0014818868485915,Habitat,RETORNO_CERO,0.0,entrenamiento
2017-02-28,12.6499469,0.002125052723684,Habitat,RETORNO_CERO,0.0,entrenamiento
