escenario,periodo,fecha_cartera,afp,ACWI,COPX,CPER,EEM,EPU,EWJ,GLD,HYG,ILF,LQD,MCHI,PRIVATE_ALTERNATIVES,QQQ,RESIDUAL_NO_MAPEADO,SPY,TLT,VGK,XLB,XLE,XLF,XLI,XLK,XLP,XLV,XLY
ampliado_15pct,2019-12,2019-12-31,Prima,0.0277905228423467,0.0,0.0,0.0220639709356493,0.0,0.0490818105087946,0.0121403935071029,0.0,0.0,0.0,0.0342498315950974,0.0718097442314112,0.0,0.21876611773838417,0.0481592253363644,0.0,0.0654353457034826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2019-12,2019-12-31,Profuturo,0.0003140427075208,0.0,0.0,0.0936726948922945,0.0,0.06446893103234992,0.0044892713305257,0.0,0.0,0.0,0.0194812369962293,0.1132992736758206,0.0,0.17069417850963772,0.027877745731683598,0.0,0.06148131231730591,0.0,0.0,0.0312264272770925,0.0101451770667474,0.0,2.5221486812550816e-05,0.0,0.0
ampliado_15pct,2020-01,2020-01-31,Habitat,0.022384791608297,0.0,0.0,0.0128205864218943,0.0,0.0418045977389373,0.0,0.0,0.0017079062849039,0.0095285510275287,0.030013928759907403,0.0190083669397043,0.0061728765089596,0.2615030771488977,0.052324729702380765,0.0,0.0369488331886275,0.0,0.0,0.0,0.0,0.0012956621860093,0.0,0.0,0.0
ampliado_15pct,2020-01,2020-01-31,Integra,0.0001052221882552,0.0,0.0,0.10804327050803425,0.0,0.06816159944927835,0.0020121208226591,0.0,0.0205443592674121,0.0,0.0404003989706156,0.0863170161753405,0.0002182854449977,0.1788920017122722,0.025478786425616747,0.0001627088614443,0.0071186660577382,0.0001958113312988,0.00027895963104152444,0.0009529735868460517,0.0,5.466765423459054e-05,0.0,0.0001766970064899,4.491601823061265e-06
ampliado_15pct,2020-01,2020-01-31,Prima,0.0290263398726047,0.0,0.0,0.0225180485762545,0.0,0.0900870116726019,0.0,0.0,0.0,0.0,0.0459472236015002,0.0743058118264173,0.0,0.1531178152502178,0.0436671164668233,0.0,0.0738206816304455,0.0,0.0,0.0,0.0,0.015292297561271,0.0,0.0,0.0
ampliado_15pct,2020-01,2020-01-31,Profuturo,0.0003233962376867,0.0,0.0,0.065119057111429,0.0,0.052604555705241356,9.638325383558404e-05,0.0,0.0,0.0,0.019574470555655827,0.1186010905324795,0.0,0.19787345241971388,0.0606244632548723,0.0,0.0356072749977238,0.0,0.0,0.0247317526279862,0.0078688824445971,0.0,2.6466927945631505e-05,0.0,0.0
ampliado_15pct,2020-02,2020-02-28,Habitat,0.0148557863390721,0.0,0.0,0.0113945673482669,0.0,0.0362933983878463,0.0,0.0,0.0062893565019088,0.0023416186873545,0.0260838000183426,0.021464476599648865,0.0060290505589145,0.28493157484294324,0.037769841204393806,0.0,0.0354231951227308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2020-02,2020-02-28,Integra,0.0001037863765036,0.0,0.0,0.1017433039239487,0.0,0.04603697555221398,0.0,0.0,0.0278679955320764,0.0,0.0421900911509359,0.0983075157032854,0.0002262338233093,0.17095443391545845,0.04207865748893533,0.0,0.005609105619814999,0.0,0.01308376414848551,0.0009116518508549253,0.0,5.525477576101143e-05,0.0,0.0001793463600891,4.5265366331885495e-06
ampliado_15pct,2020-02,2020-02-28,Prima,0.025285935414686,0.0,0.0,0.0245670586087464,0.0,0.0517403568732602,0.0,0.0,0.0,0.0,0.0507650983393999,0.0806572471244738,0.0,0.14887006533164812,0.0352272115178302,0.0,0.068471046095682,0.0,0.0143394945085258,0.015249014912706,0.0,0.0241578803050148,0.0,0.0,0.0
ampliado_15pct,2020-02,2020-02-28,Profuturo,0.0003212957646235,0.0,0.0,0.0667501699956512,0.0,0.056312991139909896,0.0016429899482108,0.0,0.0,0.0,0.0326679326542939,0.1261066922942301,0.0,0.18285383202217445,0.024247506769874902,0.0,0.0444229193898694,0.0,0.0,0.0226818358277986,0.0,0.0,2.60143635457622e-05,0.0,0.0
ampliado_15pct,2020-03,2020-03-31,Habitat,0.012496795521807099,0.0,0.0,0.0146114581435694,0.0,0.0926888978252185,0.0,0.0,0.0032406013213373,0.0020918161752162,0.0690537484738351,0.03212893406486786,0.0063150745987598,0.1880970553720491,0.0425543059981555,0.0,0.0479865874416638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2020-03,2020-03-31,Integra,0.0001094406782027,0.0,0.0,0.0675228526227844,0.0,0.07018211878649531,0.0,0.0,0.0168200326644757,0.0,0.0313787787417774,0.1165410312934349,0.0002414709548844,0.1654661691187572,0.03185566586376516,0.0,0.0147314040511984,0.0,0.0034467328900797695,0.0008818653329723483,0.0,5.956319950668593e-05,0.0,0.0002054934088542,4.543018700709031e-06
ampliado_15pct,2020-03,2020-03-31,Prima,0.0137910128302856,0.0,0.0,0.0405863258926305,0.0,0.0432481484590915,0.0,0.0,0.0,0.0,0.0331679001072821,0.0998789807930188,0.0,0.14111736977791436,0.0376535617894466,0.0,0.0461066669363714,0.0,0.0113799675969739,0.0,0.0,0.0477706000380241,0.0,0.0,0.0
ampliado_15pct,2020-03,2020-03-31,Profuturo,0.0001748856701551,0.0,0.0,0.0907290519250034,0.0,0.06311475878443851,0.0,0.0,0.0,0.0,0.0308479211792946,0.1498762487670901,0.0063692088499615,0.20420592320895076,0.005629542144298787,0.0,0.0401320078170775,0.0,0.0,0.00017859609192543118,0.0,0.0,2.895866698326013e-05,0.0,6.621419235211817e-05
ampliado_15pct,2020-04,2020-04-30,Habitat,0.023394698649355998,0.0,0.0,0.0187743103246555,0.0,0.0833226344736667,0.0,0.0,0.0038613802045914,0.0021168875260469,0.0368860554496935,0.035662775393472804,0.018150365725085098,0.22648008798250682,0.0174399071132898,0.0,0.0423726207095965,0.0,3.668243852045629e-05,0.0,0.0,0.0070883732821799,0.0,0.0042145445573201,0.0
ampliado_15pct,2020-04,2020-04-30,Integra,0.0001259719155537,0.0,0.0,0.06737366953782681,0.0,0.0656308382793615,0.0,0.0,0.0063629776615918,0.0,0.0003594435161296,0.122519882979443,0.000303882179503,0.22215058563196646,0.026348392224974163,0.0,0.0012362271622346,0.0,0.00021360021453645017,0.0009954921185904035,0.0,7.141881001097865e-05,0.0,0.0002410238343757,5.693737861886083e-06
ampliado_15pct,2020-04,2020-04-30,Prima,0.0,0.0,0.0,0.0374989745918056,0.0,0.0376478362643946,0.0,0.0,0.0,0.0,0.0294560378913095,0.1002056339172413,0.0,0.14748983805077137,0.0373859286967072,0.0,0.047635358862503197,0.0,0.0141402099529951,0.0,0.0,0.0477887434340707,0.0,0.0,0.0
ampliado_15pct,2020-04,2020-04-30,Profuturo,0.0002005951611552,0.0,0.0,0.0524627342600359,0.0,0.065369478739519,0.0021474188093201,0.0,0.0,0.0,0.0336300711269949,0.1551750885737341,0.0079017074079151,0.21561524688148395,0.017103779168299298,0.0,0.036227789873959,0.0,0.0,0.004543687386188965,0.0,0.0,3.2190049431017244e-05,0.0,8.180863591577133e-05
ampliado_15pct,2020-05,2020-05-29,Habitat,0.0228567632598181,0.0,0.0,0.0166948300263367,0.0,0.0552537342835759,0.0,0.0,0.0035962822977431,0.0,0.019719317675784102,0.0509087167677953,0.011237036201071299,0.18553149076484304,0.033250292668920524,0.0,0.040480616543351194,0.0,3.431896239334062e-05,0.0,0.0224397685269154,0.0,0.0,0.0064503839934397,0.0
ampliado_15pct,2020-05,2020-05-29,Integra,0.011738964061747601,0.0,0.0,0.0545070776104451,0.0,0.0700276136500499,0.0,0.003953389802422,0.0040086641743161,0.0,0.020311732309034703,0.1137370169094968,0.0003550441809098,0.1901496512352207,0.03321968695936241,0.0,0.0120580415829487,0.0,0.00023806948470710853,0.0010743948111442134,0.0,8.10218475058967e-05,0.0,0.0002641542136557,6.41912271725867e-06
ampliado_15pct,2020-05,2020-05-29,Prima,0.0,0.0,0.0,0.054967828113670306,0.0,0.0374027693938752,0.0,0.0,0.0,0.0,0.014457111480490701,0.0867612472122079,0.0,0.14298663848016432,0.0295271034692671,0.0,0.0684684882537195,0.0,0.0147826665227415,0.0052143081218307,0.0053014372757938,0.0362420649989459,0.0,0.0,0.0
ampliado_15pct,2020-05,2020-05-29,Profuturo,0.0110925051831118,0.0,0.0,0.0462150307584788,0.0,0.0646278591764192,0.0065266298787654,0.0,0.0,0.0,0.0014069754815951001,0.1407558228313328,0.0004172731308589,0.23464462595095537,0.006585865941366923,0.0,0.038570092834686404,0.0,0.0,0.006758570349566898,0.0,0.0,3.1835664500782865e-05,0.0,8.476337708212483e-05
ampliado_15pct,2020-06,2020-06-30,Habitat,0.024521700101808798,0.0,0.0,0.0162610564917875,0.0,0.0409816999538825,0.0,0.0,0.0038131549404463,0.0,0.0283594762819307,0.052112405433029,0.0127906226022952,0.24239898482596584,0.0099576145211902,0.0033294311005156,0.0381306336978043,0.0,3.312534503756138e-05,0.0033752832897287,0.0,0.0094169424372919,0.0,0.0,0.0
ampliado_15pct,2020-06,2020-06-30,Integra,0.0,0.0,0.0,0.046389201676855056,0.0,0.06825228449184066,0.0,0.0,0.0042494414986796,0.0,0.0219453377261829,0.1128574853998427,0.0,0.20646964539512996,0.04048712817706765,0.0,0.0077711347175343,0.0,0.00024392742781507483,1.1626609850861284e-06,0.0,8.710266809940819e-05,0.0,0.000260873699675,6.653676035371459e-06
ampliado_15pct,2020-06,2020-06-30,Prima,0.0,0.0,0.0,0.0407769280319065,0.0,0.0364858048841616,0.0,0.0,0.0,0.0,0.015037478236646699,0.0854960171263147,0.0,0.17065608764548207,0.0361371731285877,0.0,0.0636721996258475,0.0,0.0086685357627391,0.0,0.0041740039029117,0.0195724128366,0.0,0.0,0.0
ampliado_15pct,2020-06,2020-06-30,Profuturo,0.0002198180270654,0.0,0.0,0.0407000239631451,0.0,0.0544825141779728,0.0,0.0,0.0,0.0,0.0037328260590425,0.1437109649467717,0.007288511773442,0.21326012476591277,0.0068082117174884105,0.0,0.06354790170462671,0.0,0.0028414579036993,1.7387370841380988e-05,0.018604625188389,0.0,3.2898968309364104e-05,0.0,9.098350425060936e-05
ampliado_15pct,2020-07,2020-07-31,Habitat,0.016220306348767,0.0,0.0,0.0111433333337881,0.0,0.034258200585837305,0.0,0.0,0.004099434799436,0.0,0.0330843421476537,0.0473937289379299,0.0160575476973391,0.2474808297204807,0.007896954928480299,0.0,0.0487152773724741,0.0,0.0021739451205213,0.0,0.0038183175219692,0.0,0.0,0.0,0.0
ampliado_15pct,2020-07,2020-07-31,Integra,0.0,0.0,0.0,0.0437959709856052,0.0,0.051561631097475365,0.0,0.0,0.0046576110791203,0.0,0.0242256366373306,0.1135556976804338,0.0045324809922893,0.22147302410505396,0.03897434620379055,0.0,0.0003626043237277,0.0,0.00024701798135749243,1.3025442502079572e-06,0.0,9.308523640217746e-05,0.0,0.0002734605357911,7.217625071933754e-06
ampliado_15pct,2020-07,2020-07-31,Prima,0.0,0.0,0.0,0.042647814908491996,0.0,0.026853484337238397,0.0,0.0,0.0,0.0,0.0,0.08382617084920971,0.0,0.18559111266460637,0.030253339105906198,0.0,0.0743442693177021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2020-07,2020-07-31,Profuturo,0.0002341863276306,0.0,0.0,0.0556289519906052,0.0,0.0498222750239941,0.0,0.0,0.0,0.0,0.0064652119009227,0.1467407755857049,0.0079505928451624,0.2049607683601125,0.007651589161231231,0.0,0.041730880092101796,0.0,0.0027367411711686,1.8964255779665785e-05,0.0179416417885977,0.0,3.559180220592868e-05,0.0,9.875348780460705e-05
ampliado_15pct,2020-08,2020-08-31,Habitat,0.0233888510148883,0.0,0.0,0.0166886872388924,0.0,0.0349591125736623,0.0,0.0,0.003947804353281,0.013654654608589199,0.0159030357940436,0.0549652292512193,0.0115812272223048,0.24269305517092463,0.0245446926843914,0.0,0.0439066011440295,0.0,2.219463665927872e-05,0.0044251855040325,0.009151173280216,0.0108673917417818,0.0,0.0,0.0
ampliado_15pct,2020-08,2020-08-31,Integra,0.0,0.0,0.0,0.0616489528057479,0.0,0.05227928307909396,0.0,0.0,0.0042997360239589,0.0,0.0221579884951298,0.1235816778788057,0.0047814915414874,0.21480108606169374,0.032837952673316975,0.0,0.0089152218545735,0.0,0.00024146606820545332,0.0056278626122445545,0.010979529741666,0.0001018029806525,0.0,0.0166650123877698,7.729466494402255e-06
ampliado_15pct,2020-08,2020-08-31,Prima,0.0,0.0,0.0,0.0431290928129245,0.0,0.0311790350124913,0.0,0.0,0.0,0.0,0.0053382003180061,0.0846073950575864,0.0,0.20155619147716577,0.08437450991736789,0.0,0.0969164040808351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2020-08,2020-08-31,Profuturo,0.0002444720110519,0.0,0.0,0.10366160021584231,0.0,0.018055210016519545,0.0029180490582337,0.0,0.0,0.0,0.0067354059030984,0.1478478794843096,0.0027109483443775,0.18883944520228224,0.0707732946029382,0.0,0.0332473691427603,0.0,0.0026666612675597,0.0041347165058251,0.0073046906275788,0.0,3.666002070802964e-05,0.0,0.0001065424032311
ampliado_15pct,2020-09,2020-09-30,Habitat,0.0276004965657861,0.0,0.0,0.010573709415436599,0.0,0.0369078692907712,0.0,0.0,0.0035171728593114,0.0303675154209977,0.0182657601272846,0.0544951088603124,0.0167996724810154,0.22627285121276167,0.021706347547436153,0.0,0.0324025709647547,0.0,1.3401904616480852e-05,0.0,0.0035673862040759,0.0104997944671146,0.0,0.0,0.0
ampliado_15pct,2020-09,2020-09-30,Integra,0.0,0.0,0.0,0.0577618725578634,0.0,0.05640793515284786,0.0,0.0,0.0042050418658874,0.0,0.0221259767337204,0.1271561799052157,0.0248401435377444,0.2075542967965317,0.01674301153778697,0.0,0.0027141403034459,0.0,0.00019667747498600666,0.005405356395999081,0.0166724032261265,9.859566777754971e-05,0.0,0.014423296641505401,7.7611349881878e-06
ampliado_15pct,2020-09,2020-09-30,Prima,0.0,0.0,0.0,0.0088843879126497,0.0,0.0801650032412468,0.0,0.0,0.0,0.0,0.0053156722741857,0.0885374861172407,0.0,0.2270184063198121,0.058804310473028504,0.0,0.0701635854674377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ampliado_15pct,2020-09,2020-09-30,Profuturo,0.0002412617738863,0.0,0.0,0.10230634078384479,0.0,0.02505996061009011,0.0,0.0,0.0,0.0,0.0067472442733754,0.1541600263503765,0.015520562153265,0.19770415383222104,0.0498384385382415,0.0,0.0293362454707917,0.0,0.0,0.0042339028626783,0.0099313174589703,0.0,3.6611931122429545e-05,0.0,0.0001066037022781
ampliado_15pct,2020-10,2020-10-30,Habitat,0.0285711453599552,0.0,0.0,0.0093317994446022,0.0,0.0370665628861177,0.0,0.0,0.0035457871001391,0.0343573948916195,0.0378071286633144,0.0550588265594003,0.0172243808602583,0.21115127644925272,0.014846595804374233,0.0,0.0234225350167675,0.0,0.0,0.0027105353812026,0.0069446344081021,0.0072776778340661,0.0,0.0,0.0
ampliado_15pct,2020-10,2020-10-30,Integra,0.0,0.0,0.0,0.0574698640576006,0.0,0.05730274130053287,0.0,0.0,0.0,0.0,0.029303938651775302,0.1305525498115837,0.0173386054753178,0.17848763384794822,0.04358533727796181,0.0,0.0047733438487214,0.0043483391632494,0.00019579130112389119,0.0058351635565306835,0.0145376096229018,9.618527320584136e-05,0.0,0.0142716721138594,7.752801117535145e-06
ampliado_15pct,2020-10,2020-10-30,Prima,0.0,0.0,0.0,0.0284368887303113,0.0,0.0401775090355285,0.0,0.0,0.0,0.0,0.0093525934080328,0.090741021358948,0.0,0.25803272897016255,0.0439087574872568,0.0,0.0584682480705447,0.0,0.0,0.0,0.0049799835905168,0.0049377406070766,0.0,0.0,0.0
ampliado_15pct,2020-10,2020-10-30,Profuturo,0.00023917099231,0.0,0.0,0.105146809769609,0.0,0.025689283212155703,0.0,0.0,0.0,0.0,0.0071553246013938,0.1557535161857401,0.0155973624778602,0.20630531958357537,0.0491297398146195,0.0,0.0268452144237284,0.0,0.0,0.0045013673971112,0.0115070868070729,0.0,3.598919375360909e-05,0.0,0.0001049439377307
ampliado_15pct,2020-11,2020-11-30,Habitat,0.0309109277853745,0.0,0.0,0.0093927055262157,0.0,0.0377390886931869,0.0,0.0,0.003961475058971,0.0353734386129337,0.0387130936647744,0.0576145035725359,0.0114898800594674,0.19703544978950555,0.022082587143573567,0.0,0.035328878965592295,0.0,0.0,0.0038898786119153,0.0190881067595386,0.0,0.0,0.0,0.0
ampliado_15pct,2020-11,2020-11-30,Integra,0.0,0.0,0.0,0.0641551342452301,0.0,0.06575256506982827,0.0,0.0,0.0028690321008301,0.0,0.028406428819066402,0.1357289114804654,0.0058476619266476,0.1854217204374981,0.019974496628852242,0.0,0.0222343580422526,0.0046935711958309,0.00026416388010921314,0.0167486735374021,0.0144887131341396,0.0001029183402626,0.0,0.011143432032801,8.192084846584528e-06
ampliado_15pct,2020-11,2020-11-30,Prima,0.0,0.0,0.0,0.023011102705826597,0.0,0.0419222264701382,0.0,0.0,0.0,0.0,0.0091712103708883,0.0907196439957477,0.0,0.25484896176751254,0.0454179519002117,0.0,0.0434875058176222,0.0,0.0,0.0097437921298329,0.012690826174338,0.0,0.0,0.0,0.0
ampliado_15pct,2020-11,2020-11-30,Profuturo,0.0002517566657812,0.0,0.0,0.1171142703613654,0.0,0.027113828919886535,0.0,0.0,0.0,0.0,0.0068830536121545,0.1498896923209013,0.0162094744778986,0.21380389209429132,0.031028946915138727,0.0,0.027508016286897252,0.0,0.0,0.0042477853239761,0.0125070043304597,0.0,3.623108368387924e-05,0.0,0.0001081329380167
ampliado_15pct,2020-12,2020-12-31,Habitat,0.0310429947175127,0.0,0.0,0.0096389560680064,0.0,0.0363512442132242,0.0,0.0,0.0041457951911503,0.0362527462095399,0.0551774935712007,0.0608118367347769,0.0115354932658587,0.20194418299714403,0.008809621921745794,0.0,0.032015237340328,0.0,0.0,0.0,0.0032543831564735,0.0065595555055745,0.0,0.0,0.0
ampliado_15pct,2020-12,2020-12-31,Integra,0.0,0.0,0.0,0.0669323102937258,0.0,0.0593579425419204,0.0053472699669202,0.0,0.0096418180080036,0.0,0.0201891899097161,0.1374077909895864,0.004795426704090339,0.17170279655777146,0.013149431073350377,0.0,0.0474651636268722,0.0024855610849988,0.0035277716630291666,0.0134225972360295,0.0115986282793944,0.0042615246124211,0.0,0.0066880498486753,8.24939228540575e-06
ampliado_15pct,2020-12,2020-12-31,Prima,0.0,0.0,0.0,0.018954149927832,0.0,0.038850775998386905,0.0,0.0,0.0,0.0,0.0089475489115222,0.09021428814163,0.0,0.26896557570966206,0.047596519681899,0.0,0.036810472366931205,0.0003906926383635,0.0,0.0101751148509233,0.0126073659521818,0.0,0.0,0.0,0.0
ampliado_15pct,2020-12,2020-12-31,Profuturo,0.0002598775072946,0.0,0.0,0.101068802669564,0.0,0.022602464712335034,0.0,0.0,0.0,0.0,0.0036324683658366,0.1538980202363433,0.0164099868635103,0.21562534257844126,0.035414639980350965,0.0,0.03225140858926415,0.0,0.0,0.0,0.012450849832369,0.0,3.614598629268924e-05,0.0,0.0001094106472969
ampliado_15pct,2021-01,2021-01-29,Habitat,0.0312435465277432,0.0,0.0,0.011414490061558799,0.0,0.034030309419709,0.0,0.0,0.0039593708513217,0.0488804279231438,0.0506148858216106,0.0591159592448261,0.0107008229260399,0.19342818035599776,0.012044459418581201,0.0,0.0296051370980714,0.0,0.0,0.0,0.0,0.0066882745741121,0.0,0.0,0.0
ampliado_15pct,2021-01,2021-01-29,Integra,0.0068951355146807,0.0,0.0,0.1066159971640297,0.0,0.05518552708500921,0.0,0.0,0.0,0.0,0.026725528718868297,0.1377266461925875,0.009704495807466039,0.16886589229195398,0.01888410032128658,0.0,0.0,0.000488627204605,0.00030292463099096097,0.0,0.0048508432038546,0.0042380211584725,0.0,0.006798815472005701,8.336544111180057e-06
ampliado_15pct,2021-01,2021-01-29,Prima,0.0,0.0,0.0,0.0113606724074081,0.0,0.029732427230477,0.0,0.0,0.0,0.0,0.0197360598865856,0.08964409810732431,0.0,0.29754098506931914,0.0141477794006195,0.0,0.035818486487554604,0.0003696234051094,0.0,0.0,0.0,0.0149251812726384,0.0,0.0,0.0
ampliado_15pct,2021-01,2021-01-29,Profuturo,0.0,0.0,0.0,0.066643992039327,0.0,0.007913591847616874,0.0,0.0,0.0,0.0,0.0004450461852615,0.156045117765752,0.0133102267197824,0.203591257040094,0.03224764736487772,0.0,0.032423104219126905,0.0,0.0,0.0202687880080303,0.0162147906331244,0.0,3.39931692215886e-05,0.0,0.0001091170570272
ampliado_15pct,2021-02,2021-02-26,Habitat,0.0301009624445685,0.0,0.0,0.0094386452311543,0.0,0.0267755608992385,0.0,0.0,0.0038016498176839,0.0367574208413849,0.079082452328242,0.0617782812556449,0.0105497014808773,0.2081413461540339,0.0030023201254757003,0.0,0.028594318652812697,0.0,0.0068550342665994,0.0,0.0,0.0198970019664885,0.0,0.0,0.0
ampliado_15pct,2021-02,2021-02-26,Integra,0.0,0.0,0.0,0.06499530294081993,0.0,0.04953107901422382,0.0,0.0,0.0,0.0,0.0345605217565229,0.1446921213764267,8.941302480628759e-05,0.16924328875493913,0.008801596120877225,0.0,0.0174932135620203,0.00046281623476280003,0.0087338460195383,0.0176424208340974,0.0047290042113162,0.0,0.0,0.004757863128083,8.316836961990876e-06
ampliado_15pct,2021-02,2021-02-26,Prima,0.0,0.0,0.0,0.0183729080253075,0.0,0.028903451326592798,0.0,0.0,0.0,0.0,0.0306784525993024,0.0891579899573403,0.0,0.2596391509185453,0.014322262906049,0.0,0.0358534117091264,0.0003143530329074,0.0,0.0,0.0,0.0149011708213975,0.0,0.0,0.0
ampliado_15pct,2021-02,2021-02-26,Profuturo,0.0,0.0,0.0,0.0358826131837873,0.0,0.007626385644914371,0.0,0.0,0.0,0.0,0.011185540484045,0.1542368011450265,0.0185356518646365,0.2115705935939247,0.03976313960128593,0.0,0.03863715123630085,0.0,0.0,0.0,0.0191362602902397,0.0,3.273296999931638e-05,0.0,0.0001058184631588
ampliado_15pct,2021-03,2021-03-31,Habitat,0.0300182113966222,0.0,0.0,0.0138938019752409,0.0,0.027846698108707598,0.0,0.0,0.0038168722453684,0.0439205617815148,0.0225398509813468,0.0701069255564497,0.0161292612645778,0.19107677976313014,0.0429172745320685,0.0,0.0292389870214051,0.0,0.0083797124447831,0.0052030528805901,0.0,0.0123304704358627,0.0,0.0,0.0
ampliado_15pct,2021-03,2021-03-31,Integra,0.0,0.0,0.0,0.06385506575135169,0.0,0.03808525332018563,0.0060000520489932,0.0,0.0146089081959095,0.0,0.0274825663008992,0.1563385251969846,0.0061526685674396,0.17498966498554924,0.01253417911289972,0.0,0.0082739060479583,0.0002569289877795,0.0003816307961498,0.0219779187196314,0.0053224865039171,0.0,0.0,0.0001331409233049,8.985109128669149e-06
ampliado_15pct,2021-03,2021-03-31,Prima,0.0,0.0,0.0,0.0191173759810799,0.0,0.045900748491792404,0.0,0.0,0.0,0.0,0.0098646377849648,0.0967598664154858,0.0,0.24966787336722213,0.0289600392358376,0.0,0.043203163852814,0.0003595137748206,0.0,0.0,0.0081748618680958,0.0160948715506287,0.0,0.0,0.0
ampliado_15pct,2021-03,2021-03-31,Profuturo,0.0,0.0,0.0,0.0126163066451137,0.0,0.025012397666004136,0.0,0.0,0.0,0.008442935278499,0.0110522630691924,0.1636900678704628,0.0,0.20782173101757623,0.04776598950910866,0.0,0.03282462686984655,0.0,0.0,0.0235832846915945,0.0219046771443677,0.0,3.7213985540392565e-05,0.0,0.0001162683573675
