escenario,variante_confianza,periodo,fecha_cartera,afp,estado_cobertura,error_cobertura_pct,factor_reescala,peso_exterior_total,peso_total_fondo_total,peso_publico_modelado,peso_no_publico_o_no_mapeado,peso_excluido_confianza,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO,PESO_EXCLUIDO_POR_CONFIANZA,peso_total_reconstruido,diferencia_control,estado_control,fecha_disponible,siguiente_fecha_disponible,fecha_fin_por_antiguedad,fecha_fin_validez,dias_ventana,ventana_utilizable
principal_5pct,alta,2018-06,2018-06-29,Profuturo,operativo,3.884670533392176,1.0404167634335768,0.9999999999999976,0.6370478034631658,0.31476326503941965,0.16491175203192532,0.15737278639182084,1.2476528761307074e-05,0.0679887465141785,0.0,0.08255303983827,0.0,0.0,0.057092178367053305,0.0587056704160868,0.0,0.0,0.0411051384406747,0.0071736519503479,0.0,0.0001323629840471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585058534915029,0.08906116668277501,0.15737278639182084,0.6370478034631658,0.0,correcto,2018-08-13,2018-09-14,2018-09-12,2018-09-12,31,True
principal_5pct,alta,2018-07,2018-07-31,Profuturo,operativo,4.197924167098899,1.0438187182334229,0.9999999999999978,0.6269713148019294,0.31453877955024173,0.16348169676792204,0.1489508384837656,1.251756322964749e-05,0.06007439660613399,0.0,0.0776153388673886,0.0,0.0,0.09169701269548941,0.0458368685407939,0.0,0.0,0.0322425430129929,0.0069214830210842,0.0,0.0001386192431291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751767063887562,0.08830499037916584,0.1489508384837656,0.6269713148019294,0.0,correcto,2018-09-14,2018-10-15,2018-10-14,2018-10-14,31,True
principal_5pct,alta,2018-08,2018-08-31,Profuturo,estricto,1.8864870688396151,1.019227596815978,0.9999999999999976,0.619678771789606,0.30396245408720174,0.16536296205439738,0.15035335564800684,1.258792682883269e-05,0.0667323785810727,0.0,0.0541095694545233,0.0,0.0,0.0933686984678822,0.034599635756428,0.0157704583096938,0.0,0.0325840098105232,0.0066465840994967,0.0,0.000138531680753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779688180809012,0.0873941439734962,0.15035335564800684,0.619678771789606,0.0,correcto,2018-10-15,2019-01-14,2018-11-14,2018-11-14,31,True
principal_5pct,alta,2018-11,2018-11-30,Profuturo,operativo,4.250161499921845,1.044388184528566,0.9999999999999971,0.6378471184212118,0.30862288000615484,0.16615249167589416,0.16307174673916275,0.0507497658227374,0.03751066676234495,0.0,0.0627423727895442,0.0,0.0,0.0642653471446076,0.0451388379905441,0.0433986604940148,0.0,0.0,0.0046773439888832,0.0,0.0001398850134786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383069375573029,0.07232179792016387,0.16307174673916275,0.6378471184212118,0.0,correcto,2019-01-14,2019-02-14,2019-02-13,2019-02-13,31,True
principal_5pct,alta,2018-12,2018-12-31,Profuturo,operativo,3.897304676841329,1.0405535418516214,0.9999999999999973,0.6253853665870724,0.28210262519129936,0.17054739541050545,0.17273534598526763,0.0278222630504537,0.0805719459663883,0.0,0.037150784616850896,0.0,0.0,0.08353326500140851,0.011268554388731056,0.0416277105448373,0.0,0.0,0.0,0.0,0.0001281016226296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09813435584420106,0.07241303956630439,0.17273534598526763,0.6253853665870724,0.0,correcto,2019-02-14,2019-04-14,2019-03-16,2019-03-16,31,True
principal_5pct,alta,2019-02,2019-02-28,Profuturo,operativo,4.614644466679851,1.0483789617481465,0.9999999999999972,0.6206600022398175,0.27037046215121663,0.18202156229519192,0.168267977793409,0.000364819426737,0.0547147334551261,0.0116474606387966,0.0770741474895961,0.0,0.0,0.049764520440699594,0.011330330874717473,0.0242170561555389,0.0,0.015217885333735099,0.0,0.0157341352128455,0.000143933904029,0.0,0.0,0.0,0.0101614392193953,0.0,0.0,0.0,0.0,0.0,0.0919618712140071,0.09005969108118482,0.168267977793409,0.6206600022398175,0.0,correcto,2019-04-14,2019-05-13,2019-05-14,2019-05-12,29,True
principal_5pct,alta,2019-03,2019-03-29,Profuturo,operativo,3.869428096865124,1.0402517952432877,0.9999999999999971,0.6265330526973044,0.2950925338719642,0.1765478493995029,0.1548926694258372,0.0037934851154881,0.0631430956350373,0.0116739596450705,0.0875034500828223,0.0,0.0,0.0748960273990413,0.02153660887056739,0.0218679313200103,0.0,0.0004115842195135,0.0,0.0,0.0001398463557922,0.0,0.0,0.0,0.0101265452286214,0.0,0.0,0.0,0.0,0.0,0.0976759743594945,0.07887187504000842,0.1548926694258372,0.6265330526973043,-1.1102230246251565e-16,correcto,2019-05-13,2019-08-12,2019-06-12,2019-06-12,31,True
principal_5pct,alta,2019-06,2019-06-28,Profuturo,operativo,4.357507009738537,1.0455603662504096,0.9999999999999966,0.6101169846683137,0.22762056031150535,0.20612668444464466,0.1763697399121637,7.911355789843753e-05,0.0593561357477687,0.0001003104606461,0.083989748989487,0.0,0.0,0.0508892850918684,0.016248236651401536,0.0163618622876272,0.0,0.0004491721363936,0.0,0.0,0.0001466953884144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005324291983203,0.10559425524632435,0.1763697399121637,0.6101169846683137,0.0,correcto,2019-08-12,2024-09-14,2019-09-11,2019-09-11,31,True
principal_5pct,alta,2024-07,2024-07-31,Profuturo,estricto,0.6681759479680416,1.0067267057093203,0.9999999999999978,0.3944512236962117,0.14284103418489105,0.17414877763967296,0.07746141187164775,0.0,0.0,0.0210977681337116,0.0,0.0,0.0,0.0,0.0003534060878299,0.000389354672424,0.11623347097218781,1.8800185206825987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0047482341335309,0.0,0.0,0.0,0.0,0.0,0.1355014448404516,0.03864733279922136,0.07746141187164775,0.3944512236962117,0.0,correcto,2024-09-14,,2024-10-14,2024-10-14,31,True
principal_5pct,alta_media,2015-01,2015-01-30,Habitat,estricto,1.0733118300255473,1.0108495679970746,0.9999999999999979,0.6316908183829295,0.5306349720798371,0.0960990310137214,0.0049568152893709,0.121674032125593,0.2309399246534046,0.0,0.0545153333462195,0.0,0.0,0.0591760555833047,0.0326889839958571,0.0078525382232989,0.0044120215134205,0.0032546163310828,0.0004146760103712,0.0007132199810589,0.0022952117820957,0.0032617406215249,0.0072169999584996,0.0022196179541058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960990310137214,0.0049568152893709,0.6316908183829294,-1.1102230246251565e-16,correcto,2015-03-16,2015-04-13,2015-04-15,2015-04-12,28,True
principal_5pct,alta_media,2015-02,2015-02-27,Habitat,estricto,1.96713406270872,1.0200660670674164,0.9999999999999979,0.6321994357470411,0.5301421591615371,0.0973036059634315,0.0047536706220725,0.11881811897664249,0.2163455682958717,0.0,0.0591701599207247,0.0,0.0,0.0627887058263151,0.041593931464906,0.0065443530196017,0.0044654561614519,0.0032278010349699,0.0004064770953483,0.000721678357289,0.0022661347461877,0.0031881161161742,0.0084392636770098,0.0021663944690446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0973036059634315,0.0047536706220725,0.6321994357470411,0.0,correcto,2015-04-13,2015-05-15,2015-05-13,2015-05-13,31,True
principal_5pct,alta_media,2015-03,2015-03-31,Habitat,estricto,0.3348795600568999,1.0033600477135698,0.9999999999999974,0.649555443255059,0.5385741974919747,0.1063149739239889,0.0046662718390956,0.1133689727008792,0.21953595715463622,0.0,0.059225905595477996,0.0,0.0,0.0702589616897443,0.0412754299171333,0.0067508920537552,0.0083811129490763,0.0030995910740954,0.0003870332070594,0.0006630739796378,0.002132030758413,0.0031184295018528,0.0083291103121676,0.002047696598046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063149739239889,0.0046662718390956,0.6495554432550592,2.220446049250313e-16,correcto,2015-05-15,2015-06-14,2015-06-14,2015-06-13,30,True
principal_5pct,alta_media,2015-04,2015-04-30,Habitat,estricto,1.994388713251638,1.020349740051275,0.999999999999998,0.669426429000691,0.541833708195295,0.1230878397597227,0.0045048810456734,0.110726709265206,0.2069104056752073,0.0,0.06007343793692781,0.0,0.0,0.0844227980180377,0.0356202956939957,0.0043381180670883,0.0081407451289025,0.0157924400498306,0.0003917480506284,0.0006509250029661,0.0020198066794011,0.0029099004442173,0.0079063480300742,0.0019300301528119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230878397597227,0.0045048810456734,0.669426429000691,0.0,correcto,2015-06-14,2015-07-13,2015-07-14,2015-07-12,29,True
principal_5pct,alta_media,2015-05,2015-05-29,Habitat,estricto,0.0695776966025074,1.0006962614086756,0.9999999999999979,0.6613301433381215,0.5331960591694581,0.1239914915818894,0.0041425925867739,0.0972215243009591,0.20322910578901301,0.0,0.0395799007691726,0.0,0.0,0.1061733934162567,0.0362864374634974,0.0104252153584,0.0037885667833932,0.0196836691860457,0.0,0.0005979340916784,0.0043015377361712,0.0027966324957721,0.0073305520889819,0.0017815896901168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239914915818894,0.0041425925867739,0.6613301433381213,-1.1102230246251565e-16,correcto,2015-07-13,2015-08-14,2015-08-12,2015-08-12,31,True
principal_5pct,alta_media,2015-06,2015-06-30,Habitat,estricto,0.6188754493602233,1.0062272936853809,0.9999999999999979,0.647468567792036,0.518232849481878,0.1211252260819283,0.0081104922282297,0.08403024534644779,0.1875353350174989,0.0,0.0373578589318886,0.0,0.0,0.1158501369229159,0.0476327069793846,0.0043993653743546,0.0035181803909448,0.0204217868277019,0.0,0.0,0.0040556543423255,0.0045925595472299,0.0071481270477856,0.0016908927533999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1211252260819283,0.0081104922282297,0.647468567792036,0.0,correcto,2015-08-14,2015-09-14,2015-09-13,2015-09-13,31,True
principal_5pct,alta_media,2015-07,2015-07-31,Habitat,estricto,1.5984014963401183,1.016243653768294,0.9999999999999983,0.6683066273261263,0.5387431470155667,0.12169444518073651,0.007869035129823,0.0820185256093879,0.2003116205316216,0.0,0.033774466970152905,0.0,0.0,0.12260611646356441,0.0528644776491505,0.0037472309086035,0.0035099769504754,0.0213532164428129,0.0,0.0,0.0039435223838106,0.0056075070515771,0.0072729045199679,0.0017335815344421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12169444518073651,0.007869035129823,0.6683066273261261,-2.220446049250313e-16,correcto,2015-09-14,2015-10-15,2015-10-14,2015-10-14,31,True
principal_5pct,alta_media,2015-08,2015-08-31,Habitat,estricto,0.0758370927917417,1.000758946490872,0.9999999999999982,0.6805404463399658,0.5372634544759933,0.1358632847127132,0.0074137071512591,0.0162730768829639,0.2318445416064875,0.0,0.023683304144811,0.0,0.0,0.1467156791089328,0.0541251050914818,0.0,0.0032352619378872,0.0335280153993701,0.0011173202420675,0.0,0.0036365918953528,0.0092092891241943,0.0123060638567714,0.0015892051856732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358632847127132,0.0074137071512591,0.6805404463399657,-1.1102230246251565e-16,correcto,2015-10-15,2015-11-14,2015-11-14,2015-11-13,30,True
principal_5pct,alta_media,2015-09,2015-09-30,Habitat,estricto,1.2423217311194557,1.012579495112644,0.9999999999999982,0.6562043271676681,0.5374033874637703,0.1117238291796131,0.0070771105242846,0.0135187131831274,0.2387744400848511,0.0,0.0260814151256798,0.0,0.0,0.1497031864246153,0.05200996363404781,0.0017856977430732,0.0031004612374584,0.0323513337319387,0.0,0.0,0.003455165892937,0.0031698526274278,0.0119048027980798,0.001548354980534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117238291796131,0.0070771105242846,0.656204327167668,-1.1102230246251565e-16,correcto,2015-11-14,2015-12-14,2015-12-14,2015-12-13,30,True
principal_5pct,alta_media,2015-10,2015-10-30,Habitat,estricto,0.1056472411245512,1.001057589725613,0.9999999999999981,0.6501396749342835,0.5195037326829417,0.1241215071506806,0.0065144351006613,0.0078285207033488,0.2336804145393703,0.0,0.0251864327034119,0.0,0.0,0.1460789657211635,0.0481509526281273,0.0027466496106125,0.0030362505542738,0.033185188227579196,0.0,0.0,0.0033307295510574,0.0030120455336408,0.0118172384800745,0.0014503444302816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1241215071506806,0.0065144351006613,0.6501396749342836,1.1102230246251565e-16,correcto,2015-12-14,2016-01-14,2016-01-13,2016-01-13,31,True
principal_5pct,alta_media,2015-11,2015-11-30,Habitat,operativo,2.6388689443239466,1.027103926543488,0.9999999999999981,0.6444575688469679,0.5305801431622902,0.10755636802528414,0.0063210576593937,0.0,0.20149525766765328,0.0,0.0310311842578369,0.0,0.0,0.1703697786834835,0.06570739376564161,0.0054049689740851,0.0029547356158251,0.033083143229668,0.0,0.0,0.0032463244748615,0.0057180200761947,0.0101808071694472,0.0013885292475932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755636802528414,0.0063210576593937,0.644457568846968,1.1102230246251565e-16,correcto,2016-01-14,2016-02-14,2016-02-13,2016-02-13,31,True
principal_5pct,alta_media,2015-12,2015-12-31,Habitat,operativo,2.6873072850239543,1.0276151775277145,0.9999999999999988,0.6627500058307696,0.5710247698844529,0.08573706276071852,0.0059881731855982,0.0,0.2410029317498926,0.0,0.0356889333984451,0.0,0.0,0.1838226439173728,0.0615944186802628,0.0068365274681845,0.0,0.0220680007230299,0.0,0.0,0.0019177069128354,0.0055217794800857,0.0112028338925675,0.0013689936617766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573706276071852,0.0059881731855982,0.6627500058307696,0.0,correcto,2016-02-14,2016-03-14,2016-03-15,2016-03-13,29,True
principal_5pct,alta_media,2016-01,2016-01-29,Habitat,estricto,0.1715026874744896,1.0017179732450303,0.9999999999999991,0.6403687524345058,0.5587198939149909,0.0760644885810949,0.00558436993842,0.0031205607835159,0.2659040996760994,0.0,0.0437453767534023,0.0,0.0,0.161899771540913,0.0805537452085407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034963399525196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760644885810949,0.00558436993842,0.6403687524345059,1.1102230246251565e-16,correcto,2016-03-14,2016-04-14,2016-04-13,2016-04-13,31,True
principal_5pct,alta_media,2016-02,2016-02-29,Habitat,operativo,2.506819009658956,1.0257127625152298,0.9999999999999986,0.6359558557328047,0.5647367554641803,0.0712191002686243,0.0,0.0,0.2680817281618642,0.0,0.0409561509995166,0.0,0.0,0.16543563585810028,0.08377683808970951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060549606508996,0.0004314417040902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712191002686243,0.0,0.6359558557328047,0.0,correcto,2016-04-14,2016-05-15,2016-05-14,2016-05-14,31,True
principal_5pct,alta_media,2016-03,2016-03-31,Habitat,estricto,0.2560432101111343,1.0025670047424575,0.9999999999999987,0.6398106520227751,0.5611372515669123,0.0786734004558628,0.0,0.0,0.26355570653500787,0.0,0.0390943182822084,0.0,0.0,0.1674363983702237,0.081045391503198,0.0,0.0,0.0,0.0023573589470592,0.0,0.0,0.0,0.0076480779292151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786734004558628,0.0,0.6398106520227751,0.0,correcto,2016-05-15,2016-06-13,2016-06-14,2016-06-12,29,True
principal_5pct,alta_media,2016-04,2016-04-29,Habitat,estricto,0.0593253811694949,1.0005936059706997,0.9999999999999986,0.588972046668235,0.5087487390894926,0.0802233075787423,0.0,0.0,0.2331727684337507,0.0,0.03706133563420699,0.0,0.0,0.1627416058822259,0.0707093419835453,0.0022526924549922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028109947007716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802233075787423,0.0,0.5889720466682349,-1.1102230246251565e-16,correcto,2016-06-13,2016-07-15,2016-07-13,2016-07-13,31,True
principal_5pct,alta_media,2016-05,2016-05-31,Habitat,operativo,2.3454200927128577,1.024017512490859,0.9999999999999987,0.5801234601852022,0.4967058217317085,0.0834176384534937,0.0,0.0,0.2239421745610434,0.0,0.036960756964816696,0.0,0.0,0.1670620946382357,0.0650498058059016,0.0036909897617111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834176384534937,0.0,0.5801234601852022,0.0,correcto,2016-07-15,2016-09-12,2016-08-14,2016-08-14,31,True
principal_5pct,alta_media,2016-07,2016-07-29,Habitat,operativo,2.1164216019519344,1.0216218249944378,0.9999999999999987,0.5971871974181039,0.5082896825053687,0.0888975149127353,0.0,0.0,0.20601173605626222,0.0,0.0583965036446356,0.0,0.0,0.1612049285833437,0.0793883575832192,0.0032881566379079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888975149127353,0.0,0.597187197418104,1.1102230246251565e-16,correcto,2016-09-12,2016-10-15,2016-10-12,2016-10-12,31,True
principal_5pct,alta_media,2016-08,2016-08-31,Habitat,operativo,3.2715521047872564,1.0338220262598583,0.9999999999999986,0.5823224512695486,0.49134066352002154,0.090981787749527,0.0,0.0,0.2045840599845853,0.0,0.051376632912856005,0.0,0.0,0.16332562733439981,0.0645089451215464,0.0067045979774781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000840800189156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090981787749527,0.0,0.5823224512695485,-1.1102230246251565e-16,correcto,2016-10-15,2016-11-14,2016-11-14,2016-11-13,30,True
principal_5pct,alta_media,2016-09,2016-09-30,Habitat,operativo,4.507371350834188,1.0472012490869216,0.9999999999999986,0.6084299663933238,0.5174697462442821,0.0909602201490417,0.0,0.0,0.1946399527490234,0.0,0.0718042911739804,0.0,0.0,0.177013446463021,0.06639712883581089,0.0067998987843122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008150282381342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909602201490417,0.0,0.6084299663933238,0.0,correcto,2016-11-14,2016-12-15,2016-12-14,2016-12-14,31,True
principal_5pct,alta_media,2016-10,2016-10-31,Habitat,estricto,0.7602997843237258,1.0076612462821972,0.9999999999999984,0.5961385044706171,0.4766962614279251,0.11944224304269199,0.0,0.0,0.19078553054649372,0.0,0.053647282103839705,0.0,0.0,0.1629099364047085,0.06306506746315549,0.0062884449097277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11944224304269199,0.0,0.5961385044706171,0.0,correcto,2016-12-15,2017-01-14,2017-01-14,2017-01-13,30,True
principal_5pct,alta_media,2016-11,2016-11-30,Habitat,estricto,0.8362746628095663,1.0084332719446143,0.9999999999999983,0.5865203861096094,0.4797828974187621,0.1067374886908474,0.0,0.0,0.2039295859760887,0.0,0.0314523840255109,0.0,0.0,0.16332423417712819,0.06688800512054349,0.005916623189593,0.0,0.0026840226268501,0.0,0.0,0.0,0.0040688399875003,0.0010166187805775,0.0005025835349699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067374886908474,0.0,0.5865203861096095,1.1102230246251565e-16,correcto,2017-01-14,2017-02-13,2017-02-13,2017-02-12,30,True
principal_5pct,alta_media,2016-12,2016-12-30,Habitat,operativo,2.221730850909132,1.0227221331512983,0.9999999999999987,0.5857024258006205,0.487229809335616,0.0984726164650045,0.0,0.0,0.1874474555682395,0.0,0.0365411043845355,0.0,0.0,0.1750660392037436,0.0829014018175139,0.0052738083615834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984726164650045,0.0,0.5857024258006205,0.0,correcto,2017-02-13,2017-03-17,2017-03-15,2017-03-15,31,True
principal_5pct,alta_media,2017-01,2017-01-31,Habitat,estricto,1.9681394548540447,1.020076528629666,0.9999999999999984,0.6194516731937079,0.4918769212764943,0.1205450540537339,0.0070296978634796,0.0,0.1686213995664739,0.0,0.049648484809179896,0.0,0.0,0.1771253794339958,0.0833641920824344,0.0053567200752987,0.0,0.0077607453091116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205450540537339,0.0070296978634796,0.6194516731937079,0.0,correcto,2017-03-17,2017-04-14,2017-04-16,2017-04-13,28,True
principal_5pct,alta_media,2017-02,2017-02-28,Habitat,operativo,4.759443746880288,1.0499728680104636,0.9999999999999979,0.6363896862838454,0.5003899292545977,0.1148967518134718,0.0211030052157759,0.0,0.1790185448134584,0.0,0.057375134008231105,0.0,0.0,0.1620004298759723,0.09073972300078939,0.0053126259449202,0.0,0.0059434716112263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1148967518134718,0.0211030052157759,0.6363896862838454,0.0,correcto,2017-04-14,2017-05-15,2017-05-14,2017-05-14,31,True
principal_5pct,alta_media,2017-03,2017-03-31,Habitat,estricto,1.63072380549818,1.0165775724757171,0.9999999999999983,0.6150393742852989,0.4812474108827827,0.11164442127927253,0.0221475421232435,0.0,0.1580756329266152,0.0,0.0691417637294683,0.0,0.0,0.1582925771074095,0.0907787028503453,0.0049587342689445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11164442127927253,0.0221475421232435,0.6150393742852988,-1.1102230246251565e-16,correcto,2017-05-15,2017-06-12,2017-06-14,2017-06-11,28,True
principal_5pct,alta_media,2017-04,2017-04-28,Habitat,operativo,2.167831908042161,1.0221586820605315,0.999999999999998,0.6239349896418939,0.4934906414417119,0.10725951039753223,0.0231848378026497,0.0,0.1490706421643689,0.0,0.0725986473221186,0.0,0.0,0.17240566009165198,0.0855219914699757,0.0096886723853806,0.0,0.0042050280082161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10725951039753223,0.0231848378026497,0.6239349896418939,0.0,correcto,2017-06-12,2017-07-15,2017-07-12,2017-07-12,31,True
