escenario,periodo,fecha_cartera,afp,region_exposicion_preliminar,peso_exterior,peso_total_fondo,identificadores,peso_exterior_pct,peso_total_fondo_pct
ampliado_15pct,2015-05,2015-05-29,Profuturo,Global,0.0169126213092671,0.01076299518667943,4,1.69126213092671,1.076299518667943
ampliado_15pct,2015-05,2015-05-29,Profuturo,Japón,0.0479671642647293,0.0305257445702432,1,4.79671642647293,3.05257445702432
ampliado_15pct,2015-05,2015-05-29,Profuturo,No determinado,0.2612969397860608,0.16628632864087228,26,26.129693978606078,16.62863286408723
ampliado_15pct,2015-06,2015-06-30,Habitat,Alemania,0.0471602782081092,0.0305347977880785,2,4.71602782081092,3.05347977880785
ampliado_15pct,2015-06,2015-06-30,Habitat,Asia excepto Japón,0.015548285141114,0.0100670259119393,1,1.5548285141114,1.00670259119393
ampliado_15pct,2015-06,2015-06-30,Habitat,China,0.0067947165209225,0.0043993653743546,1,0.67947165209225,0.43993653743546
ampliado_15pct,2015-06,2015-06-30,Habitat,Corea del Sur,0.006668406216872,0.0043175834226936,1,0.6668406216872,0.43175834226935994
ampliado_15pct,2015-06,2015-06-30,Habitat,Estados Unidos,0.3994477332111404,0.2586298517299929,18,39.94477332111404,25.86298517299929
ampliado_15pct,2015-06,2015-06-30,Habitat,Europa,0.0672302741515185,0.0435294893171497,1,6.72302741515185,4.35294893171497
ampliado_15pct,2015-06,2015-06-30,Habitat,Eurozona,0.0149215136656332,0.0096612110823769,1,1.4921513665633201,0.9661211082376899
ampliado_15pct,2015-06,2015-06-30,Habitat,Global,0.14230920566366778,0.0921407375746775,3,14.230920566366779,9.21407375746775
ampliado_15pct,2015-06,2015-06-30,Habitat,Japón,0.0735675974848001,0.0476327069793846,1,7.35675974848001,4.763270697938459
ampliado_15pct,2015-06,2015-06-30,Habitat,Mercados emergentes,0.0354816445771227,0.0229732495972557,1,3.5481644577122697,2.2973249597255703
ampliado_15pct,2015-06,2015-06-30,Habitat,No determinado,0.1908703451590976,0.12358254901413271,11,19.08703451590976,12.358254901413272
ampliado_15pct,2015-06,2015-06-30,Integra,Alemania,0.0720004461018129,0.0454321500874139,1,7.2000446101812905,4.54321500874139
ampliado_15pct,2015-06,2015-06-30,Integra,América Latina,0.0026818364182078,0.0016922338854626,2,0.26818364182077997,0.16922338854625998
ampliado_15pct,2015-06,2015-06-30,Integra,Asia excepto Japón,0.0005474314527423,0.0003454282476027,1,0.05474314527422999,0.03454282476027
ampliado_15pct,2015-06,2015-06-30,Integra,China,0.05771676429875109,0.03641917293780107,4,5.771676429875109,3.641917293780107
ampliado_15pct,2015-06,2015-06-30,Integra,Corea del Sur,0.0005442566511029,0.0003434249535623,1,0.054425665110290004,0.03434249535623
ampliado_15pct,2015-06,2015-06-30,Integra,Estados Unidos,0.32810992951068035,0.20703676671143117,18,32.81099295106804,20.703676671143118
ampliado_15pct,2015-06,2015-06-30,Integra,Europa,0.09875269729314301,0.0623127717655357,4,9.8752697293143,6.23127717655357
ampliado_15pct,2015-06,2015-06-30,Integra,Eurozona,0.04537290184112315,0.028630218254932442,2,4.537290184112315,2.8630218254932442
ampliado_15pct,2015-06,2015-06-30,Integra,Global,0.05210831436706775,0.03288025126648697,5,5.2108314367067745,3.288025126648697
ampliado_15pct,2015-06,2015-06-30,Integra,Japón,0.0661255471604689,0.041725099577280905,3,6.61255471604689,4.17250995772809
ampliado_15pct,2015-06,2015-06-30,Integra,Mercados emergentes,1.3004839074992595e-05,8.206029722124898e-06,1,0.0013004839074992596,0.0008206029722124898
ampliado_15pct,2015-06,2015-06-30,Integra,No determinado,0.27602687006582155,0.17417245125476682,35,27.602687006582155,17.417245125476683
ampliado_15pct,2015-06,2015-06-30,Prima,Alemania,0.0140473574598043,0.0085624044318212,1,1.40473574598043,0.85624044318212
ampliado_15pct,2015-06,2015-06-30,Prima,América Latina,0.0122433890994667,0.007462816361423,1,1.2243389099466702,0.7462816361422999
ampliado_15pct,2015-06,2015-06-30,Prima,Asia excepto Japón,0.0339310301227625,0.0206822673610135,1,3.39310301227625,2.06822673610135
ampliado_15pct,2015-06,2015-06-30,Prima,China,0.0205572363430865,0.0125304258878375,1,2.05572363430865,1.25304258878375
ampliado_15pct,2015-06,2015-06-30,Prima,Corea del Sur,0.0057994192175148,0.0035349689756332,1,0.57994192175148,0.35349689756332
ampliado_15pct,2015-06,2015-06-30,Prima,Estados Unidos,0.43431167997728043,0.2647296663497154,17,43.431167997728046,26.47296663497154
ampliado_15pct,2015-06,2015-06-30,Prima,Europa,0.0075110423997481,0.0045782691097046,1,0.75110423997481,0.45782691097045997
ampliado_15pct,2015-06,2015-06-30,Prima,Eurozona,0.012351404460659,0.0075286558767926,1,1.2351404460659001,0.75286558767926
ampliado_15pct,2015-06,2015-06-30,Prima,Global,0.0081220690940264,0.0049507133711978,3,0.8122069094026401,0.49507133711977996
ampliado_15pct,2015-06,2015-06-30,Prima,Japón,0.0374730016384284,0.0228412351732803,2,3.74730016384284,2.2841235173280303
ampliado_15pct,2015-06,2015-06-30,Prima,No determinado,0.4136523701872202,0.25213702277166505,32,41.36523701872202,25.213702277166504
ampliado_15pct,2015-06,2015-06-30,Profuturo,Alemania,0.031919819475916,0.0203464805502919,1,3.1919819475916005,2.03464805502919
ampliado_15pct,2015-06,2015-06-30,Profuturo,América Latina,0.0031844005194266002,0.0020298154656463,2,0.31844005194266,0.20298154656463002
ampliado_15pct,2015-06,2015-06-30,Profuturo,Asia excepto Japón,0.0297533039582587,0.0189654901009198,1,2.97533039582587,1.8965490100919797
ampliado_15pct,2015-06,2015-06-30,Profuturo,China,0.0402780282348274,0.0256742090506608,3,4.02780282348274,2.5674209050660797
ampliado_15pct,2015-06,2015-06-30,Profuturo,Corea del Sur,0.0114930975161792,0.0073259839471206,1,1.14930975161792,0.73259839471206
ampliado_15pct,2015-06,2015-06-30,Profuturo,Estados Unidos,0.4320246591397015,0.27538317787369493,14,43.20246591397015,27.538317787369493
ampliado_15pct,2015-06,2015-06-30,Profuturo,Europa,0.0258597527938317,0.0164836445159737,1,2.5859752793831703,1.64836445159737
ampliado_15pct,2015-06,2015-06-30,Profuturo,Eurozona,0.1171267842777878,0.0746595023829737,2,11.71267842777878,7.46595023829737
ampliado_15pct,2015-06,2015-06-30,Profuturo,Global,0.016891208279992,0.01076687294547822,4,1.6891208279992,1.076687294547822
ampliado_15pct,2015-06,2015-06-30,Profuturo,Japón,0.0496446465209696,0.0316447226660274,1,4.96446465209696,3.16447226660274
ampliado_15pct,2015-06,2015-06-30,Profuturo,No determinado,0.24182429928310675,0.1541447753382221,27,24.182429928310675,15.41447753382221
ampliado_15pct,2015-07,2015-07-31,Habitat,Alemania,0.0469774748313323,0.0313953577648257,1,4.69774748313323,3.13953577648257
ampliado_15pct,2015-07,2015-07-31,Habitat,Asia excepto Japón,0.0137467692018461,0.0091870569619164,1,1.3746769201846099,0.91870569619164
ampliado_15pct,2015-07,2015-07-31,Habitat,China,0.0056070533425593,0.0037472309086035,1,0.56070533425593,0.37472309086035
ampliado_15pct,2015-07,2015-07-31,Habitat,Corea del Sur,0.0052037600854151,0.0034777073520981,1,0.52037600854151,0.34777073520981
ampliado_15pct,2015-07,2015-07-31,Habitat,Estados Unidos,0.4189894898876942,0.2800134528719395,18,41.89894898876942,28.001345287193953
ampliado_15pct,2015-07,2015-07-31,Habitat,Europa,0.0891430254050676,0.0595748746581081,1,8.91430254050676,5.95748746581081
ampliado_15pct,2015-07,2015-07-31,Habitat,Global,0.1345004778702374,0.08988756073921089,3,13.450047787023738,8.988756073921088
ampliado_15pct,2015-07,2015-07-31,Habitat,Japón,0.0791021299020473,0.0528644776491505,1,7.91021299020473,5.286447764915049
ampliado_15pct,2015-07,2015-07-31,Habitat,Mercados emergentes,0.0315868521917815,0.0211097026561384,1,3.15868521917815,2.1109702656138403
ampliado_15pct,2015-07,2015-07-31,Habitat,No determinado,0.1751429672820175,0.1170492057641352,10,17.51429672820175,11.704920576413521
ampliado_15pct,2015-07,2015-07-31,Integra,Alemania,0.0767796871101902,0.0472063412219282,1,7.6779687110190205,4.72063412219282
ampliado_15pct,2015-07,2015-07-31,Integra,América Latina,0.0028144246743593004,0.0017303885509529,2,0.28144246743593004,0.17303885509529002
ampliado_15pct,2015-07,2015-07-31,Integra,Asia excepto Japón,0.0005404822920628,0.0003323039265178,1,0.054048229206279996,0.033230392651779996
ampliado_15pct,2015-07,2015-07-31,Integra,China,0.03445460961488787,0.0211836765603705,4,3.4454609614887866,2.1183676560370497
ampliado_15pct,2015-07,2015-07-31,Integra,Corea del Sur,0.0005304335203727,0.000326125655114,1,0.053043352037269995,0.0326125655114
ampliado_15pct,2015-07,2015-07-31,Integra,Estados Unidos,0.34427370350239206,0.2116692908366108,19,34.42737035023921,21.166929083661078
ampliado_15pct,2015-07,2015-07-31,Integra,Europa,0.1005468844584827,0.0618190919394744,4,10.05468844584827,6.18190919394744
ampliado_15pct,2015-07,2015-07-31,Integra,Eurozona,0.04907477467192191,0.03017257097215392,2,4.907477467192191,3.017257097215392
ampliado_15pct,2015-07,2015-07-31,Integra,Global,0.0649989562534043,0.0399632119308304,6,6.49989562534043,3.99632119308304
ampliado_15pct,2015-07,2015-07-31,Integra,Japón,0.0699184112827888,0.0429878331748551,3,6.991841128278881,4.29878331748551
ampliado_15pct,2015-07,2015-07-31,Integra,Mercados emergentes,1.2786621934492128e-05,7.86157981145662e-06,1,0.0012786621934492127,0.000786157981145662
ampliado_15pct,2015-07,2015-07-31,Integra,No determinado,0.25605484599719996,0.15742982143603781,34,25.605484599719997,15.742982143603781
ampliado_15pct,2015-07,2015-07-31,Prima,Alemania,0.0340837557613507,0.0214278786112599,2,3.40837557613507,2.1427878611259903
ampliado_15pct,2015-07,2015-07-31,Prima,América Latina,0.0116860595088614,0.0073468272203672,1,1.16860595088614,0.73468272203672
ampliado_15pct,2015-07,2015-07-31,Prima,Asia excepto Japón,0.0102483905122671,0.0064429891293454,1,1.02483905122671,0.64429891293454
ampliado_15pct,2015-07,2015-07-31,Prima,China,0.0108165437685108,0.006800177436075,1,1.08165437685108,0.6800177436075
ampliado_15pct,2015-07,2015-07-31,Prima,Estados Unidos,0.440515542015978,0.2769446426850478,16,44.051554201597796,27.69446426850478
ampliado_15pct,2015-07,2015-07-31,Prima,Europa,0.0075713023270184,0.0047599492358899,1,0.75713023270184,0.47599492358899
ampliado_15pct,2015-07,2015-07-31,Prima,Eurozona,0.0568575858349589,0.0357453989499104,1,5.685758583495891,3.5745398949910396
ampliado_15pct,2015-07,2015-07-31,Prima,Global,0.0048162663092364,0.0030279048634317997,3,0.48162663092364,0.30279048634317995
ampliado_15pct,2015-07,2015-07-31,Prima,Japón,0.036464744408138,0.0229247657517316,2,3.6464744408138,2.29247657517316
ampliado_15pct,2015-07,2015-07-31,Prima,No determinado,0.3869398095536775,0.24326248923489002,31,38.69398095536775,24.326248923489004
ampliado_15pct,2015-07,2015-07-31,Profuturo,Alemania,0.032165628893124,0.0207321887175826,1,3.2165628893124,2.07321887175826
ampliado_15pct,2015-07,2015-07-31,Profuturo,América Latina,0.0031579518322838998,0.0020354414199543003,2,0.31579518322838995,0.20354414199543003
ampliado_15pct,2015-07,2015-07-31,Profuturo,Asia excepto Japón,0.0277592285265209,0.0178920662915862,1,2.77592285265209,1.7892066291586202
ampliado_15pct,2015-07,2015-07-31,Profuturo,China,0.020167615101306498,0.0129989313640697,2,2.01676151013065,1.29989313640697
ampliado_15pct,2015-07,2015-07-31,Profuturo,Estados Unidos,0.4260761681365789,0.2746251769310298,13,42.60761681365789,27.462517693102978
ampliado_15pct,2015-07,2015-07-31,Profuturo,Europa,0.06714765349739,0.0432796706346484,1,6.714765349739,4.327967063464841
ampliado_15pct,2015-07,2015-07-31,Profuturo,Eurozona,0.09379645800375899,0.0604560189025386,2,9.379645800375899,6.0456018902538595
ampliado_15pct,2015-07,2015-07-31,Profuturo,Global,0.0162009929233731,0.010442265681035354,3,1.62009929233731,1.0442265681035354
ampliado_15pct,2015-07,2015-07-31,Profuturo,Japón,0.0810637039408805,0.0522491885307999,2,8.10637039408805,5.2249188530799895
ampliado_15pct,2015-07,2015-07-31,Profuturo,No determinado,0.2324645991447808,0.1498338476651714,28,23.24645991447808,14.98338476651714
ampliado_15pct,2015-08,2015-08-31,Habitat,Alemania,0.0409795431743943,0.0278882366027103,1,4.09795431743943,2.7888236602710297
ampliado_15pct,2015-08,2015-08-31,Habitat,Asia excepto Japón,0.007013321897,0.0047728492141103,1,0.7013321897,0.47728492141102996
ampliado_15pct,2015-08,2015-08-31,Habitat,Estados Unidos,0.4551682969503138,0.3097604359663692,19,45.51682969503138,30.97604359663692
ampliado_15pct,2015-08,2015-08-31,Habitat,Europa,0.13166066959127898,0.089600410849068,2,13.166066959127898,8.9600410849068
ampliado_15pct,2015-08,2015-08-31,Habitat,Global,0.0348058431524732,0.023686784034223002,2,3.4805843152473197,2.3686784034223
ampliado_15pct,2015-08,2015-08-31,Habitat,Japón,0.0795325323903574,0.0541251050914818,2,7.953253239035741,5.41251050914818
ampliado_15pct,2015-08,2015-08-31,Habitat,Mercados emergentes,0.0277874078350575,0.0189104549307007,1,2.77874078350575,1.89104549307007
ampliado_15pct,2015-08,2015-08-31,Habitat,No determinado,0.223052385009123,0.1517961696513025,12,22.3052385009123,15.179616965130249
ampliado_15pct,2015-08,2015-08-31,Integra,Alemania,0.01696189231658,0.0106413992242854,1,1.696189231658,1.06413992242854
ampliado_15pct,2015-08,2015-08-31,Integra,América Latina,0.0030554677533231,0.0019169118382067999,2,0.30554677533231,0.19169118382067998
ampliado_15pct,2015-08,2015-08-31,Integra,China,0.006589666777677858,0.004134165789257808,3,0.6589666777677858,0.4134165789257808
ampliado_15pct,2015-08,2015-08-31,Integra,Estados Unidos,0.4110908870394238,0.25790649797817716,17,41.10908870394238,25.790649797817718
ampliado_15pct,2015-08,2015-08-31,Integra,Europa,0.0808420863606065,0.0507179799889699,4,8.08420863606065,5.07179799889699
ampliado_15pct,2015-08,2015-08-31,Integra,Eurozona,0.060869142352987717,0.03818753427557424,2,6.086914235298772,3.8187534275574238
ampliado_15pct,2015-08,2015-08-31,Integra,Global,0.11072563630280673,0.06946605238788378,6,11.072563630280673,6.946605238788378
ampliado_15pct,2015-08,2015-08-31,Integra,Japón,0.0521615657233239,0.032724653279582,3,5.21615657233239,3.2724653279582
ampliado_15pct,2015-08,2015-08-31,Integra,Mercados emergentes,1.2479418290809932e-05,7.829225044044688e-06,1,0.0012479418290809931,0.0007829225044044688
ampliado_15pct,2015-08,2015-08-31,Integra,No determinado,0.2576911759549771,0.16166796892302013,32,25.769117595497708,16.166796892302013
ampliado_15pct,2015-08,2015-08-31,Prima,Alemania,0.033594895326735,0.0217907760589314,2,3.3594895326735,2.17907760589314
ampliado_15pct,2015-08,2015-08-31,Prima,América Latina,0.0122589650045583,0.007951575932312,1,1.22589650045583,0.7951575932312
ampliado_15pct,2015-08,2015-08-31,Prima,Asia excepto Japón,3.180876198068693e-05,2.0632230054349968e-05,1,0.0031808761980686934,0.002063223005434997
ampliado_15pct,2015-08,2015-08-31,Prima,China,0.0062622354965224,0.0040618960114579,1,0.62622354965224,0.40618960114579006
ampliado_15pct,2015-08,2015-08-31,Prima,Estados Unidos,0.4133055353226469,0.2680838346582189,16,41.33055353226469,26.80838346582189
ampliado_15pct,2015-08,2015-08-31,Prima,Europa,0.0073463120129571,0.0047650644056626,1,0.7346312012957099,0.47650644056626
ampliado_15pct,2015-08,2015-08-31,Prima,Eurozona,0.0657344093163911,0.042637542961466,1,6.5734409316391105,4.2637542961466
ampliado_15pct,2015-08,2015-08-31,Prima,Global,0.005000907140079201,0.0032437561278617997,3,0.50009071400792,0.32437561278618
ampliado_15pct,2015-08,2015-08-31,Prima,Japón,0.036264672189134595,0.0235224828902836,2,3.6264672189134597,2.3522482890283603
ampliado_15pct,2015-08,2015-08-31,Prima,No determinado,0.42020025942899214,0.27255598399901226,34,42.02002594289922,27.255598399901228
ampliado_15pct,2015-08,2015-08-31,Profuturo,Alemania,0.0697331731419553,0.0447207499273891,1,6.973317314195531,4.47207499273891
ampliado_15pct,2015-08,2015-08-31,Profuturo,América Latina,0.0034785046696399,0.0022308082429513,2,0.34785046696398997,0.22308082429513001
ampliado_15pct,2015-08,2015-08-31,Profuturo,Asia excepto Japón,0.0270841465952845,0.0173693995599309,1,2.70841465952845,1.73693995599309
ampliado_15pct,2015-08,2015-08-31,Profuturo,China,0.0130551539116158,0.0083724323308282,1,1.30551539116158,0.8372432330828201
ampliado_15pct,2015-08,2015-08-31,Profuturo,Estados Unidos,0.3719017219673937,0.23850519281278248,14,37.19017219673937,23.85051928127825
ampliado_15pct,2015-08,2015-08-31,Profuturo,Europa,0.0837232371614566,0.0536927517207201,2,8.37232371614566,5.36927517207201
ampliado_15pct,2015-08,2015-08-31,Profuturo,Eurozona,0.0437537156860919,0.0280598012313101,1,4.375371568609189,2.8059801231310098
ampliado_15pct,2015-08,2015-08-31,Profuturo,Global,0.0184659451639887,0.011842439955665248,3,1.84659451639887,1.1842439955665247
ampliado_15pct,2015-08,2015-08-31,Profuturo,Japón,0.10516625994388601,0.0674444285243586,2,10.516625994388601,6.74444285243586
ampliado_15pct,2015-08,2015-08-31,Profuturo,No determinado,0.2636381417586849,0.169074414338075,28,26.363814175868487,16.9074414338075
ampliado_15pct,2015-09,2015-09-30,Habitat,Alemania,0.0359883855779128,0.0236157343440049,2,3.59883855779128,2.36157343440049
ampliado_15pct,2015-09,2015-09-30,Habitat,Asia excepto Japón,0.0070258942623005,0.004610422217144,1,0.70258942623005,0.4610422217144
ampliado_15pct,2015-09,2015-09-30,Habitat,China,0.0027212526177338,0.0017856977430732,1,0.27212526177338,0.17856977430732
ampliado_15pct,2015-09,2015-09-30,Habitat,Estados Unidos,0.46776835261190913,0.3069516170960269,18,46.77683526119091,30.695161709602694
ampliado_15pct,2015-09,2015-09-30,Habitat,Europa,0.12307002717856919,0.0807590843792198,2,12.307002717856918,8.07590843792198
ampliado_15pct,2015-09,2015-09-30,Habitat,Eurozona,0.0087054999716434,0.0057125867515504,1,0.87054999716434,0.5712586751550399
ampliado_15pct,2015-09,2015-09-30,Habitat,Global,0.031386296698634,0.020595823707412,2,3.1386296698633998,2.0595823707411998
ampliado_15pct,2015-09,2015-09-30,Habitat,Japón,0.07925879406881531,0.05200996363404781,3,7.925879406881531,5.200996363404781
ampliado_15pct,2015-09,2015-09-30,Habitat,Mercados emergentes,0.032719980682251196,0.0214709929085358,2,3.2719980682251197,2.14709929085358
ampliado_15pct,2015-09,2015-09-30,Habitat,No determinado,0.2113555163302289,0.1386924043866532,12,21.13555163302289,13.86924043866532
ampliado_15pct,2015-09,2015-09-30,Integra,Alemania,1.3456273223471265e-06,8.433531870026391e-07,1,0.00013456273223471266,8.43353187002639e-05
ampliado_15pct,2015-09,2015-09-30,Integra,América Latina,0.0032574237738895997,0.0020415449920683,2,0.32574237738895995,0.20415449920683001
