fecha,afp,fondo,valor_cuota,fuente_tipo,fecha_disponible,archivo_fuente,prioridad_fuente,rendimiento_simple,rendimiento_log,variacion_porcentual,anio,mes,dia_semana_num,dia_semana
2015-08-14,Habitat,3,11.3005561,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.004603070257321762,-0.0046136970082124714,-0.4603070257321762,2015,8,4,Friday
2015-08-17,Habitat,3,11.2663378,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0030280191255366296,-0.003032612851051836,-0.30280191255366296,2015,8,0,Monday
2015-08-18,Habitat,3,11.231437,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0030977945646188942,-0.003102602662434955,-0.3097794564618894,2015,8,1,Tuesday
2015-08-19,Habitat,3,11.1657423,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.005849180296341405,-0.005866353751244415,-0.5849180296341405,2015,8,2,Wednesday
2015-08-20,Habitat,3,10.9735871,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.017209352933033384,-0.017359154999274394,-1.7209352933033384,2015,8,3,Thursday
2015-08-21,Habitat,3,10.7369815,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.021561372579801064,-0.021797215196142958,-2.1561372579801064,2015,8,4,Friday
2015-08-24,Habitat,3,10.3848334,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.03279768154578644,-0.03334758260604255,-3.279768154578644,2015,8,0,Monday
2015-08-25,Habitat,3,10.3732456,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0011158387962197924,-0.0011164618078261682,-0.11158387962197924,2015,8,1,Tuesday
2015-08-26,Habitat,3,10.6482148,mensual_sbs,,FP-1359-ag2015.XLS,2,0.02650753781439419,0.026162300668978258,2.650753781439419,2015,8,2,Wednesday
2015-08-27,Habitat,3,10.768654,mensual_sbs,,FP-1359-ag2015.XLS,2,0.011310741026749449,0.011247252878929024,1.131074102674945,2015,8,3,Thursday
2015-08-28,Habitat,3,10.6892134,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0073770222350908465,-0.007404367028719717,-0.7377022235090847,2015,8,4,Friday
2015-08-31,Habitat,3,10.6761735,mensual_sbs,,FP-1359-ag2015.XLS,2,-0.0012199120283256093,-0.00122065672670999,-0.12199120283256093,2015,8,0,Monday
2015-09-01,Habitat,3,10.4975454,mensual_sbs,,FP-1359-se2015.XLS,2,-0.01673147218898241,-0.016873024409139115,-1.673147218898241,2015,9,1,Tuesday
2015-09-02,Habitat,3,10.5777288,mensual_sbs,,FP-1359-se2015.XLS,2,0.007638299901994161,0.007609275792173047,0.7638299901994161,2015,9,2,Wednesday
2015-09-03,Habitat,3,10.4723086,mensual_sbs,,FP-1359-se2015.XLS,2,-0.009966241524361985,-0.010016236964533734,-0.9966241524361985,2015,9,3,Thursday
2015-09-04,Habitat,3,10.4007561,mensual_sbs,,FP-1359-se2015.XLS,2,-0.006832543112795464,-0.0068559918059986884,-0.6832543112795464,2015,9,4,Friday
2015-09-07,Habitat,3,10.4172903,mensual_sbs,,FP-1359-se2015.XLS,2,0.0015897113480045633,0.0015884490944883328,0.15897113480045633,2015,9,0,Monday
2015-09-08,Habitat,3,10.5439506,mensual_sbs,,FP-1359-se2015.XLS,2,0.012158660875563942,0.01208533809795728,1.2158660875563942,2015,9,1,Tuesday
2015-09-09,Habitat,3,10.5391084,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0004592396326288384,-0.00045934511544475624,-0.04592396326288384,2015,9,2,Wednesday
2015-09-10,Habitat,3,10.532317,mensual_sbs,,FP-1359-se2015.XLS,2,-0.000644399862136269,-0.0006446075769664951,-0.0644399862136269,2015,9,3,Thursday
2015-09-11,Habitat,3,10.5202784,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0011430153498038775,-0.00114366909005306,-0.11430153498038775,2015,9,4,Friday
2015-09-14,Habitat,3,10.4890269,mensual_sbs,,FP-1359-se2015.XLS,2,-0.0029705962914441386,-0.002975017270073468,-0.29705962914441386,2015,9,0,Monday
2015-09-15,Habitat,3,10.5455546,mensual_sbs,,FP-1359-se2015.XLS,2,0.0053892225216809475,0.005374752626363126,0.5389222521680948,2015,9,1,Tuesday
2015-09-16,Habitat,3,10.5713306,mensual_sbs,,FP-1359-se2015.XLS,2,0.0024442526711683232,0.002441270344326392,0.24442526711683232,2015,9,2,Wednesday
2015-09-17,Habitat,3,10.5260926,mensual_sbs,,FP-1359-se2015.XLS,2,-0.004279309929064112,-0.004288492381535208,-0.42793099290641123,2015,9,3,Thursday
2015-09-18,Habitat,3,10.436709,mensual_sbs,,FP-1359-se2015.XLS,2,-0.008491622047862246,-0.008527881282758349,-0.8491622047862246,2015,9,4,Friday
2015-09-21,Habitat,3,10.4682756,mensual_sbs,,FP-1359-se2015.XLS,2,0.003024574125809254,0.0030200093036005364,0.3024574125809254,2015,9,0,Monday
2015-09-22,Habitat,3,10.4177065,mensual_sbs,,FP-1359-se2015.XLS,2,-0.004830700101170482,-0.004842405645434702,-0.4830700101170482,2015,9,1,Tuesday
2015-09-23,Habitat,3,10.4194971,mensual_sbs,,FP-1359-se2015.XLS,2,0.0001718804422066178,0.00017186567245580786,0.01718804422066178,2015,9,2,Wednesday
2015-09-24,Habitat,3,10.316454,mensual_sbs,,FP-1359-se2015.XLS,2,-0.009889450422707946,-0.009938675848022945,-0.9889450422707946,2015,9,3,Thursday
2015-09-25,Habitat,3,10.3732261,mensual_sbs,,FP-1359-se2015.XLS,2,0.005503063358785809,0.005487976828401013,0.5503063358785809,2015,9,4,Friday
2015-09-28,Habitat,3,10.2697299,mensual_sbs,,FP-1359-se2015.XLS,2,-0.009977243241617972,-0.010027349493061537,-0.9977243241617972,2015,9,0,Monday
2015-09-29,Habitat,3,10.2256458,mensual_sbs,,FP-1359-se2015.XLS,2,-0.004292625066994127,-0.004301864833359308,-0.4292625066994127,2015,9,1,Tuesday
2015-09-30,Habitat,3,10.335509,mensual_sbs,,FP-1359-se2015.XLS,2,0.010743888664713985,0.010686583183302501,1.0743888664713985,2015,9,2,Wednesday
2015-10-01,Habitat,3,10.3864353,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0049273141748509275,0.004915214691389281,0.49273141748509275,2015,10,3,Thursday
2015-10-02,Habitat,3,10.4241013,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0036264607550196004,0.0036199010005603634,0.36264607550196004,2015,10,4,Friday
2015-10-05,Habitat,3,10.5518025,mensual_sbs,,FP-1359-oc2015.XLS,2,0.012250571663189769,0.012176140675036733,1.2250571663189769,2015,10,0,Monday
2015-10-06,Habitat,3,10.5534699,mensual_sbs,,FP-1359-oc2015.XLS,2,0.00015802039509349441,0.00015800791118598568,0.01580203950934944,2015,10,1,Tuesday
2015-10-07,Habitat,3,10.6289661,mensual_sbs,,FP-1359-oc2015.XLS,2,0.007153685064283932,0.007128218838728826,0.7153685064283932,2015,10,2,Wednesday
2015-10-08,Habitat,3,10.6705638,mensual_sbs,,FP-1359-oc2015.XLS,2,0.003913616772190043,0.0039059784964403555,0.3913616772190043,2015,10,3,Thursday
2015-10-09,Habitat,3,10.6999805,mensual_sbs,,FP-1359-oc2015.XLS,2,0.002756808407818223,0.002753015381019147,0.2756808407818223,2015,10,4,Friday
2015-10-12,Habitat,3,10.7147558,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0013808716754204475,0.001379919148905551,0.13808716754204475,2015,10,0,Monday
2015-10-13,Habitat,3,10.68794,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0025026981949510807,-0.002505835179121376,-0.25026981949510807,2015,10,1,Tuesday
2015-10-14,Habitat,3,10.6317745,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.005255035114343665,-0.00526889137611617,-0.5255035114343665,2015,10,2,Wednesday
2015-10-15,Habitat,3,10.7231046,mensual_sbs,,FP-1359-oc2015.XLS,2,0.008590296944315234,0.008553610293287476,0.8590296944315234,2015,10,3,Thursday
2015-10-16,Habitat,3,10.7803882,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0053420722949957256,0.005327854040942579,0.5342072294995726,2015,10,4,Friday
2015-10-19,Habitat,3,10.791958,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0010732266580157912,0.0010726511620076868,0.10732266580157912,2015,10,0,Monday
2015-10-20,Habitat,3,10.7958087,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0003568119890755561,0.0003567483468162128,0.03568119890755561,2015,10,1,Tuesday
2015-10-21,Habitat,3,10.7886672,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0006615067197327518,-0.000661725611840601,-0.06615067197327518,2015,10,2,Wednesday
2015-10-22,Habitat,3,10.8960784,mensual_sbs,,FP-1359-oc2015.XLS,2,0.009955928569193473,0.009906694821123822,0.9955928569193473,2015,10,3,Thursday
2015-10-23,Habitat,3,11.0314693,mensual_sbs,,FP-1359-oc2015.XLS,2,0.012425653985749463,0.012349089140354923,1.2425653985749463,2015,10,4,Friday
2015-10-26,Habitat,3,11.0592139,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0025150412193959415,0.002511883796153306,0.25150412193959415,2015,10,0,Monday
2015-10-27,Habitat,3,11.037483,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.001964958829487884,-0.0019668918937649055,-0.1964958829487884,2015,10,1,Tuesday
2015-10-28,Habitat,3,11.0872335,mensual_sbs,,FP-1359-oc2015.XLS,2,0.004507413510852043,0.00449728554512205,0.4507413510852043,2015,10,2,Wednesday
2015-10-29,Habitat,3,11.1086077,mensual_sbs,,FP-1359-oc2015.XLS,2,0.0019278208581068323,0.001925964996273002,0.19278208581068323,2015,10,3,Thursday
2015-10-30,Habitat,3,11.0803225,mensual_sbs,,FP-1359-oc2015.XLS,2,-0.0025462416860756454,-0.002549488872690062,-0.25462416860756454,2015,10,4,Friday
2015-11-02,Habitat,3,11.1445049,mensual_sbs,,FP-1359-no2015.XLS,2,0.005792466780637495,0.005775754949032446,0.5792466780637495,2015,11,0,Monday
2015-11-03,Habitat,3,11.1519538,mensual_sbs,,FP-1359-no2015.XLS,2,0.000668392186717881,0.0006681689121446955,0.0668392186717881,2015,11,1,Tuesday
2015-11-04,Habitat,3,11.2017001,mensual_sbs,,FP-1359-no2015.XLS,2,0.0044607699145957636,0.0044508501693411055,0.44607699145957636,2015,11,2,Wednesday
2015-11-05,Habitat,3,11.2391989,mensual_sbs,,FP-1359-no2015.XLS,2,0.003347598995263157,0.003342008259300202,0.3347598995263157,2015,11,3,Thursday
2015-11-06,Habitat,3,11.2973094,mensual_sbs,,FP-1359-no2015.XLS,2,0.005170341811461254,0.0051570214882588,0.5170341811461254,2015,11,4,Friday
2015-11-09,Habitat,3,11.2455811,mensual_sbs,,FP-1359-no2015.XLS,2,-0.004578815908148792,-0.004589330795140949,-0.4578815908148792,2015,11,0,Monday
2015-11-10,Habitat,3,11.253332,mensual_sbs,,FP-1359-no2015.XLS,2,0.0006892396160835812,0.0006890021995443844,0.06892396160835812,2015,11,1,Tuesday
2015-11-11,Habitat,3,11.2505625,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0002461048869794036,-0.0002461351757566805,-0.024610488697940358,2015,11,2,Wednesday
2015-11-12,Habitat,3,11.2088869,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0037043125621496475,-0.003711190518582628,-0.37043125621496475,2015,11,3,Thursday
2015-11-13,Habitat,3,11.1503053,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0052263530288632065,-0.005240058184698396,-0.5226353028863207,2015,11,4,Friday
2015-11-16,Habitat,3,11.2432623,mensual_sbs,,FP-1359-no2015.XLS,2,0.008336722403466501,0.008302163870335832,0.8336722403466501,2015,11,0,Monday
2015-11-17,Habitat,3,11.2587863,mensual_sbs,,FP-1359-no2015.XLS,2,0.0013807380443309203,0.0013797857020800487,0.13807380443309203,2015,11,1,Tuesday
2015-11-18,Habitat,3,11.3721298,mensual_sbs,,FP-1359-no2015.XLS,2,0.010067115315973263,0.010016779453305272,1.0067115315973263,2015,11,2,Wednesday
2015-11-19,Habitat,3,11.3747977,mensual_sbs,,FP-1359-no2015.XLS,2,0.00023459985481344425,0.0002345723405706458,0.023459985481344425,2015,11,3,Thursday
2015-11-20,Habitat,3,11.4069385,mensual_sbs,,FP-1359-no2015.XLS,2,0.0028256150876424524,0.002821630541428564,0.28256150876424524,2015,11,4,Friday
2015-11-23,Habitat,3,11.4374872,mensual_sbs,,FP-1359-no2015.XLS,2,0.002678080538436989,0.0026745008704203562,0.2678080538436989,2015,11,0,Monday
2015-11-24,Habitat,3,11.4311569,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0005534694718609678,-0.0005536226926270615,-0.055346947186096784,2015,11,1,Tuesday
2015-11-25,Habitat,3,11.4424241,mensual_sbs,,FP-1359-no2015.XLS,2,0.0009856570160453604,0.0009851715751280309,0.09856570160453604,2015,11,2,Wednesday
2015-11-26,Habitat,3,11.4494482,mensual_sbs,,FP-1359-no2015.XLS,2,0.0006138646792510638,0.0006136763414008755,0.06138646792510638,2015,11,3,Thursday
2015-11-27,Habitat,3,11.4596116,mensual_sbs,,FP-1359-no2015.XLS,2,0.0008876759667770795,0.0008872822154645719,0.08876759667770795,2015,11,4,Friday
2015-11-30,Habitat,3,11.4509153,mensual_sbs,,FP-1359-no2015.XLS,2,-0.0007588651608402275,-0.0007591532447601833,-0.07588651608402275,2015,11,0,Monday
2015-12-01,Habitat,3,11.4940375,mensual_sbs,,FP-1359-di2015.XLS,2,0.003765829968194634,0.00375875698206735,0.3765829968194634,2015,12,1,Tuesday
2015-12-02,Habitat,3,11.4383088,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0048484877485391875,-0.004860279796436482,-0.48484877485391875,2015,12,2,Wednesday
2015-12-03,Habitat,3,11.3396351,mensual_sbs,,FP-1359-di2015.XLS,2,-0.008626598715362421,-0.008664023204200188,-0.8626598715362421,2015,12,3,Thursday
2015-12-04,Habitat,3,11.3952194,mensual_sbs,,FP-1359-di2015.XLS,2,0.004901771486456319,0.004889796919720821,0.4901771486456319,2015,12,4,Friday
2015-12-07,Habitat,3,11.4025947,mensual_sbs,,FP-1359-di2015.XLS,2,0.0006472275557940499,0.0006470181943710111,0.06472275557940499,2015,12,0,Monday
2015-12-08,Habitat,3,11.3258103,mensual_sbs,,FP-1359-di2015.XLS,2,-0.006733941003796207,-0.00675671628704291,-0.6733941003796207,2015,12,1,Tuesday
2015-12-09,Habitat,3,11.2685935,mensual_sbs,,FP-1359-di2015.XLS,2,-0.005051894609253815,-0.005064698569868468,-0.5051894609253815,2015,12,2,Wednesday
2015-12-10,Habitat,3,11.2520815,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0014653115315589327,-0.0014663861503970627,-0.14653115315589327,2015,12,3,Thursday
2015-12-11,Habitat,3,11.1474558,mensual_sbs,,FP-1359-di2015.XLS,2,-0.009298341822355227,-0.009341841261094257,-0.9298341822355227,2015,12,4,Friday
2015-12-14,Habitat,3,11.1240685,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0020979944141155116,-0.0021001982874117734,-0.20979944141155116,2015,12,0,Monday
2015-12-15,Habitat,3,11.1642276,mensual_sbs,,FP-1359-di2015.XLS,2,0.003610109017218033,0.0036036082146992682,0.3610109017218033,2015,12,1,Tuesday
2015-12-16,Habitat,3,11.2473214,mensual_sbs,,FP-1359-di2015.XLS,2,0.007442861519591393,0.0074153000985313095,0.7442861519591393,2015,12,2,Wednesday
2015-12-17,Habitat,3,11.2473162,mensual_sbs,,FP-1359-di2015.XLS,2,-4.6233230255321445e-07,-4.623324094288264e-07,-4.6233230255321445e-05,2015,12,3,Thursday
2015-12-18,Habitat,3,11.141761,mensual_sbs,,FP-1359-di2015.XLS,2,-0.009384923311749671,-0.009429239189881667,-0.9384923311749671,2015,12,4,Friday
2015-12-21,Habitat,3,11.1250235,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0015022311105040709,-0.001503360590960927,-0.1502231110504071,2015,12,0,Monday
2015-12-22,Habitat,3,11.2182303,mensual_sbs,,FP-1359-di2015.XLS,2,0.008378121628237478,0.00834321997194515,0.8378121628237478,2015,12,1,Tuesday
2015-12-23,Habitat,3,11.2916094,mensual_sbs,,FP-1359-di2015.XLS,2,0.006541058441276615,0.006519758550610308,0.6541058441276615,2015,12,2,Wednesday
2015-12-24,Habitat,3,11.2865651,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0004467299409063319,-0.0004468297544539567,-0.04467299409063319,2015,12,3,Thursday
2015-12-28,Habitat,3,11.3019144,mensual_sbs,,FP-1359-di2015.XLS,2,0.0013599620313180516,0.0013590381205156165,0.13599620313180516,2015,12,0,Monday
2015-12-29,Habitat,3,11.36353,mensual_sbs,,FP-1359-di2015.XLS,2,0.005451784345491095,0.0054369771618850106,0.5451784345491095,2015,12,1,Tuesday
2015-12-30,Habitat,3,11.3484929,mensual_sbs,,FP-1359-di2015.XLS,2,-0.0013232771858745496,-0.0013241534902776022,-0.13232771858745496,2015,12,2,Wednesday
2015-12-31,Habitat,3,11.289558,mensual_sbs,,FP-1359-di2015.XLS,2,-0.005193191776152073,-0.00520672326463762,-0.5193191776152073,2015,12,3,Thursday
2016-01-04,Habitat,3,11.2114321,mensual_sbs,,FP-1359-en2016.XLS,2,-0.006920191206777115,-0.006944246773598119,-0.6920191206777115,2016,1,0,Monday
2016-01-05,Habitat,3,11.1520474,mensual_sbs,,FP-1359-en2016.XLS,2,-0.005296798791654678,-0.0053108765637967775,-0.5296798791654678,2016,1,1,Tuesday
2016-01-06,Habitat,3,11.0746523,mensual_sbs,,FP-1359-en2016.XLS,2,-0.006939990229955506,-0.006964183963310542,-0.6939990229955506,2016,1,2,Wednesday
2016-01-07,Habitat,3,10.9309338,mensual_sbs,,FP-1359-en2016.XLS,2,-0.012977247150233406,-0.013062187281669434,-1.2977247150233406,2016,1,3,Thursday
2016-01-08,Habitat,3,10.8412045,mensual_sbs,,FP-1359-en2016.XLS,2,-0.008208749741033139,-0.008242627048124763,-0.8208749741033139,2016,1,4,Friday
2016-01-11,Habitat,3,10.8132639,mensual_sbs,,FP-1359-en2016.XLS,2,-0.0025772597500581806,-0.002580586601303703,-0.25772597500581806,2016,1,0,Monday
2016-01-12,Habitat,3,10.8239497,mensual_sbs,,FP-1359-en2016.XLS,2,0.0009882122640139102,0.0009877243037203077,0.09882122640139102,2016,1,1,Tuesday
2016-01-13,Habitat,3,10.7655374,mensual_sbs,,FP-1359-en2016.XLS,2,-0.005396579032513449,-0.0054111931664060945,-0.5396579032513449,2016,1,2,Wednesday
2016-01-14,Habitat,3,10.7351014,mensual_sbs,,FP-1359-en2016.XLS,2,-0.002827169593967449,-0.0028311735863483078,-0.2827169593967449,2016,1,3,Thursday
2016-01-15,Habitat,3,10.6190684,mensual_sbs,,FP-1359-en2016.XLS,2,-0.010808747460922863,-0.010867586338919419,-1.0808747460922863,2016,1,4,Friday
2016-01-18,Habitat,3,10.5767351,mensual_sbs,,FP-1359-en2016.XLS,2,-0.0039865361447336545,-0.003994503561930927,-0.39865361447336545,2016,1,0,Monday
2016-01-19,Habitat,3,10.6243535,mensual_sbs,,FP-1359-en2016.XLS,2,0.004502183287165673,0.004492078776876923,0.4502183287165673,2016,1,1,Tuesday
2016-01-20,Habitat,3,10.5423414,mensual_sbs,,FP-1359-en2016.XLS,2,-0.007719255576351114,-0.007749203245031735,-0.7719255576351114,2016,1,2,Wednesday
2016-01-21,Habitat,3,10.5195097,mensual_sbs,,FP-1359-en2016.XLS,2,-0.0021657143450125593,-0.0021680628957974164,-0.21657143450125593,2016,1,3,Thursday
2016-01-22,Habitat,3,10.6775051,mensual_sbs,,FP-1359-en2016.XLS,2,0.015019274139744354,0.014907601613696917,1.5019274139744354,2016,1,4,Friday
2016-01-25,Habitat,3,10.7023784,mensual_sbs,,FP-1359-en2016.XLS,2,0.0023295048578344524,0.0023267957678029913,0.23295048578344524,2016,1,0,Monday
2016-01-26,Habitat,3,10.7286283,mensual_sbs,,FP-1359-en2016.XLS,2,0.0024527164915042476,0.002449713491746092,0.24527164915042476,2016,1,1,Tuesday
2016-01-27,Habitat,3,10.7389873,mensual_sbs,,FP-1359-en2016.XLS,2,0.0009655474782361839,0.0009650816371068564,0.09655474782361839,2016,1,2,Wednesday
2016-01-28,Habitat,3,10.7359501,mensual_sbs,,FP-1359-en2016.XLS,2,-0.00028281996385259855,-0.00028285996496082777,-0.028281996385259855,2016,1,3,Thursday
2016-01-29,Habitat,3,10.8627916,mensual_sbs,,FP-1359-en2016.XLS,2,0.011814650666083004,0.011745402575258499,1.1814650666083004,2016,1,4,Friday
2016-02-01,Habitat,3,10.9447973,mensual_sbs,,FP-1359-fe2016.XLS,2,0.0075492288740952596,0.0075208760510224034,0.754922887409526,2016,2,0,Monday
2016-02-02,Habitat,3,10.8877361,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.005213545617697268,-0.005227183568689156,-0.5213545617697268,2016,2,1,Tuesday
2016-02-03,Habitat,3,10.8357281,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0047767506047468045,-0.004788195739498285,-0.47767506047468045,2016,2,2,Wednesday
2016-02-04,Habitat,3,10.8129312,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0021038641602681984,-0.0021060803914491194,-0.21038641602681984,2016,2,3,Thursday
2016-02-05,Habitat,3,10.7752547,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.003484392835126915,-0.0034904774701257813,-0.3484392835126915,2016,2,4,Friday
2016-02-08,Habitat,3,10.6985214,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.007121251621086899,-0.007146728758200073,-0.7121251621086899,2016,2,0,Monday
2016-02-09,Habitat,3,10.6185545,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.007474574944533963,-0.0075026495645573845,-0.7474574944533963,2016,2,1,Tuesday
2016-02-10,Habitat,3,10.6103278,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0007747476363190176,-0.0007750479083690663,-0.07747476363190176,2016,2,2,Wednesday
2016-02-11,Habitat,3,10.5626638,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.004492226903677898,-0.004502347274997889,-0.44922269036778983,2016,2,3,Thursday
2016-02-12,Habitat,3,10.5870581,mensual_sbs,,FP-1359-fe2016.XLS,2,0.0023094837118644573,0.00230682095330041,0.23094837118644573,2016,2,4,Friday
2016-02-15,Habitat,3,10.6495905,mensual_sbs,,FP-1359-fe2016.XLS,2,0.005906494458550293,0.005889119503304201,0.5906494458550293,2016,2,0,Monday
2016-02-16,Habitat,3,10.7947516,mensual_sbs,,FP-1359-fe2016.XLS,2,0.0136306743437693,0.01353861233697985,1.36306743437693,2016,2,1,Tuesday
2016-02-17,Habitat,3,10.887097,mensual_sbs,,FP-1359-fe2016.XLS,2,0.008554657246582886,0.008518273519237589,0.8554657246582886,2016,2,2,Wednesday
2016-02-18,Habitat,3,10.9471387,mensual_sbs,,FP-1359-fe2016.XLS,2,0.005514941218949243,0.005499789611913179,0.5514941218949243,2016,2,3,Thursday
2016-02-19,Habitat,3,10.9444365,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0002468407566627029,-0.0002468712268565714,-0.02468407566627029,2016,2,4,Friday
2016-02-22,Habitat,3,11.0457792,mensual_sbs,,FP-1359-fe2016.XLS,2,0.00925974580783584,0.009217137189635976,0.925974580783584,2016,2,0,Monday
2016-02-23,Habitat,3,11.0452658,mensual_sbs,,FP-1359-fe2016.XLS,2,-4.647929228940306e-05,-4.648037248518021e-05,-0.004647929228940306,2016,2,1,Tuesday
2016-02-24,Habitat,3,11.0051267,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0036340546915584193,-0.0036406739095750946,-0.36340546915584193,2016,2,2,Wednesday
2016-02-25,Habitat,3,11.0542355,mensual_sbs,,FP-1359-fe2016.XLS,2,0.004462356621482755,0.004452429828478912,0.4462356621482755,2016,2,3,Thursday
2016-02-26,Habitat,3,11.0958267,mensual_sbs,,FP-1359-fe2016.XLS,2,0.003762467336615005,0.0037554069604670104,0.3762467336615005,2016,2,4,Friday
2016-02-29,Habitat,3,11.0826248,mensual_sbs,,FP-1359-fe2016.XLS,2,-0.0011898076958970494,-0.0011905160790225344,-0.11898076958970494,2016,2,0,Monday
2016-03-01,Habitat,3,11.1960319,mensual_sbs,,FP-1359-ma2016.XLS,2,0.01023287371417636,0.010180872310282033,1.023287371417636,2016,3,1,Tuesday
2016-03-02,Habitat,3,11.2246375,mensual_sbs,,FP-1359-ma2016.XLS,2,0.002554976643108775,0.002551718239202519,0.2554976643108775,2016,3,2,Wednesday
2016-03-03,Habitat,3,11.1917301,mensual_sbs,,FP-1359-ma2016.XLS,2,-0.0029317116031587487,-0.0029360174874206294,-0.29317116031587487,2016,3,3,Thursday
2016-03-04,Habitat,3,11.2294113,mensual_sbs,,FP-1359-ma2016.XLS,2,0.003366878906416959,0.0033612236597637055,0.3366878906416959,2016,3,4,Friday
2016-03-07,Habitat,3,11.2356759,mensual_sbs,,FP-1359-ma2016.XLS,2,0.0005578743028140654,0.0005577187487955663,0.055787430281406536,2016,3,0,Monday
2016-03-08,Habitat,3,11.2162903,mensual_sbs,,FP-1359-ma2016.XLS,2,-0.0017253612664280826,-0.0017268514164560248,-0.17253612664280826,2016,3,1,Tuesday
2016-03-09,Habitat,3,11.1673672,mensual_sbs,,FP-1359-ma2016.XLS,2,-0.004361789744332989,-0.004371330101348059,-0.4361789744332989,2016,3,2,Wednesday
