fecha,afp,y_real,pred_base,n_train_base,pred_hibrido,n_train_hibrido,lambda_bruto,lambda_operativo,pred_blend,n_calibracion_lambda
2023-06-27,Habitat,-0.0055001985737942,0.0012529951327629,1953,0.0013646073915676,1953,0.4349142255586377,0.4349142255586377,0.0013015368918637964,1449
2023-06-28,Habitat,-7.399334524915702e-05,0.0016872683792783,1974,0.0016923062590402,1974,0.4360322222610382,0.4360322222610382,0.0016894650571863653,1470
2023-06-29,Habitat,0.0016574786926617,0.0019320067199587,1974,0.0019290648650761,1974,0.4360322222610382,0.4360322222610382,0.0019307239764366705,1470
2023-06-30,Habitat,0.0037165546040056,0.0045392534262828,1974,0.0048323685433846,1974,0.4360322222610382,0.4360322222610382,0.004667061062171003,1470
2023-07-03,Habitat,0.0065156208262788,0.0024616642160926,1974,0.0026860498085037,1974,0.4360322222610382,0.4360322222610382,0.0025595035645949718,1470
2023-07-06,Habitat,-0.0056445843752946,-0.0041457223102973,1974,-0.004635477574355,1974,0.4360322222610382,0.4360322222610382,-0.004359271386448421,1470
2023-07-07,Habitat,0.0044048126157567,0.0006955370485888,1974,0.0012483869412463,1974,0.4360322222610382,0.4360322222610382,0.0009365974158610261,1470
2023-07-10,Habitat,0.0066982792780989,0.0019236047517401,1974,0.0023329013942512,1974,0.4360322222610382,0.4360322222610382,0.0021020712763381967,1470
2023-07-11,Habitat,-9.980307101309371e-05,0.0037678030548864,1974,0.0037453283584638,1974,0.4360322222610382,0.4360322222610382,0.0037580033630606113,1470
2023-07-12,Habitat,0.0013454047370735,0.0056515585697808,1974,0.0060567075128063,1974,0.4360322222610382,0.4360322222610382,0.005828216563754919,1470
2023-07-17,Habitat,0.0045020905634949,0.0014840622752554,1974,0.0018487279628425,1974,0.4360322222610382,0.4360322222610382,0.0016430682653963528,1470
2023-07-18,Habitat,0.0024181925216191,0.0018000172622889,1974,0.0017110342239468,1974,0.4360322222610382,0.4360322222610382,0.001761217790337055,1470
2023-07-19,Habitat,0.0028480739671175,0.0020122773709239,1974,0.002140821296766,1974,0.4360322222610382,0.4360322222610382,0.002068326664566989,1470
2023-07-20,Habitat,-0.0034501575943612,-0.0005084861242552,1974,-0.0006100480772306,1974,0.4360322222610382,0.4360322222610382,-0.0005527704083082347,1470
2023-07-21,Habitat,0.0008591972169329,-8.951698395058793e-05,1974,-7.399680402899166e-05,1974,0.4360322222610382,0.4360322222610382,-8.274968540948316e-05,1470
2023-07-24,Habitat,0.0020715339540284,0.0005838719447056,1974,0.0008777496483728,1974,0.4360322222610382,0.4360322222610382,0.0007120120929085801,1470
2023-07-25,Habitat,0.0024810433593853,0.0021952218675909,1974,0.0017417646493962,1974,0.4360322222610382,0.4360322222610382,0.0019974999090411564,1470
2023-07-26,Habitat,0.0010472271993673,0.0022141337768602,1974,0.0021928219773269,1974,0.4360322222610382,0.4360322222610382,0.0022048411455493134,1470
2023-07-27,Habitat,-0.0029176439887569,-0.0010490126380965,1974,-0.0015788066828612,1974,0.4360322222610382,0.4360322222610382,-0.001280019912775916,1470
2023-07-28,Habitat,0.0058572738807385,0.0054758494056552,1974,0.0055075334163352,1974,0.4360322222610382,0.4360322222610382,0.005489664655242143,1470
2023-07-31,Habitat,0.0081523768667914,0.0025581090471655,1974,0.0029335512055561,1974,0.4360322222610382,0.4360322222610382,0.002721813925819034,1470
2023-08-01,Habitat,0.0015219146611713,-0.0001805724132442,1974,-0.0007601596451003,1974,0.4360322222610382,0.4360322222610382,-0.0004332911219445389,1470
2023-08-02,Habitat,-0.0045972587030349,-0.0058738526141498,1995,-0.0060211043303171,1995,0.445227474789402,0.445227474789402,-0.0059394131238973726,1491
2023-08-03,Habitat,0.0036034100690514,-0.0025251446274497,1995,-0.002362775842388,1995,0.445227474789402,0.445227474789402,-0.002452853583292056,1491
2023-08-04,Habitat,-0.0011027353816948,-0.0012626875339345,1995,-0.0011904363896905,1995,0.445227474789402,0.445227474789402,-0.001230519339432099,1491
2023-08-07,Habitat,0.0047045370244163,0.0019914152924596,1995,0.0018770185496791,1995,0.445227474789402,0.445227474789402,0.001940482719547305,1491
2023-08-08,Habitat,-0.0031017037557877,0.0017303332226101,1995,0.001597502737948,1995,0.445227474789402,0.445227474789402,0.0016711934413489408,1491
2023-08-09,Habitat,0.0007444822737827,0.0003398613634274,1995,0.0005564718485456,1995,0.445227474789402,0.445227474789402,0.00043630230272948353,1491
2023-08-10,Habitat,-0.0046869385960461,0.0001417293066532,1995,-7.496025379500742e-05,1995,0.445227474789402,0.445227474789402,4.525316084161914e-05,1491
2023-08-11,Habitat,-0.0004571976708073,-0.0015824905719451,1995,-0.0015730355059099,1995,0.445227474789402,0.445227474789402,-0.0015782809167702808,1491
2023-08-14,Habitat,-0.0018529789311065,-0.002416654814075,1995,-0.0021649386182447,1995,0.445227474789402,0.445227474789402,-0.002304583847841881,1491
2023-08-15,Habitat,-0.0029603180335655,-0.0052039652142787,1995,-0.0051584998993505,1995,0.445227474789402,0.445227474789402,-0.005183722806922713,1491
2023-08-16,Habitat,-0.0035651639076251,-0.0058677397509891,1995,-0.0057349005163976,1995,0.445227474789402,0.445227474789402,-0.00580859607401897,1491
2023-08-17,Habitat,-0.0054897631817102,-0.0022976016394969,1995,-0.0022944041315766,1995,0.445227474789402,0.445227474789402,-0.002296178021119926,1491
2023-08-18,Habitat,-0.0043351737361402,-0.0040171474177162,1995,-0.0039638567779137,1995,0.445227474789402,0.445227474789402,-0.003993420960727021,1491
2023-08-21,Habitat,0.0054423326066752,0.0006481651455461,1995,0.0011500138777708,1995,0.445227474789402,0.445227474789402,0.000871601989320766,1491
2023-08-22,Habitat,0.0021256639887781,0.0011644124041084,1995,0.0011948575283159,1995,0.445227474789402,0.445227474789402,0.001177967409878955,1491
2023-08-23,Habitat,0.0043839924957322,0.0035677676163881,1995,0.0039468299637078,1995,0.445227474789402,0.445227474789402,0.0037365365880729935,1491
2023-08-24,Habitat,-0.0043323104187701,9.00076522369588e-05,1995,-3.081281083784697e-05,1995,0.445227474789402,0.445227474789402,3.621506255927684e-05,1491
2023-08-25,Habitat,-0.0005022736755494,0.000564717512384,1995,0.0008075796329529,1995,0.445227474789402,0.445227474789402,0.0006728464010468906,1491
2023-08-28,Habitat,0.0046242887710918,0.0042241730015531,1995,0.0046463088139658,1995,0.445227474789402,0.445227474789402,0.004412119463331779,1491
2023-08-29,Habitat,0.0086895163189157,0.0051208176379279,1995,0.0052559852562967,1995,0.445227474789402,0.445227474789402,0.005180997975327539,1491
2023-08-30,Habitat,0.001825245667391,0.0029916683888801,1995,0.0031151656167909,1995,0.445227474789402,0.445227474789402,0.003046652747806317,1491
2023-08-31,Habitat,-0.0015138270449973,0.000689355953861,2016,0.0007181423853815,2016,0.45336727530473697,0.45336727530473697,0.0007024067798851954,1512
2023-09-01,Habitat,0.0026369040347509,0.0031376380031016,2016,0.0031618574782311,2016,0.45336727530473697,0.45336727530473697,0.003148618320550372,1512
2023-09-06,Habitat,0.00545496478012,0.0004065079538829,2016,0.000354050494778,2016,0.45336727530473697,0.45336727530473697,0.0003827254585791018,1512
2023-09-07,Habitat,-0.0051377735346709,-0.0041007284631317,2016,-0.0042661810201548,2016,0.45336727530473697,0.45336727530473697,-0.004175739238101464,1512
2023-09-08,Habitat,-0.0011159440772264,-0.0014210254449124,2016,-0.0013448897663727,2016,0.45336727530473697,0.45336727530473697,-0.001386508019779379,1512
2023-09-11,Habitat,-0.0002713817905827,0.0029010439093856,2016,0.0033629528358946,2016,0.45336727530473697,0.45336727530473697,0.0031104583008359213,1512
2023-09-12,Habitat,0.0030831727352955,0.0020988345812271,2016,0.0017921667937852,2016,0.45336727530473697,0.45336727530473697,0.0019598014420108335,1512
2023-09-13,Habitat,-7.062011409442182e-05,-0.0009849186000235,2016,-0.0010954212013146,2016,0.45336727530473697,0.45336727530473697,-0.0010350168632849318,1512
2023-09-14,Habitat,0.0060952444057928,0.0041800214913265,2016,0.0041028348394385,2016,0.45336727530473697,0.45336727530473697,0.004145027589270142,1512
2023-09-15,Habitat,-0.0054883179454227,0.0003922165046424,2016,0.0002818430190159,2016,0.45336727530473697,0.45336727530473697,0.00034217677819802715,1512
2023-09-18,Habitat,-0.0004197368828593,-0.001104810010196,2016,-0.0006476504200709,2016,0.45336727530473697,0.45336727530473697,-0.000897548812441553,1512
2023-09-19,Habitat,-0.0020877824410188,-0.0027974570229705,2016,-0.0028040579159532,2016,0.45336727530473697,0.45336727530473697,-0.0028004496518366446,1512
2023-09-20,Habitat,-0.0014845058961261,-0.0030065167643724,2016,-0.0026215644871869,2016,0.45336727530473697,0.45336727530473697,-0.002831991999342456,1512
2023-09-21,Habitat,-0.004031506607332,-0.0068959757076654,2016,-0.0070037084481767,2016,0.45336727530473697,0.45336727530473697,-0.00694481820669212,1512
2023-09-22,Habitat,-0.0007711191797473,-0.0014487876341556,2016,-0.0015358563903321,2016,0.45336727530473697,0.45336727530473697,-0.0014882617589075122,1512
2023-09-25,Habitat,0.0030584795593149,-0.0008090392220281,2016,-0.0008243852014562,2016,0.45336727530473697,0.45336727530473697,-0.0008159965869083002,1512
2023-09-26,Habitat,-0.0046949658065108,-0.0036292456353239,2016,-0.0039282753387091,2016,0.45336727530473697,0.45336727530473697,-0.0037648159171828318,1512
2023-09-27,Habitat,0.002045146286091,-0.0016104102731257,2016,-0.0019400626489649,2016,0.45336727530473697,0.45336727530473697,-0.0017598638725576513,1512
2023-09-28,Habitat,-0.0005680149181536,0.0002069035063977,2016,0.0002934761946504,2016,0.45336727530473697,0.45336727530473697,0.000246152730186633,1512
2023-09-29,Habitat,-0.0029587154746416,-3.86208406242524e-05,2016,0.0002573886246954,2016,0.45336727530473697,0.45336727530473697,9.558016413213044e-05,1512
2023-10-02,Habitat,-0.0057411007444788,-0.0018328416043096,2016,-0.0017226258345251,2016,0.45336727530473697,0.45336727530473697,-0.001782873381066787,1512
2023-10-03,Habitat,-0.0047892630860914,-0.0030848096338899,2037,-0.0035424072099386,2037,0.44818995616117574,0.44818995616117574,-0.0032899002714386273,1533
2023-10-04,Habitat,-0.0055387241537842,-0.0057520111362486,2037,-0.0051711929796658,2037,0.44818995616117574,0.44818995616117574,-0.005491694272112139,1533
2023-10-05,Habitat,-0.0035735082740194,3.8348258335714805e-06,2037,9.092755335047231e-05,2037,0.44818995616117574,0.44818995616117574,4.286891156132849e-05,1533
2023-10-06,Habitat,0.0022105517743482,0.0048502400200626,2037,0.0050760244698374,2037,0.44818995616117574,0.44818995616117574,0.004951434342709043,1533
2023-10-09,Habitat,0.0042324331435337,0.003380671601425,2037,0.0036293128278664,2037,0.44818995616117574,0.44818995616117574,0.003492110101803632,1533
2023-10-10,Habitat,0.0026816906187034,0.0023805417680209,2037,0.0022996028300254,2037,0.44818995616117574,0.44818995616117574,0.002344265748948965,1533
2023-10-11,Habitat,0.0014258959114168,0.0022565296603478,2037,0.0024605485680012,2037,0.44818995616117574,0.44818995616117574,0.0023479688856250284,1533
2023-10-12,Habitat,-0.0026367237926644,-0.0012590724529097,2037,-0.0012575477822613,2037,0.44818995616117574,0.44818995616117574,-0.0012583891108386334,1533
2023-10-13,Habitat,0.002611018168678,-0.0005634381329242,2037,-0.0003805609807797,2037,0.44818995616117574,0.44818995616117574,-0.00048147443012167587,1533
2023-10-16,Habitat,0.0021673365802479,-0.0014064176018373,2037,-0.0012745280825799,2037,0.44818995616117574,0.44818995616117574,-0.0013473060439832072,1533
2023-10-17,Habitat,-6.355119440160095e-05,0.0014082778303772,2037,0.0009422050644775,2037,0.44818995616117574,0.44818995616117574,0.0011993886978606955,1533
2023-10-18,Habitat,-0.0002495966932496,-0.0035675152961414,2037,-0.0035310195741523,2037,0.44818995616117574,0.44818995616117574,-0.003551158280103035,1533
2023-10-19,Habitat,-0.0026042045309183,-0.0044245316362865,2037,-0.0039284816001297,2037,0.44818995616117574,0.44818995616117574,-0.004202206992327634,1533
2023-10-20,Habitat,-0.002818779236323,-0.0064475688821355,2037,-0.0066498322695437,2037,0.44818995616117574,0.44818995616117574,-0.0065382213008709925,1533
2023-10-23,Habitat,-0.0005928207208606,-0.0037085892466214,2037,-0.0028705933795439,2037,0.44818995616117574,0.44818995616117574,-0.003333007915692689,1533
2023-10-24,Habitat,0.0019402113893942,0.0019192774996992,2037,0.0016873133569302,2037,0.44818995616117574,0.44818995616117574,0.0018153135007205972,1533
2023-10-25,Habitat,-0.0042138258016484,0.0008181258963345,2037,0.0006773275527152,2037,0.44818995616117574,0.44818995616117574,0.0007550214928801998,1533
2023-10-26,Habitat,-0.0024191444480707,-0.0024739008117669,2037,-0.0019889199594962,2037,0.44818995616117574,0.44818995616117574,-0.0022565372648486854,1533
2023-10-27,Habitat,-0.002641266367082,-0.0016835800110591,2037,-0.0011957034373791,2037,0.44818995616117574,0.44818995616117574,-0.0014649186308893962,1533
2023-10-30,Habitat,-0.0013189849900239,0.0032535219237566,2037,0.0037622222513642,2037,0.44818995616117574,0.44818995616117574,0.003481516301286226,1533
2023-10-31,Habitat,0.0024645792630619,0.0013075176386114,2037,0.0009798276044466,2037,0.44818995616117574,0.44818995616117574,0.0011606502565646242,1533
2023-11-01,Habitat,0.0003033122902129,0.0037854025250865,2058,0.0043586039786864,2058,0.44944047458690517,0.44944047458690517,0.004043022458426343,1554
2023-11-02,Habitat,-0.0007919615249069,0.0059461160926456,2058,0.0060541002994716,2058,0.44944047458690517,0.44944047458690517,0.005994648565809368,1554
2023-11-03,Habitat,-0.0017327955175124,0.0049371867173765,2058,0.0054387067130646,2058,0.44944047458690517,0.44944047458690517,0.005162590102253383,1554
2023-11-06,Habitat,0.0039798424278383,0.0020190302946435,2058,0.0023781744917284,2058,0.44944047458690517,0.44944047458690517,0.0021804442330264706,1554
2023-11-07,Habitat,0.0029293158685239,-0.0006933893104531,2058,-0.000687039603964,2058,0.44944047458690517,0.44944047458690517,-0.0006905354953551514,1554
2023-11-08,Habitat,0.0021722212724339,-0.0019788939075127,2058,-0.0014996737659481,2058,0.44944047458690517,0.44944047458690517,-0.0017635129796563023,1554
2023-11-09,Habitat,-0.0005438903279917,-0.0007576104160684,2058,-0.0008372273649013,2058,0.44944047458690517,0.44944047458690517,-0.00079339349533702,1554
2023-11-10,Habitat,0.0032578713977169,0.001455236775917,2058,0.0017417458919418,2058,0.44944047458690517,0.44944047458690517,0.0015840055689966609,1554
2023-11-13,Habitat,-0.001580024534739,0.00121699795947,2058,0.0018373813838862,2058,0.44944047458690517,0.44944047458690517,0.0014958233801654665,1554
2023-11-14,Habitat,0.0058731933804754,0.0047113337118688,2058,0.0040549734475381,2058,0.44944047458690517,0.44944047458690517,0.004416338843168024,1554
2023-11-15,Habitat,0.0049480032188573,0.0040652515654032,2058,0.0038534446652928,2058,0.44944047458690517,0.44944047458690517,0.003970056971696801,1554
2023-11-16,Habitat,0.000617158708186,0.0002917146490644,2058,0.0004041743297412,2058,0.44944047458690517,0.44944047458690517,0.0003422585813196728,1554
2023-11-17,Habitat,0.0008340073329264,0.003158425308995,2058,0.0035177804611587,2058,0.44944047458690517,0.44944047458690517,0.003319934059128703,1554
2023-11-20,Habitat,0.0001145131499764,0.0028204784522542,2058,0.0028867573966842,2058,0.44944047458690517,0.44944047458690517,0.0028502668924939383,1554
2023-11-21,Habitat,0.0025592860156411,0.0015956583350177,2058,0.0018748786948277,2058,0.44944047458690517,0.44944047458690517,0.0017211512660450328,1554
2023-11-22,Habitat,-0.0061264046504868,-5.569888296165471e-05,2058,-0.0001514458304195,2058,0.44944047458690517,0.44944047458690517,-9.873143646735617e-05,1554
2023-11-27,Habitat,-0.0024045207201056,-0.0018100007267746,2058,-0.0012311735274499,2058,0.44944047458690517,0.44944047458690517,-0.0015498523556062977,1554
2023-11-28,Habitat,0.0039395109788653,-0.0007246337821961,2058,-0.0007923469489347,2058,0.44944047458690517,0.44944047458690517,-0.0007550668199908787,1554
2023-11-29,Habitat,0.0030518576602727,-0.0007421442852041,2058,-0.0004408501439691,2058,0.44944047458690517,0.44944047458690517,-0.0006067305033771876,1554
2023-11-30,Habitat,-0.0004610083286822,0.0014589290343296,2058,0.0014374031670798,2058,0.44944047458690517,0.44944047458690517,0.0014492544383369551,1554
2023-12-01,Habitat,0.0012592851569226,0.0041882752447982,2058,0.0048960430595404,2058,0.44944047458690517,0.44944047458690517,0.004506374747353271,1554
2023-12-04,Habitat,0.0004452784453876,-0.0030130618531871,2079,-0.003042454055723,2079,0.43774727611249725,0.43774727611249725,-0.003025928209786137,1575
2023-12-05,Habitat,-0.0004093463556708,-0.002284407887726,2079,-0.0019427652921114,2079,0.43774727611249725,0.43774727611249725,-0.0021348547720917055,1575
2023-12-06,Habitat,-0.0025635072208136,-0.0012184000188455,2079,-0.0013739124624556,2079,0.43774727611249725,0.43774727611249725,-0.0012864751674374196,1575
2023-12-07,Habitat,0.0018856580474326,-0.0012685495030027,2079,-0.0017742436876817,2079,0.43774727611249725,0.43774727611249725,-0.0014899157548918624,1575
2023-12-08,Habitat,0.001438329458695,0.0016624814820333,2079,0.0019079466388742,2079,0.43774727611249725,0.43774727611249725,0.001769933185820931,1575
2023-12-11,Habitat,0.0023944751307296,0.0034640280903586,2079,0.003543045888274,2079,0.43774727611249725,0.43774727611249725,0.003498617916160474,1575
2023-12-12,Habitat,0.0004865157904121,0.0001803120638719,2079,-0.0007104763375482,2079,0.43774727611249725,0.43774727611249725,-0.0002096281324423546,1575
2023-12-13,Habitat,0.007953540299374,0.0042751729187989,2079,0.0049308473198604,2079,0.43774727611249725,0.43774727611249725,0.004562192601880264,1575
2023-12-15,Habitat,0.0144681151276071,0.0053122369050516,2079,0.0056171533736486,2079,0.43774727611249725,0.43774727611249725,0.005445713258621778,1575
