periodo,afp,monto_ca_miles_soles,registros,suma_pct_reportada,total_fp_miles_soles,objetivo_monto_miles_soles,objetivo_pct,objetivo,escenario,ratio_ca_objetivo,error_abs_pct,pct_ca_sobre_fondo,diferencia_pct_interno_pp
2019-12,Integra,8233420.252990468,116,108.18892193963742,7610224.8782774,3226847.1863863,42.40146957545182,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.551537081683424,155.1537081683424,108.18892193963829,8.668621376273222e-13
2019-12,Integra,8233420.252990468,116,108.18892193963742,7610224.8782774,3226847.1863863,42.40146957545182,fondos_mutuos_exterior,solo_hojas_jerarquia,2.551537081683424,155.1537081683424,108.18892193963829,8.668621376273222e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,3508625.9937425,54.94969623986349,total_exterior,solo_hojas_jerarquia,1.990545729592654,99.05457295926541,109.3798831926738,6.821210263296962e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,3371471.7654789,52.80168069345332,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0715227575366817,107.15227575366816,109.3798831926738,6.821210263296962e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,3371471.7654789,52.80168069345332,fondos_exterior_amplio,solo_hojas_jerarquia,2.0715227575366817,107.15227575366816,109.3798831926738,6.821210263296962e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,3371470.9066414,52.801667242928865,administradoras_fondos_exterior,solo_hojas_jerarquia,2.071523285229631,107.1523285229631,109.3798831926738,6.821210263296962e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,2916048.5758453,45.66915474865674,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.3950494331382597,139.50494331382598,109.3798831926738,6.821210263296962e-13
2019-12,Prima,6984080.488581915,53,109.37988319267312,6385159.9441548,2916047.7170078,45.66914129813228,fondos_mutuos_exterior,solo_hojas_jerarquia,2.3950501385307867,139.50501385307868,109.3798831926738,6.821210263296962e-13
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,3298490.9654874,59.71755130240341,total_exterior,solo_hojas_jerarquia,1.9874746727151889,98.74746727151889,118.68712073009458,3.225864020350855e-12
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,3211994.8110053,58.15158110670146,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0409955924039194,104.09955924039194,118.68712073009458,3.225864020350855e-12
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,3211994.8110053,58.15158110670146,fondos_exterior_amplio,solo_hojas_jerarquia,2.0409955924039194,104.09955924039194,118.68712073009458,3.225864020350855e-12
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,3211969.2912617,58.1511190843362,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0410118085253965,104.10118085253966,118.68712073009458,3.225864020350855e-12
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,2471511.8714217,44.74550287401362,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.652492722325072,165.2492722325072,118.68712073009458,3.225864020350855e-12
2019-12,Profuturo,6555667.252086078,84,118.6871207300978,5523486.6359209,2471486.3516781,44.74504085164836,fondos_mutuos_exterior,solo_hojas_jerarquia,2.652520111080073,165.2520111080073,118.68712073009458,3.225864020350855e-12
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,636943.350894,49.551390751605126,total_exterior,solo_hojas_jerarquia,1.9989700754730946,99.89700754730946,99.05174731053289,2.928857156803133e-11
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,636872.085403,49.545846609906036,rv_y_fondos_exterior,solo_hojas_jerarquia,1.999193758669749,99.9193758669749,99.05174731053289,2.928857156803133e-11
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,636872.085403,49.545846609906036,fondos_exterior_amplio,solo_hojas_jerarquia,1.999193758669749,99.9193758669749,99.05174731053289,2.928857156803133e-11
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,636099.759996,49.48576309074231,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0016210951198463,100.16210951198462,99.05174731053289,2.928857156803133e-11
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,611616.1585970001,47.58104660657526,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.0817479726653354,108.17479726653355,99.05174731053289,2.928857156803133e-11
2020-01,Habitat,1273230.698208665,75,99.05174731056218,1285419.725325,610843.83319,47.52096308741154,fondos_mutuos_exterior,solo_hojas_jerarquia,2.084380047776684,108.43800477766838,99.05174731053289,2.928857156803133e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,4045267.333124,53.91180366952577,total_exterior,solo_hojas_jerarquia,2.01468076262072,101.46807626207202,108.61507373120769,3.255706815252779e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,4026554.2336049997,53.662411759365526,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0240438357156485,102.40438357156485,108.61507373120769,3.255706815252779e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,4018254.9707859997,53.55180640479822,fondos_exterior_amplio,solo_hojas_jerarquia,2.028224275202916,102.82242752029158,108.61507373120769,3.255706815252779e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,4018254.9707859997,53.55180640479822,administradoras_fondos_exterior,solo_hojas_jerarquia,2.028224275202916,102.82242752029158,108.61507373120769,3.255706815252779e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,3193642.085817,42.56208327975618,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.5519209907387066,155.19209907387065,108.61507373120769,3.255706815252779e-11
2020-01,Integra,8149922.275702948,111,108.61507373117513,7503490.994143,3193642.085817,42.56208327975618,fondos_mutuos_exterior,solo_hojas_jerarquia,2.5519209907387066,155.19209907387065,108.61507373120769,3.255706815252779e-11
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,3427282.896625,54.77823464581378,total_exterior,solo_hojas_jerarquia,2.0057647169399355,100.57647169399355,109.87225030883006,3.666400516522117e-12
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,3367855.22553,53.828402662319846,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0411575464739022,104.11575464739022,109.87225030883006,3.666400516522117e-12
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,3367855.22553,53.828402662319846,fondos_exterior_amplio,solo_hojas_jerarquia,2.0411575464739022,104.11575464739022,109.87225030883006,3.666400516522117e-12
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,3367854.40998,53.828389627390834,administradoras_fondos_exterior,solo_hojas_jerarquia,2.041158040754781,104.11580407547811,109.87225030883006,3.666400516522117e-12
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,2905514.483331,46.438814342243795,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.365957267967607,136.59572679676072,109.87225030883006,3.666400516522117e-12
2020-01,Prima,6874323.109022126,51,109.87225030883373,6256650.87381,2905513.667781,46.43880130731478,fondos_mutuos_exterior,solo_hojas_jerarquia,2.365957932069267,136.5957932069267,109.87225030883006,3.666400516522117e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,3184494.0362659995,58.30512460691703,total_exterior,solo_hojas_jerarquia,1.9977177407096494,99.77177407096494,116.47718180152489,7.688072400924284e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,3108069.5114169996,56.905862622564186,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0468397531213176,104.68397531213176,116.47718180152489,7.688072400924284e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,3108069.5114169996,56.905862622564186,fondos_exterior_amplio,solo_hojas_jerarquia,2.0468397531213176,104.68397531213176,116.47718180152489,7.688072400924284e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,3108045.2779449997,56.90541893022609,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0468557123591693,104.68557123591692,116.47718180152489,7.688072400924284e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,2347671.3118749997,42.98367866797996,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.7098002174553946,170.98002174553946,116.47718180152489,7.688072400924284e-12
2020-01,Profuturo,6361720.231432665,87,116.4771818015172,5461773.828176,2347647.078403,42.98323497564186,fondos_mutuos_exterior,solo_hojas_jerarquia,2.709828189235437,170.9828189235437,116.47718180152489,7.688072400924284e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,597636.2699415,48.287666561142565,total_exterior,solo_hojas_jerarquia,2.001651559352603,100.16515593526032,96.65508306960956,2.3447910280083306e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,597453.4848555,48.272897937267075,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0022639451896476,100.22639451896475,96.65508306960956,2.3447910280083306e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,597453.4848555,48.272897937267075,fondos_exterior_amplio,solo_hojas_jerarquia,2.0022639451896476,100.22639451896475,96.65508306960956,2.3447910280083306e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,597453.4848555,48.272897937267075,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0022639451896476,100.22639451896475,96.65508306960956,2.3447910280083306e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,570029.3080577,46.05708612742559,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.098593098186783,109.85930981867828,96.65508306960956,2.3447910280083306e-12
2020-02,Habitat,1196259.571654077,71,96.65508306960722,1237658.2106836,570029.3080577,46.05708612742559,fondos_mutuos_exterior,solo_hojas_jerarquia,2.098593098186783,109.85930981867828,96.65508306960956,2.3447910280083306e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,3918459.1158503997,54.93526427583015,total_exterior,solo_hojas_jerarquia,2.0261026294093547,102.61026294093547,111.30448339655882,1.2647660696529783e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,3890126.5938414,54.538053398250945,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0408591150803126,104.08591150803126,111.30448339655882,1.2647660696529783e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,3882549.9435938,54.431831725044304,fondos_exterior_amplio,solo_hojas_jerarquia,2.044841774915791,104.4841774915791,111.30448339655882,1.2647660696529783e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,3882549.9435938,54.431831725044304,administradoras_fondos_exterior,solo_hojas_jerarquia,2.044841774915791,104.4841774915791,111.30448339655882,1.2647660696529783e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,2977631.9737941,41.74523570626575,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.6662799122691507,166.62799122691507,111.30448339655882,1.2647660696529783e-12
2020-02,Integra,7939200.31785755,104,111.30448339655756,7132866.5976297995,2977631.9737941,41.74523570626575,fondos_mutuos_exterior,solo_hojas_jerarquia,2.6662799122691507,166.62799122691507,111.30448339655882,1.2647660696529783e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,3166642.9185008,53.93304090319843,total_exterior,solo_hojas_jerarquia,2.009694441894799,100.9694441894799,108.3889325376409,1.8332002582610585e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,3136483.5460783,53.41937810371627,rv_y_fondos_exterior,solo_hojas_jerarquia,2.029018988712307,102.90189887123069,108.3889325376409,1.8332002582610585e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,3136483.5460783,53.41937810371627,fondos_exterior_amplio,solo_hojas_jerarquia,2.029018988712307,102.90189887123069,108.3889325376409,1.8332002582610585e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,3136482.7910856,53.41936524497178,administradoras_fondos_exterior,solo_hojas_jerarquia,2.02901947712389,102.901947712389,108.3889325376409,1.8332002582610585e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,2664655.0818604003,45.38337767206518,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.388295849657734,138.8295849657734,108.3889325376409,1.8332002582610585e-12
2020-02,Prima,6363984.672776583,53,108.38893253764273,5871434.032775,2664654.3268677,45.38336481332069,fondos_mutuos_exterior,solo_hojas_jerarquia,2.3882965263481073,138.82965263481074,108.3889325376409,1.8332002582610585e-12
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2881333.9650233,55.803418017018565,total_exterior,solo_hojas_jerarquia,1.9977001362132294,99.77001362132295,111.47849577376176,2.1316282072803006e-13
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2857170.8568711,55.33544587592844,rv_y_fondos_exterior,solo_hojas_jerarquia,2.014594696204593,101.45946962045929,111.47849577376176,2.1316282072803006e-13
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2857170.8568711,55.33544587592844,fondos_exterior_amplio,solo_hojas_jerarquia,2.014594696204593,101.45946962045929,111.47849577376176,2.1316282072803006e-13
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2857148.4228023,55.33501139046641,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0146105146183855,101.46105146183855,111.47849577376176,2.1316282072803006e-13
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2079394.8092548,40.27208896013061,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.768132934055781,176.81329340557812,111.47849577376176,2.1316282072803006e-13
2020-02,Profuturo,5756041.254402851,87,111.47849577376198,5163364.6601084,2079372.375186,40.27165447466857,fondos_mutuos_exterior,solo_hojas_jerarquia,2.768162799069586,176.81627990695858,111.47849577376176,2.1316282072803006e-13
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,546612.1618492,51.126527493648275,total_exterior,solo_hojas_jerarquia,2.0032862564001297,100.32862564001297,102.42106986548896,2.8705926524708048e-12
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,546485.6820842,51.114697403441745,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0037499010723394,100.37499010723394,102.42106986548896,2.8705926524708048e-12
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,546485.6820842,51.114697403441745,fondos_exterior_amplio,solo_hojas_jerarquia,2.0037499010723394,100.37499010723394,102.42106986548896,2.8705926524708048e-12
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,546485.6820842,51.114697403441745,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0037499010723394,100.37499010723394,102.42106986548896,2.8705926524708048e-12
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,510534.5488225,47.75206347134273,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.144851183801817,114.48511838018169,102.42106986548896,2.8705926524708048e-12
2020-03,Habitat,1095020.6314136656,66,102.42106986548609,1069136.0994879,510534.5488225,47.75206347134273,fondos_mutuos_exterior,solo_hojas_jerarquia,2.144851183801817,114.48511838018169,102.42106986548896,2.8705926524708048e-12
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,3160140.8387277,51.94471626258925,total_exterior,solo_hojas_jerarquia,2.034626693699344,103.4626693699344,105.68810630450251,5.258016244624741e-13
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,3135106.2537716003,51.53321105485938,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0508736820609306,105.08736820609306,105.68810630450251,5.258016244624741e-13
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,3135106.2537716003,51.53321105485938,fondos_exterior_amplio,solo_hojas_jerarquia,2.0508736820609306,105.08736820609306,105.68810630450251,5.258016244624741e-13
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,3135050.8629256003,51.53230056955956,administradoras_fondos_exterior,solo_hojas_jerarquia,2.0509099173991294,105.09099173991294,105.68810630450251,5.258016244624741e-13
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,2233789.329739,36.71784228781648,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.878385540088541,187.83855400885412,105.68810630450251,5.258016244624741e-13
2020-03,Integra,6429706.906324812,102,105.68810630450199,6083661.758306,2233733.938893,36.71693180251666,fondos_mutuos_exterior,solo_hojas_jerarquia,2.8784569166331706,187.84569166331707,105.68810630450251,5.258016244624741e-13
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,2527224.2231484,51.47005342210612,total_exterior,solo_hojas_jerarquia,2.0496204299871588,104.96204299871587,105.49407302647487,3.666400516522117e-12
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,2412366.6167622,49.13083591916997,rv_y_fondos_exterior,solo_hojas_jerarquia,2.147206963871691,114.72069638716911,105.49407302647487,3.666400516522117e-12
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,2412366.6167622,49.13083591916997,fondos_exterior_amplio,solo_hojas_jerarquia,2.147206963871691,114.72069638716911,105.49407302647487,3.666400516522117e-12
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,2412366.0628537,49.13082463813688,administradoras_fondos_exterior,solo_hojas_jerarquia,2.1472074568964468,114.72074568964467,105.49407302647487,3.666400516522117e-12
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,1935741.6078436999,39.42377690689709,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.675899705794633,167.5899705794633,105.49407302647487,3.666400516522117e-12
2020-03,Prima,5179850.398923387,42,105.49407302647853,4910086.6525681,1935741.0539352,39.423765625864,fondos_mutuos_exterior,solo_hojas_jerarquia,2.6759004714980774,167.59004714980773,105.49407302647487,3.666400516522117e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,2643543.3804534,59.13533172975209,total_exterior,solo_hojas_jerarquia,2.0028247843458233,100.28247843458233,118.43770801886207,2.3732127374387346e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,2567231.1545643,57.428248416364696,rv_y_fondos_exterior,solo_hojas_jerarquia,2.0623597495115233,106.23597495115233,118.43770801886207,2.3732127374387346e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,2567231.1545643,57.428248416364696,fondos_exterior_amplio,solo_hojas_jerarquia,2.0623597495115233,106.23597495115233,118.43770801886207,2.3732127374387346e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,2567214.6955701,57.427880233232486,administradoras_fondos_exterior,solo_hojas_jerarquia,2.06237297176645,106.23729717664499,118.43770801886207,2.3732127374387346e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,1792918.1338447,40.1070810462773,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.953037342263847,195.3037342263847,118.43770801886207,2.3732127374387346e-12
2020-03,Profuturo,5294554.200865409,84,118.4377080188597,4470328.1492261,1792901.6748505,40.10671286314509,fondos_mutuos_exterior,solo_hojas_jerarquia,2.953064451404951,195.3064451404951,118.43770801886207,2.3732127374387346e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,557178.647125,51.98013238299361,total_exterior,solo_hojas_jerarquia,1.9959378791728493,99.59378791728493,103.74911518764591,5.7980287238024175e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,524172.17922060005,48.90090352162478,rv_y_fondos_exterior,solo_hojas_jerarquia,2.12161959628735,112.161959628735,103.74911518764591,5.7980287238024175e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,524172.17922060005,48.90090352162478,fondos_exterior_amplio,solo_hojas_jerarquia,2.12161959628735,112.161959628735,103.74911518764591,5.7980287238024175e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,524172.17922060005,48.90090352162478,administradoras_fondos_exterior,solo_hojas_jerarquia,2.12161959628735,112.161959628735,103.74911518764591,5.7980287238024175e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,486360.5542248,45.373393479667165,fondos_mutuos_mas_etf,solo_hojas_jerarquia,2.2865628341007493,128.65628341007493,103.74911518764591,5.7980287238024175e-12
2020-04,Habitat,1112093.96726307,77,103.74911518764011,1071906.9413283,486360.5542248,45.373393479667165,fondos_mutuos_exterior,solo_hojas_jerarquia,2.2865628341007493,128.65628341007493,103.74911518764591,5.7980287238024175e-12
2020-04,Integra,5958330.866559825,98,104.56342076567219,5698293.7464454,2928575.9584667,51.39390998039538,total_exterior,solo_hojas_jerarquia,2.034548856188589,103.4548856188589,104.56342076567458,2.3874235921539366e-12
