escenario,periodo,fecha_cartera,afp,ACWI,SPY,QQQ,EEM,ILF,EPU,VGK,EWJ,MCHI,XLK,XLF,XLE,XLB,XLI,XLV,XLY,XLP,GLD,CPER,COPX,TLT,LQD,HYG,PRIVATE_ALTERNATIVES,RESIDUAL_NO_MAPEADO
ampliado_15pct,2020-08,2020-08-31,Profuturo,0.0002444720110519,0.0749080111087633,0.0027109483443775,0.13386175706693532,0.0,0.0,0.0384229985429904,0.03774011676336184,0.012608744880579299,0.0,0.0,0.0026666612675597,0.0,0.0073046906275788,0.0,0.0001065424032311,3.666002070802964e-05,0.0029180490582337,0.0,0.0,0.0,0.0,0.0,0.1478478794843096,0.12790541322663596
ampliado_15pct,2020-09,2020-09-30,Habitat,0.0276004965657861,0.033153505633099656,0.0167996724810154,0.010573709415436599,0.0035171728593114,0.0,0.0599622118536212,0.0369078692907712,0.0222194338581332,0.0104997944671146,0.0,1.3401904616480852e-05,0.0,0.0035673862040759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303675154209977,0.0,0.0544951088603124,0.18331237850738308
ampliado_15pct,2020-09,2020-09-30,Integra,0.0,0.01674301153778697,0.0248401435377444,0.0906518105252427,0.0042050418658874,0.0,0.0187327252900981,0.06314280534767105,0.0364219768211581,9.859566777754971e-05,1.247019756980835e-06,0.00019667747498600666,0.0054041093762421,0.0166724032261265,0.014423296641505401,7.7611349881878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271561799052157,0.1376149035602393
ampliado_15pct,2020-09,2020-09-30,Prima,0.0,0.058804310473028504,0.0,0.0674566814335811,0.0,0.0,0.10253505006121,0.0925364223545439,0.0386872618797552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885374861172407,0.09033163948624182
ampliado_15pct,2020-09,2020-09-30,Profuturo,0.0002412617738863,0.0540723414009198,0.015520562153265,0.1327679126592709,0.0,0.0,0.0343487791493542,0.04740939255564121,0.0126022738360499,0.0,0.0,0.0,0.0,0.0099313174589703,0.0,0.0001066037022781,3.6611931122429545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1541600263503765,0.13402558677000684
ampliado_15pct,2020-10,2020-10-30,Habitat,0.0285711453599552,0.02341187499344353,0.0172243808602583,0.0093317994446022,0.0035457871001391,0.0,0.04523105588117117,0.0370665628861177,0.0378071286633144,0.0072776778340661,0.0058170838312376,0.0,0.0,0.0069446344081021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343573948916195,0.0,0.0550588265594003,0.17767092794574474
ampliado_15pct,2020-10,2020-10-30,Integra,0.0,0.04358533727796181,0.0173386054753178,0.0927829200855549,0.0,0.0,0.020851278347598548,0.06410406590589666,0.0445514279751624,9.618527320584136e-05,1.2739675520829013e-06,0.00019579130112389119,0.010182228752228,0.0145376096229018,0.0142716721138594,7.752801117535145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305525498115837,0.10504782939236587
ampliado_15pct,2020-10,2020-10-30,Prima,0.0,0.0439087574872568,0.0,0.1130837971981027,0.0,0.0,0.0908946088688452,0.057622695849318395,0.046118279061566,0.0049377406070766,0.0,0.0,0.0,0.0049799835905168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090741021358948,0.08674858723674755
ampliado_15pct,2020-10,2020-10-30,Profuturo,0.00023917099231,0.0536311072117307,0.0155973624778602,0.1376416586359896,0.0,0.0,0.0315198395574707,0.0484778802121571,0.0148865564953696,0.0,0.0,0.0,0.0,0.0115070868070729,0.0,0.0001049439377307,3.598919375360909e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1557535161857401,0.13861601668947526
ampliado_15pct,2020-11,2020-11-30,Habitat,0.0309109277853745,0.03070213703459527,0.0114898800594674,0.0093927055262157,0.003961475058971,0.0,0.05786611499308381,0.0377390886931869,0.0404515279043204,0.0,0.0072136583631681,0.0,0.0,0.0190881067595386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353734386129337,0.0,0.0576145035725359,0.16081644988019353
ampliado_15pct,2020-11,2020-11-30,Integra,0.0,0.019974496628852242,0.0058476619266476,0.10121076799385839,0.0028690321008301,0.0,0.0395313753772078,0.07295174629587937,0.0328995003271019,0.0001029183402626,0.010022607160585,0.00026416388010921314,0.011419637572648,0.0144887131341396,0.011143432032801,8.192084846584528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357289114804654,0.11937681661982799
ampliado_15pct,2020-11,2020-11-30,Prima,0.0,0.0454179519002117,0.0,0.1091990379262117,0.0,0.0,0.077324553289826,0.0650064053134326,0.044356150455500495,0.0,0.0097437921298329,0.0,0.0,0.012690826174338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907196439957477,0.07655486014701704
ampliado_15pct,2020-11,2020-11-30,Profuturo,0.0002517566657812,0.03527673223911482,0.0162094744778986,0.1514404847968695,0.0,0.0,0.031054006699670653,0.05051427338123514,0.0199848724739481,0.0,0.0,0.0,0.0,0.0125070043304597,0.0,0.0001081329380167,3.623108368387924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1498896923209013,0.13942942392287164
ampliado_15pct,2020-12,2020-12-31,Habitat,0.0310429947175127,0.020754118508982393,0.0115354932658587,0.0096389560680064,0.0041457951911503,0.0,0.05456556695092178,0.0363512442132242,0.055208488986041755,0.0065595555055745,0.0,0.0,0.0,0.0032543831564735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362527462095399,0.0,0.0608118367347769,0.1674183613844726
ampliado_15pct,2020-12,2020-12-31,Integra,0.0,0.013149431073350377,0.004795426704090339,0.1053112574902623,0.0096418180080036,0.0,0.06527000131724059,0.066621608394572,0.0236203733902617,0.0042615246124211,0.007525420323393799,0.0035277716630291666,0.0083827379976345,0.0115986282793944,0.0066880498486753,8.24939228540575e-06,0.0,0.0053472699669202,0.0,0.0,0.0,0.0,0.0,0.1374077909895864,0.10482416233766936
ampliado_15pct,2020-12,2020-12-31,Prima,0.0,0.047596519681899,0.0,0.10860501900179459,0.0,0.0,0.0821635533174369,0.0621727435259512,0.0443428262201772,0.0,0.0101751148509233,0.0,0.0003906926383635,0.0126073659521818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09021428814163,0.07524438084897447
ampliado_15pct,2020-12,2020-12-31,Profuturo,0.0002598775072946,0.035414639980350965,0.0164099868635103,0.137512953380539,0.0,0.0,0.03589501216176175,0.045576222312332534,0.0171947136017499,0.0,0.0,0.0,0.0,0.012450849832369,0.0,0.0001094106472969,3.614598629268924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1538980202363433,0.13900158545905789
ampliado_15pct,2021-01,2021-01-29,Habitat,0.0312435465277432,0.0237241321545619,0.0107008229260399,0.011414490061558799,0.0039593708513217,0.0,0.05199421574878031,0.034030309419709,0.0506148858216106,0.0066882745741121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488804279231438,0.0,0.0591159592448261,0.15935942896930816
ampliado_15pct,2021-01,2021-01-29,Integra,0.0068951355146807,0.01888410032128658,0.009704495807466039,0.146975261487591,0.0,0.0,0.0187272673477747,0.06253353275506951,0.03247188938125389,0.0042380211584725,0.0,0.00030292463099096097,0.000488627204605,0.0048508432038546,0.006798815472005701,8.336544111180057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377266461925875,0.0966849942881721
ampliado_15pct,2021-01,2021-01-29,Prima,0.0,0.0141477794006195,0.0,0.104508897308992,0.0,0.0,0.0827058348523678,0.0476522963099099,0.057739327623005,0.0149251812726384,0.0,0.0,0.0003696234051094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08964409810732431,0.10158227498706977
ampliado_15pct,2021-01,2021-01-29,Profuturo,0.0,0.03224764736487772,0.0133102267197824,0.1043807883336521,0.0,0.0,0.03593857046128711,0.021330882904726473,0.0132181773458742,0.0,0.0202687880080303,0.0,0.0,0.0162147906331244,0.0,0.0001091170570272,3.39931692215886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.156045117765752,0.1361485722858864
ampliado_15pct,2021-02,2021-02-26,Habitat,0.0301009624445685,0.0131867839469986,0.0105497014808773,0.0094386452311543,0.0038016498176839,0.0,0.04983563884151089,0.0267755608992385,0.079082452328242,0.0198970019664885,0.0012760390126511,0.0068550342665994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367574208413849,0.0,0.0617782812556449,0.1754395231311617
ampliado_15pct,2021-02,2021-02-26,Integra,0.0,0.008801596120877225,8.941302480628759e-05,0.10658648796906123,0.0,0.0,0.0360192930371636,0.05701441747915912,0.0403183155518707,0.0,0.0092846184826747,0.0087338460195383,0.0088206185861855,0.0047290042113162,0.004757863128083,8.316836961990876e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1446921213764267,0.09588489199127144
ampliado_15pct,2021-02,2021-02-26,Prima,0.0,0.014322262906049,0.0,0.089601654422109,0.0,0.0,0.08158426779856459,0.046768447406907804,0.0561362607679764,0.0149011708213975,0.0,0.0,0.0003143530329074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891579899573403,0.0993567441833166
ampliado_15pct,2021-02,2021-02-26,Profuturo,0.0,0.03976313960128593,0.0185356518646365,0.0731239558716157,0.0,0.0,0.05108059551053045,0.01865642574497547,0.0236265971699357,0.0,0.0,0.0,0.0,0.0191362602902397,0.0,0.0001058184631588,3.273296999931638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1542368011450265,0.1384147098459149
ampliado_15pct,2021-03,2021-03-31,Habitat,0.0300182113966222,0.0358815036284815,0.0161292612645778,0.0138938019752409,0.0038168722453684,0.0,0.05118471642414872,0.027846698108707598,0.0225398509813468,0.0123304704358627,0.0244609798603245,0.0083797124447831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439205617815148,0.0,0.0701069255564497,0.15690889428423913
ampliado_15pct,2021-03,2021-03-31,Integra,0.0,0.01253417911289972,0.0061526685674396,0.1054985893819742,0.0146089081959095,0.0,0.0369393502176446,0.04604519773467003,0.0330598611334228,0.0,0.0098759003428499,0.0003816307961498,0.012358947364561,0.0053224865039171,0.0001331409233049,8.985109128669149e-06,0.0,0.0060000520489932,0.0,0.0,0.0,0.0,0.0,0.1563385251969846,0.09114345793823242
ampliado_15pct,2021-03,2021-03-31,Prima,0.0,0.0289600392358376,0.0,0.0924452372033687,0.0,0.0,0.0910437644716076,0.0651960955299433,0.0205029252059199,0.0160948715506287,0.0,0.0,0.0003595137748206,0.0081748618680958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967598664154858,0.09856577706703373
ampliado_15pct,2021-03,2021-03-31,Profuturo,0.0,0.04776598950910866,0.0,0.0504919152618752,0.0,0.0,0.05078687829963925,0.03648753906329923,0.023308571555857402,0.0,0.0235832846915945,0.0,0.0,0.0219046771443677,0.0,0.0001162683573675,3.7213985540392565e-05,0.0,0.0,0.0,0.0,0.0,0.008442935278499,0.1636900678704628,0.12825242108706195
ampliado_15pct,2021-04,2021-04-30,Habitat,0.0305840577981433,0.0589843389128528,0.0223120534852694,0.0135346527344229,0.0041147571079105,0.0,0.05328358233905587,0.0268508514520253,0.021240112173367402,0.010159516255016,0.0325514352525612,0.0045373808443209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347897765902558,0.0,0.0741484497683074,0.1624392170726458
ampliado_15pct,2021-04,2021-04-30,Integra,0.0,0.005786602626632578,0.0004919241362236,0.101222433199914,0.0164042909114764,0.0,0.058228226000107,0.03853448306291283,0.0282638557174002,0.0,0.016494216651142,0.0064298622276258,0.012703356085880699,0.0054002540080924,0.0001400354878776,9.67988240660645e-06,0.0,0.0051380980283541,0.0,0.0,0.0,0.0,0.0,0.1636528351893702,0.09722347108247109
ampliado_15pct,2021-04,2021-04-30,Prima,0.0,0.0336348071734525,0.0,0.0872680789202209,0.0,0.0,0.0964463267473695,0.035679981687237,0.0221320699570611,0.0177083613041038,0.0,0.0,0.0004201636032668,0.0122028257183504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10173319761669808,0.10363450062068585
ampliado_15pct,2021-04,2021-04-30,Profuturo,0.0053498728886445,0.02131423482692052,0.0,0.0667324720908795,0.0,0.0,0.05658596235976797,0.03667742852978281,0.0240686554943267,0.0,0.0075600060114027,0.0,0.0,0.0230824396164781,0.0,0.0001259762783846,3.858023525530385e-05,0.0,0.0,0.0,0.0,0.0,0.0086908623635135,0.1717571671978039,0.15334308118070714
ampliado_15pct,2021-05,2021-05-31,Habitat,0.027436920352005602,0.0335190228238542,0.0157620816760221,0.0114008993674971,0.0041865778919523,0.0,0.047199525054106205,0.026349151172214896,0.0343908749441595,0.0019563124605661,0.043537902080011306,0.0261420880704763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187538361452846,0.0,0.08039019594039369,0.14626528614853682
ampliado_15pct,2021-05,2021-05-31,Integra,0.0,0.003360440853562626,0.0,0.097508749446901,0.0047706923589629,0.0,0.0602498491121502,0.037421780772607965,0.0278988138168438,0.0,0.0168378997245186,0.006652808345411301,0.0004680795741615,0.0054264055248859,0.0001389962591988,9.11108671114128e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830655796699521,0.09665958237604791
ampliado_15pct,2021-05,2021-05-31,Prima,0.0,0.0327814241679392,0.0,0.0836829389538428,0.0,0.0,0.1063301587856591,0.034146315647774705,0.0240589976102528,0.0,0.0100025047100106,0.0,0.0,0.0120989647014474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199708852584421,0.09909193743468654
ampliado_15pct,2021-05,2021-05-31,Profuturo,0.0052961390085434,0.018554117013498444,0.0,0.06943534452625261,0.0,0.0,0.06162175886807873,0.029211121479649448,0.0353256002286094,0.0,0.0076154955388446,0.0,0.0,0.0231993429715838,0.0,0.0001186000280162,3.826358792680102e-05,0.0,0.0,0.0,0.0,0.0,0.0086674307657385,0.1803516326267636,0.11297440685413904
ampliado_15pct,2021-06,2021-06-30,Habitat,0.0299586276827551,0.0442368413062191,0.0181809049085952,0.0096011590683205,0.0046763071639746,0.0,0.05585871596922431,0.027678472892041898,0.0221418352633059,0.0204599058358,0.0051469694119653,0.0374323827646116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020884066262922798,0.0,0.0924830948308093,0.14265926145681845
ampliado_15pct,2021-06,2021-06-30,Prima,0.0,0.0272852895589117,0.0,0.0905506793792013,0.0,0.0,0.1130401231195516,0.0366061028113899,0.024962046210243997,0.0,0.0102744944679343,0.0,0.0,0.0125353393083379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296563180247466,0.07952117863074239
ampliado_15pct,2021-06,2021-06-30,Profuturo,0.0057411958423572,0.036297379892914,0.0,0.08466040400078,0.0,0.0,0.07332423193211814,0.0299221887164724,0.0007820438543932251,0.0,0.0169512884615807,0.0,0.0,0.013911119039549,0.0,0.0001319165482936,4.0710071107443584e-05,0.0,0.0,0.0,0.0,0.0,0.0095127805301794,0.195014482951126,0.10327600725999174
ampliado_15pct,2021-07,2021-07-30,Habitat,0.032423710115188,0.0533276146002412,0.0210446442261434,0.0097863986115447,0.0049280543707718,0.0,0.06257020713934983,0.0294440575955846,0.0185411844911147,0.019481886092719697,0.0,0.0407737208920766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0160694684142836,0.0,0.1026793882481168,0.13764590233827845
ampliado_15pct,2021-07,2021-07-30,Integra,0.0,6.099988825384891e-05,0.0,0.0687079936547773,0.0055967700206944,0.0,0.0752667654950823,0.027924539412534245,0.027364939410774898,0.0,0.0243298013652478,0.0094773216451263,0.0003902474804403,0.003779481399673,0.0,1.1507507553352816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207488986284322,0.09234361505265308
ampliado_15pct,2021-07,2021-07-30,Prima,0.0,0.0138067678330949,0.0,0.0871860332234848,0.0,0.0,0.1047847923227489,0.0248404698934159,0.0384030245079684,0.0,0.0114830271394086,0.0,0.0,0.014206971508745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514711910111299,0.08681883500152399
ampliado_15pct,2021-07,2021-07-30,Profuturo,0.0002775937138,0.0436226530785981,0.0,0.0714370834632182,0.0,0.0,0.06306798648983802,0.01871825273131302,0.009925872278553526,0.0,0.025289720894148,0.0,0.0,0.0161941712752288,0.0,0.0001537419166417,4.798448989360061e-05,0.0,0.0,0.0,0.0,0.0,0.0110282323287568,0.2265198298775263,0.11067752512350847
ampliado_15pct,2021-08,2021-08-31,Habitat,0.0339045418445193,0.0716766504261205,0.0216617022497467,0.015764591694406,0.0045215242643642,0.0,0.062473472176588156,0.022816489910075302,0.0153464021340921,0.028488389772696902,0.0,0.0096540388240396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120768951099311,0.0,0.1175870797186681,0.1177288348688495
ampliado_15pct,2021-08,2021-08-31,Integra,0.004183829587325,1.5611797041623992e-07,0.0,0.0441683898512649,0.0059292673791313,0.0,0.06959233974298451,0.02390891561157991,0.0223076265010422,0.0,0.0158633694183655,0.005827373389103,0.0016164715426926,0.0,0.0047682578651561,1.2454850246282564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531879348812347,0.09119060243946213
ampliado_15pct,2021-08,2021-08-31,Prima,0.0,0.0412597708294146,0.0,0.0395400401714266,0.0,0.0,0.1127801522023575,0.0245894925017951,0.025794668178329,0.0,0.0,0.0,0.0,0.0026144372286432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1723171614554512,0.06884036396001686
ampliado_15pct,2021-08,2021-08-31,Profuturo,0.000303319776885,0.0517771671972115,0.0,0.04415503757756,0.0,0.0,0.07396890618753219,0.011163974602010664,0.010670186696131746,0.0,0.016308346717927698,0.0,0.0,0.0001308317976568,0.0,0.0001672028575929,5.180853150346089e-05,0.0,0.0,0.0,0.0,0.0,0.0119228804404272,0.2499802930859429,0.11878574362047041
ampliado_15pct,2021-09,2021-09-30,Habitat,0.0278146132116104,0.0695691583819296,0.0230696780597856,0.010345423360262,0.0040654861365781,0.0,0.052667844025201964,0.0307968856011199,0.0230102734555915,0.0117464163724889,0.0,0.0058351468352197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011183316868356,0.0,0.12717343140845988,0.12012543781306267
ampliado_15pct,2021-09,2021-09-30,Prima,0.0,0.0404398110528312,0.0,0.0333942635749531,0.0,0.0,0.0891632706739237,0.0269462421793789,0.0319575665798145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765061021602123,0.06190435100544885
ampliado_15pct,2021-09,2021-09-30,Profuturo,0.0002929711687296,0.034986608637728504,0.0,0.0448916156285557,0.0,0.0,0.05537201126384096,0.03344872961641747,0.006965746953893622,0.0,0.0283007179865444,0.0,0.0,0.0001238563451374,0.0,0.0001652123774244,4.991034159234566e-05,0.0,0.0,0.0,0.0,0.0,0.01209958002403,0.2565743039748257,0.08957223288758316
ampliado_15pct,2021-10,2021-10-29,Habitat,0.0233837215554196,0.0663552188699176,0.01768700153148,0.0096578129363261,0.0032266055348741,0.0,0.057377175543458954,0.0150668180850315,0.021354861593164,0.019678779833995602,0.0,0.0266933463496981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103845142845312,0.0,0.11541452368421215,0.10152011932200587
ampliado_15pct,2021-10,2021-10-29,Prima,0.0,0.09219173961314839,0.0,0.0170192796132796,0.0,0.0,0.0769648055351228,0.0139231194521693,0.0420534872246012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038999802886357,0.0,0.0,0.0,0.0,0.0,0.1677488509275962,0.04555114205361145
ampliado_15pct,2021-10,2021-10-29,Profuturo,0.0002726865164866,0.05639376042618962,0.0,0.0214662690912173,0.0,0.0,0.048694576320559596,0.03000320214348191,0.02113781892330622,0.0,0.027175402894444298,0.0,0.0,0.0001170909331034,0.0,0.0001639328074457,4.572790140579258e-05,0.0,0.0,0.0,0.0,0.0,0.0107443110050478,0.2270128347415994,0.10171735339469157
ampliado_15pct,2021-11,2021-11-30,Habitat,0.022159329630126,0.0764225150916044,0.016098010328958,0.0087470816477341,0.0028627350162016,0.0,0.03823504591998364,0.0189568819002007,0.0178581921931202,0.0162282105239583,0.0,0.023246217152115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089430412224453,0.0,0.13288569047665647,0.1099254870594375
ampliado_15pct,2021-11,2021-11-30,Prima,0.0,0.053012136934483596,0.0,0.0175100680837105,0.0,0.0,0.07517855019957011,0.011415170006607599,0.0537302830324475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649333347165915,0.04659189642018616
ampliado_15pct,2021-12,2021-12-31,Habitat,0.0204292914518714,0.0701283148075979,0.0149514782700474,0.007667570767805399,0.0028170871764983,0.0,0.03650484402982897,0.0132460230883635,0.0177483886191237,0.0176784272651293,0.0062157589555991,0.0231262863370648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081114990607092,0.0,0.1421365712438521,0.09829475937259892
ampliado_15pct,2021-12,2021-12-31,Prima,0.0,0.0514648398710073,0.0,0.0167161486089776,0.0,0.0,0.0725739445040559,0.010526108529681801,0.0494233179240181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512548588486468,0.04406523114294437
ampliado_15pct,2021-12,2021-12-31,Profuturo,4.220612252381559e-05,0.07794774214030228,0.0,0.011088206392952401,0.0,0.0,0.0565816243062963,0.011745351026344945,0.009695922903718325,0.0,0.012548007320071719,0.0051854648193555,0.0,0.0001143165970089,0.0,0.0001606370602023,4.7713485244372965e-05,0.0,0.0,0.0,0.0,0.0,0.0104125326552697,0.188578493575308,0.10136997419205404
ampliado_15pct,2022-01,2022-01-31,Habitat,0.0001025311088229,0.0479346372481068,0.00021653277783129999,0.0021632154895339,0.00447365201446,0.0,0.026374626504445154,0.0020619149537869,0.0258010133257055,0.0,0.0,0.08629922375541779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001038840214936,0.0,0.1464814266476819,0.039172386705282954
ampliado_15pct,2022-01,2022-01-31,Prima,0.0,0.0430222256301878,0.0,0.0153651576480813,0.0,0.0,0.0740687498065152,0.0158928978654072,0.0411100758338366,0.0138800585337009,0.0202036347195644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448946906457272,0.03584048677651992
ampliado_15pct,2022-01,2022-01-31,Profuturo,3.81172954544488e-05,0.11647774586347774,0.0,0.0237815420321263,0.0004735379549433,0.0,0.05047096597114398,0.015060280722872098,0.011596978303039613,0.0,0.00800829838562712,0.011553165960515517,0.0,0.0001030126323892,0.0,0.0001375435332026,4.449165177726366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1778397969381853,0.05960460185950554
