fecha_cartera,anio,mes,afp,fondo,monto_miles_soles,participacion_pct,archivo_fuente,hoja_fuente,fila_excel_aprox,nivel_profundidad,descripcion,ruta_jerarquica,nivel_1,nivel_2,nivel_3,tipo_fila,es_hoja
2018-03-31,2018,3,Integra,3,5173735.0335406,60.288357169271855,FP-1356-ma2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-03-31,2018,3,Integra,3,206432.6415534,2.4055126025367195,FP-1356-ma2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-03-31,2018,3,Prima,3,3053030.2882957,38.956300071606904,FP-1356-ma2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-03-31,2018,3,Prima,3,4755893.0972157,60.68462514567569,FP-1356-ma2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-03-31,2018,3,Prima,3,28140.9216323,0.35907478271741083,FP-1356-ma2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-03-31,2018,3,Profuturo,3,2112796.8469525,34.492149175629926,FP-1356-ma2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-03-31,2018,3,Profuturo,3,3931767.3866944,64.18748088409505,FP-1356-ma2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-03-31,2018,3,Profuturo,3,80878.5046249,1.3203699402750215,FP-1356-ma2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-04-30,2018,4,Habitat,3,359067.6156659,36.01376127125482,FP-1356-ab2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-04-30,2018,4,Habitat,3,620883.394345,62.27335845857157,FP-1356-ab2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-04-30,2018,4,Habitat,3,17077.9116876,1.7128802701635792,FP-1356-ab2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-04-30,2018,4,Integra,3,3282107.920407,37.51520038482657,FP-1356-ab2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-04-30,2018,4,Integra,3,5234728.8860698,59.83407855059075,FP-1356-ab2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-04-30,2018,4,Integra,3,231904.7349238,2.6507210645826667,FP-1356-ab2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-04-30,2018,4,Prima,3,3034766.5384385,38.08510239851211,FP-1356-ab2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-04-30,2018,4,Prima,3,4922746.9034942,61.778498453459996,FP-1356-ab2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-04-30,2018,4,Prima,3,10868.8054971,0.1363991480278915,FP-1356-ab2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-04-30,2018,4,Profuturo,3,2176844.4418236,34.97005692644197,FP-1356-ab2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-04-30,2018,4,Profuturo,3,3959982.0291357,63.615384878192586,FP-1356-ab2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-04-30,2018,4,Profuturo,3,88054.5648437,1.4145581953654331,FP-1356-ab2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-05-31,2018,5,Habitat,3,438682.2910559,42.41082642113169,FP-1356-my2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-05-31,2018,5,Habitat,3,615567.84185,59.51172733299207,FP-1356-my2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-05-31,2018,5,Habitat,3,-19886.2025739,-1.9225537541237656,FP-1356-my2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-05-31,2018,5,Integra,3,3308587.9675323,38.3933898068258,FP-1356-my2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-05-31,2018,5,Integra,3,5283218.2856743,61.30731933590735,FP-1356-my2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-05-31,2018,5,Integra,3,25791.6827384,0.299290857268012,FP-1356-my2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-05-31,2018,5,Prima,3,3047456.6083271,39.23599725199726,FP-1356-my2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-05-31,2018,5,Prima,3,4792392.450687,61.702042454632,FP-1356-my2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-05-31,2018,5,Prima,3,-72857.4651609,-0.9380397066292621,FP-1356-my2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-05-31,2018,5,Profuturo,3,2245505.3327975,36.27984021862668,FP-1356-my2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-05-31,2018,5,Profuturo,3,3918843.1962883,63.31537179030746,FP-1356-my2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-05-31,2018,5,Profuturo,3,25053.9579864,0.4047879910658611,FP-1356-my2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-06-29,2018,6,Habitat,3,417236.0779428,39.70902611202654,FP-1356-jn2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-06-29,2018,6,Habitat,3,637221.6526504,60.64540575926024,FP-1356-jn2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-06-29,2018,6,Habitat,3,-3724.134746,-0.35443187128677023,FP-1356-jn2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-06-29,2018,6,Integra,3,3255124.6509556,38.86822490556606,FP-1356-jn2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-06-29,2018,6,Integra,3,5099746.0378226,60.89415835463252,FP-1356-jn2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-06-29,2018,6,Integra,3,19899.856736,0.23761673980021789,FP-1356-jn2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-06-29,2018,6,Prima,3,3007517.4871794,40.00040049325012,FP-1356-jn2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-06-29,2018,6,Prima,3,4523727.9881677,60.16621084352779,FP-1356-jn2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-06-29,2018,6,Prima,3,-12527.0372982,-0.1666113367779038,FP-1356-jn2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-06-29,2018,6,Profuturo,3,2149493.1518861,35.75785168987761,FP-1356-jn2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-06-29,2018,6,Profuturo,3,3829452.3475407,63.70478034631579,FP-1356-jn2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-06-29,2018,6,Profuturo,3,32302.5210871,0.5373679638049259,FP-1356-jn2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-07-31,2018,7,Habitat,3,431557.3943672,38.80707652288309,FP-1356-jl2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-07-31,2018,7,Habitat,3,631137.1962281,56.75395622956631,FP-1356-jl2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-07-31,2018,7,Habitat,3,49363.9127365,4.4389672475506,FP-1356-jl2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-07-31,2018,7,Integra,3,3312780.3394517,38.67236315309121,FP-1356-jl2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-07-31,2018,7,Integra,3,5337774.9823435,62.31151823994411,FP-1356-jl2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-07-31,2018,7,Integra,3,-84281.9695889,-0.9838813930353114,FP-1356-jl2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-07-31,2018,7,Prima,3,3135369.4093114,40.83957924660465,FP-1356-jl2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-07-31,2018,7,Prima,3,4566736.7885472,59.48377515592932,FP-1356-jl2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-07-31,2018,7,Prima,3,-24824.8273066,-0.32335440253396736,FP-1356-jl2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-07-31,2018,7,Profuturo,3,2274782.3079813,36.818671483191615,FP-1356-jl2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-07-31,2018,7,Profuturo,3,3873641.2724025,62.6971314801928,FP-1356-jl2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-07-31,2018,7,Profuturo,3,29915.3339352,0.48419703661558333,FP-1356-jl2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-08-31,2018,8,Habitat,3,438182.6542638,38.94937705111461,FP-1356-ag2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-08-31,2018,8,Habitat,3,664832.6218341,59.095941411017016,FP-1356-ag2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-08-31,2018,8,Habitat,3,21990.2758234,1.954681537868387,FP-1356-ag2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-08-31,2018,8,Integra,3,3286757.909984,39.01705592305122,FP-1356-ag2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-08-31,2018,8,Integra,3,5132830.8978394,60.93176183625278,FP-1356-ag2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-08-31,2018,8,Integra,3,4311.5409525,0.051182240695980236,FP-1356-ag2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-08-31,2018,8,Prima,3,2786740.9086063,37.10504224679372,FP-1356-ag2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-08-31,2018,8,Prima,3,4762676.0431066,63.414325760066184,FP-1356-ag2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-08-31,2018,8,Prima,3,-39006.6681965,-0.5193680068598988,FP-1356-ag2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-08-31,2018,8,Profuturo,3,2169351.6707978,35.634944371223085,FP-1356-ag2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-08-31,2018,8,Profuturo,3,3772423.9581676,61.96787717896086,FP-1356-ag2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-08-31,2018,8,Profuturo,3,145933.2452196,2.397178449817698,FP-1356-ag2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-09-28,2018,9,Habitat,3,431660.2365322,37.909669547283606,FP-1356-se2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-09-28,2018,9,Habitat,3,718740.7905132,63.121926813094994,FP-1356-se2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-09-28,2018,9,Habitat,3,-11746.3205099,-1.0315963603786136,FP-1356-se2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-09-28,2018,9,Integra,3,3261625.2180811,39.10282959811037,FP-1356-se2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-09-28,2018,9,Integra,3,5088747.3720098,61.00775167313641,FP-1356-se2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-09-28,2018,9,Integra,3,-9223.7484258,-0.11058127124798556,FP-1356-se2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-09-28,2018,9,Prima,3,2775893.1915703,37.14238911966793,FP-1356-se2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-09-28,2018,9,Prima,3,4746847.6458172,63.51442587493268,FP-1356-se2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-09-28,2018,9,Prima,3,-49088.0720074,-0.6568149946006148,FP-1356-se2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-09-28,2018,9,Profuturo,3,2153312.5122617,35.41105508759584,FP-1356-se2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-09-28,2018,9,Profuturo,3,3972996.4164025,65.33561392641528,FP-1356-se2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-09-28,2018,9,Profuturo,3,-45404.2311478,-0.7466690140094617,FP-1356-se2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-10-31,2018,10,Habitat,3,410263.269771,37.585704741839706,FP-1356-oc2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-10-31,2018,10,Habitat,3,658452.3094437,60.323201984782585,FP-1356-oc2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-10-31,2018,10,Habitat,3,22825.1344394,2.091093273377716,FP-1356-oc2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-10-31,2018,10,Integra,3,3030289.0415768,38.17131705021259,FP-1356-oc2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-10-31,2018,10,Integra,3,4878250.2012374,61.44933124425744,FP-1356-oc2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-10-31,2018,10,Integra,3,30115.4218667,0.3793517055312153,FP-1356-oc2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-10-31,2018,10,Prima,3,2677938.3758408,37.8604098768784,FP-1356-oc2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-10-31,2018,10,Prima,3,4428424.3636272,62.608595861747155,FP-1356-oc2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-10-31,2018,10,Prima,3,-33173.6626739,-0.46900573862414435,FP-1356-oc2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-10-31,2018,10,Profuturo,3,1986867.030629,34.23991699090455,FP-1356-oc2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-10-31,2018,10,Profuturo,3,3698921.6678344,63.743959162890285,FP-1356-oc2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-10-31,2018,10,Profuturo,3,116991.2298782,2.016123846206889,FP-1356-oc2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-11-30,2018,11,Habitat,3,499441.8860921,44.60989182753094,FP-1356-no2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-11-30,2018,11,Habitat,3,683236.3692362,61.02632032476616,FP-1356-no2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-11-30,2018,11,Habitat,3,-63101.7093394,-5.636212152306019,FP-1356-no2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-11-30,2018,11,Integra,3,3246758.6819763,39.885593160574004,FP-1356-no2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-11-30,2018,11,Integra,3,4855603.7948502,59.649840496445016,FP-1356-no2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-11-30,2018,11,Integra,3,37816.5319331,0.46456634298098165,FP-1356-no2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-11-30,2018,11,Prima,3,2839833.7808173,39.60406025626564,FP-1356-no2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-11-30,2018,11,Prima,3,4311999.1385348,60.13474269552129,FP-1356-no2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-11-30,2018,11,Prima,3,18729.296849,0.26119704821308437,FP-1356-no2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
2018-11-30,2018,11,Profuturo,3,2115761.8086656,35.43504115639391,FP-1356-no2018.XLS,Fondo3xIntru,6,1,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,I. INVERSIONES LOCALES,,,categoria_nivel_1,False
2018-11-30,2018,11,Profuturo,3,3808469.0433032,63.78471184212147,FP-1356-no2018.XLS,Fondo3xIntru,42,1,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,II. INVERSIONES EN EL EXTERIOR,,,categoria_nivel_1,False
2018-11-30,2018,11,Profuturo,3,46587.1282547,0.7802470014829588,FP-1356-no2018.XLS,Fondo3xIntru,59,1,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,III. OPERACIONES EN TRÁNSITO,,,categoria_nivel_1,True
